<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170403,ECI,13.0,13.0,13.0,13.0,100,13.0,13.0,13.0,13.0,0,0,100
20170307,ECI,14.5,14.5,14.0,14.0,200,14.5,14.5,14.0,14.0,0,0,0
20170306,ECI,13.7,13.7,13.7,13.7,2000,15.0,15.0,15.0,15.0,0,0,0
20170303,ECI,13.43,13.43,13.43,13.43,1400,14.7,14.7,14.7,14.7,0,0,0
20170228,ECI,13.06,13.06,13.06,13.06,4200,14.3,14.3,14.3,14.3,0,0,0
20170216,ECI,11.88,11.88,11.88,11.87,300,13.0,13.0,13.0,13.0,0,0,0
20170208,ECI,11.51,11.51,11.51,11.51,100,12.6,12.6,12.6,12.6,0,100,0
20170207,ECI,12.7,12.7,12.7,12.7,500,13.9,13.9,13.9,13.9,0,0,0
20161228,ECI,11.6,11.6,11.6,11.6,100,12.7,12.7,12.7,12.7,0,100,0
20161130,ECI,11.51,11.51,11.51,11.51,700,12.6,12.6,12.6,12.6,0,700,0
20161125,ECI,11.6,11.6,11.6,11.6,100,12.7,12.7,12.7,12.7,0,0,0
20161121,ECI,11.5,11.5,11.5,11.51,2100,12.6,12.6,12.6,12.6,0,2100,0
20161118,ECI,12.61,12.61,12.61,12.6,100,13.8,13.8,13.8,13.8,0,0,0
20161116,ECI,11.51,11.51,11.51,11.51,300,12.6,12.6,12.6,12.6,0,300,0
20161019,ECI,12.33,12.33,12.33,12.33,100,13.5,13.5,13.5,13.5,0,0,100
20160927,ECI,13.7,13.7,13.7,13.7,2800,15.0,15.0,15.0,15.0,0,0,0
20160926,ECI,13.7,13.7,13.7,13.7,200,15.0,15.0,15.0,15.0,0,0,0
20160914,ECI,13.7,13.7,13.7,13.7,200,15.0,15.0,15.0,15.0,0,0,0
20160829,ECI,13.7,13.7,13.7,13.7,100,15.0,15.0,15.0,15.0,0,0,0
20160823,ECI,13.7,13.7,13.7,13.7,200,15.0,15.0,15.0,15.0,0,0,0
20160817,ECI,13.7,13.7,13.7,13.7,300,15.0,15.0,15.0,15.0,0,0,0
20160816,ECI,13.7,13.7,13.7,13.7,300,15.0,15.0,15.0,15.0,0,0,0
20160812,ECI,13.7,13.7,13.7,13.7,200,15.0,15.0,15.0,15.0,0,0,0
20160804,ECI,13.7,13.7,13.7,13.7,100,15.0,15.0,15.0,15.0,0,0,0
20160729,ECI,13.7,13.7,13.7,13.7,1000,15.0,15.0,15.0,15.0,0,0,0
20160728,ECI,13.7,13.7,13.7,13.7,300,15.0,15.0,15.0,15.0,0,0,0
20160721,ECI,13.7,13.7,13.7,13.7,100,15.0,15.0,15.0,15.0,0,0,0
20160715,ECI,13.7,13.7,13.7,13.7,200,15.0,15.0,15.0,15.0,0,0,0
20160706,ECI,13.7,13.7,13.7,13.7,300,15.0,15.0,15.0,15.0,0,0,0
20160705,ECI,13.7,13.7,13.7,13.7,500,15.0,15.0,15.0,15.0,0,0,0
20160704,ECI,13.7,13.7,13.7,13.7,2000,15.0,15.0,15.0,15.0,0,0,0
20160623,ECI,13.7,13.88,13.7,13.88,500,15.0,15.2,15.0,15.2,0,0,0
20160603,ECI,13.7,13.79,13.7,13.79,700,15.0,15.1,15.0,15.1,0,0,0
20160516,ECI,12.88,12.88,12.88,12.88,200,14.1,14.1,14.1,14.1,0,0,0
20160321,ECI,11.78,11.78,11.78,11.78,100,12.9,12.9,12.9,12.9,0,0,0
20160316,ECI,10.77,10.77,10.77,10.78,100,11.8,11.8,11.8,11.8,0,0,100
20160303,ECI,13.37,13.37,11.96,11.96,34200,16.2,16.2,14.5,14.5,0,0,0
20160224,ECI,12.21,12.21,12.21,12.21,100,14.8,14.8,14.8,14.8,0,0,0
20160223,ECI,12.21,12.21,12.21,12.21,1100,14.8,14.8,14.8,14.8,0,0,0
20151230,ECI,11.14,11.14,11.14,11.14,100,13.5,13.5,13.5,13.5,0,0,100
20151111,ECI,12.05,12.05,12.05,12.05,5000,14.6,14.6,14.6,14.6,0,0,0
20151102,ECI,12.05,12.05,12.05,12.05,200,14.6,14.6,14.6,14.6,0,0,0
20151027,ECI,12.05,12.05,12.05,12.05,300,14.6,14.6,14.6,14.6,0,0,0
20151007,ECI,14.03,14.03,13.12,13.12,3000,17.0,17.0,15.9,15.9,0,0,0
20151006,ECI,12.79,12.79,12.79,12.79,100,15.5,15.5,15.5,15.5,0,0,0
20150924,ECI,12.79,12.79,12.79,12.79,100,15.5,15.5,15.5,15.5,0,0,0
