<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,GAS,57.2,58.3,57.0,57.4,577840,57.2,58.3,57.0,57.4,100000,31250,2750
20170626,GAS,57.0,57.2,56.7,57.0,209750,57.0,57.2,56.7,57.0,0,31250,2750
20170623,GAS,57.0,57.1,56.0,56.7,360190,57.0,57.1,56.0,56.7,0,27200,4800
20170622,GAS,57.5,57.7,56.7,57.0,686630,57.5,57.7,56.7,57.0,0,402770,133210
20170621,GAS,57.7,58.0,57.0,57.7,738120,57.7,58.0,57.0,57.7,0,400480,45000
20170620,GAS,58.1,58.4,57.9,58.1,711980,58.1,58.4,57.9,58.1,0,317860,1350
20170619,GAS,58.5,58.5,57.8,58.2,1080490,58.5,58.5,57.8,58.2,0,607010,51080
20170616,GAS,56.9,58.0,56.9,57.5,613830,56.9,58.0,56.9,57.5,0,266750,62620
20170615,GAS,57.0,57.4,56.5,56.9,457380,57.0,57.4,56.5,56.9,0,177640,19910
20170614,GAS,56.3,57.7,56.3,57.5,1090870,56.3,57.7,56.3,57.5,0,540670,31040
20170613,GAS,55.2,56.2,55.0,56.2,444780,55.2,56.2,55.0,56.2,0,269560,18850
20170612,GAS,54.9,55.8,54.8,55.2,362400,54.9,55.8,54.8,55.2,0,123980,36860
20170609,GAS,55.5,55.5,54.7,54.9,279320,55.5,55.5,54.7,54.9,0,35520,0
20170608,GAS,54.1,55.9,54.1,55.5,404080,54.1,55.9,54.1,55.5,0,258150,20000
20170607,GAS,55.2,56.2,55.2,55.5,631150,55.2,56.2,55.2,55.5,0,78810,117590
20170606,GAS,55.2,55.4,55.0,55.4,314000,55.2,55.4,55.0,55.4,0,155400,2000
20170605,GAS,54.6,55.3,54.4,55.2,245020,54.6,55.3,54.4,55.2,0,34170,7300
20170602,GAS,55.8,55.8,54.5,54.6,944820,55.8,55.8,54.5,54.6,0,75050,420700
20170601,GAS,55.5,55.9,55.3,55.7,412340,55.5,55.9,55.3,55.7,0,13830,188000
20170531,GAS,57.0,57.0,55.5,55.6,391640,57.0,57.0,55.5,55.6,0,2140,72980
20170530,GAS,58.0,58.1,56.6,56.6,408770,58.0,58.1,56.6,56.6,0,3360,420
20170529,GAS,57.0,58.3,56.8,58.0,639880,57.0,58.3,56.8,58.0,0,222310,4100
20170526,GAS,57.1,57.8,56.8,56.8,595270,57.1,57.8,56.8,56.8,0,2040,64020
20170525,GAS,58.0,58.6,57.4,58.1,940320,58.0,58.6,57.4,58.1,0,880,2000
20170524,GAS,57.4,57.5,56.6,57.1,472380,57.4,57.5,56.6,57.1,0,31750,143000
20170523,GAS,58.1,58.5,57.4,57.4,469660,58.1,58.5,57.4,57.4,0,810,115450
20170522,GAS,57.0,58.4,56.9,58.1,1581550,57.0,58.4,56.9,58.1,0,255590,26600
20170519,GAS,55.0,56.4,55.0,55.9,1110510,55.0,56.4,55.0,55.9,0,424000,153380
20170518,GAS,54.4,55.1,54.2,54.7,461480,54.4,55.1,54.2,54.7,0,280020,62170
20170517,GAS,54.7,54.7,54.0,54.4,176600,54.7,54.7,54.0,54.4,0,74600,62170
20170516,GAS,54.8,54.8,54.5,54.6,198540,54.8,54.8,54.5,54.6,0,153970,19400
20170515,GAS,54.5,54.5,54.0,54.1,360800,54.5,54.5,54.0,54.1,0,430,20840
20170512,GAS,55.3,55.3,54.4,54.5,260390,55.3,55.3,54.4,54.5,0,7960,37500
20170511,GAS,55.5,55.5,54.9,55.1,125850,55.5,55.5,54.9,55.1,0,21140,9020
20170510,GAS,55.9,56.0,55.0,55.0,296500,55.9,56.0,55.0,55.0,0,115940,72100
20170509,GAS,54.9,55.7,54.8,55.6,561550,54.9,55.7,54.8,55.6,200000,375810,307440
20170508,GAS,54.6,55.3,54.6,55.0,402680,54.6,55.3,54.6,55.0,23000,187920,20010
20170505,GAS,54.5,54.9,54.4,54.6,238870,54.5,54.9,54.4,54.6,0,115290,8600
20170504,GAS,55.0,55.2,54.8,55.2,623850,55.0,55.2,54.8,55.2,0,539220,213400
20170503,GAS,55.0,55.6,54.9,55.2,651080,55.0,55.6,54.9,55.2,0,554670,2960
20170428,GAS,55.6,56.0,54.5,55.5,498570,55.6,56.0,54.5,55.5,0,403700,20020
20170427,GAS,54.5,56.0,54.4,55.8,1008680,54.5,56.0,54.4,55.8,0,800860,85130
20170426,GAS,53.8,54.5,53.6,54.5,334940,53.8,54.5,53.6,54.5,0,217340,17180
20170425,GAS,54.0,54.2,53.7,53.7,110460,54.0,54.2,53.7,53.7,0,39650,0
20170424,GAS,53.6,54.5,53.4,54.1,361260,53.6,54.5,53.4,54.1,0,269320,2430
20170421,GAS,53.9,54.4,53.6,53.6,256750,53.9,54.4,53.6,53.6,0,58040,12100
20170420,GAS,54.4,54.4,54.0,54.0,405730,54.4,54.4,54.0,54.0,29630,53810,91230
20170419,GAS,55.2,55.4,54.7,55.0,247430,55.2,55.4,54.7,55.0,0,127650,0
20170418,GAS,54.0,55.2,54.0,55.1,457560,54.0,55.2,54.0,55.1,0,110000,2010
20170417,GAS,54.2,55.1,53.7,54.0,463270,54.2,55.1,53.7,54.0,29000,10000,16260
20170414,GAS,54.9,55.0,53.5,53.9,568130,54.9,55.0,53.5,53.9,0,59820,116870
20170413,GAS,56.4,56.4,54.3,54.7,678760,56.4,56.4,54.3,54.7,0,229560,103340
