<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,DNL,15.0,15.0,15.0,15.0,5,15.0,15.0,15.0,15.0,0,0,0
20170623,DNL,15.0,15.0,15.0,15.0,100,15.0,15.0,15.0,15.0,0,0,0
20170620,DNL,14.0,14.0,14.0,14.0,100,14.0,14.0,14.0,14.0,0,0,0
20170615,DNL,14.0,14.0,14.0,14.0,110,14.0,14.0,14.0,14.0,0,0,0
20170531,DNL,13.7,13.7,13.7,13.7,200,13.7,13.7,13.7,13.7,0,0,0
20170524,DNL,13.5,13.5,13.5,13.5,280,13.5,13.5,13.5,13.5,0,0,0
20170522,DNL,13.3,13.3,13.3,13.3,500,14.3,14.3,14.3,14.3,0,0,0
20170510,DNL,13.3,13.3,13.3,13.3,100,14.3,14.3,14.3,14.3,0,0,0
20170509,DNL,14.14,14.14,14.14,14.14,500,15.2,15.2,15.2,15.2,0,0,0
20170504,DNL,14.23,14.23,14.23,14.23,300,15.3,15.3,15.3,15.3,0,0,0
20170427,DNL,14.13,14.41,14.13,14.42,1510,15.2,15.5,15.2,15.5,0,0,0
20170425,DNL,14.42,14.42,13.95,13.95,6200,15.5,15.5,15.0,15.0,0,0,0
20170424,DNL,14.7,14.7,14.42,14.42,7400,15.8,15.8,15.5,15.5,0,0,0
20170421,DNL,14.42,15.72,14.42,15.44,3600,15.5,16.9,15.5,16.6,0,0,0
20170419,DNL,15.72,15.72,15.72,15.72,100,16.9,16.9,16.9,16.9,0,0,0
20170417,DNL,15.34,15.34,15.34,15.35,100,16.5,16.5,16.5,16.5,0,0,0
20170414,DNL,13.3,15.63,13.3,13.39,31400,14.3,16.8,14.3,14.4,0,0,0
20170413,DNL,14.23,14.23,14.13,14.14,3100,15.3,15.3,15.2,15.2,0,0,0
20170412,DNL,15.25,15.25,12.56,15.25,6000,16.4,16.4,13.5,16.4,0,0,0
20170411,DNL,13.86,13.86,13.58,13.58,2100,14.9,14.9,14.6,14.6,0,0,0
20170410,DNL,14.51,14.51,12.28,12.28,200,15.6,15.6,13.2,13.2,0,0,0
20170404,DNL,14.41,14.41,14.41,14.42,100,15.5,15.5,15.5,15.5,0,0,0
20170403,DNL,13.77,13.77,13.77,13.76,100,14.8,14.8,14.8,14.8,0,0,0
20170331,DNL,12.93,12.93,12.93,12.93,100,13.9,13.9,13.9,13.9,0,0,0
20170330,DNL,12.09,12.09,12.09,12.09,800,13.0,13.0,13.0,13.0,0,0,0
20170328,DNL,12.09,12.09,12.09,12.09,100,13.0,13.0,13.0,13.0,0,0,0
20170324,DNL,10.88,13.39,10.88,13.21,416,11.7,14.4,11.7,14.2,0,0,0
