<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20110114,PTD,2.89,2.89,1.78,1.78,21100.0,18.0,18.0,11.1,11.1,0.0,0.0,0.0
20110115,PTD,2.86,2.86,2.305,2.305,,,,,,,,
20110116,PTD,2.845,2.845,2.5675,2.5675,,,,,,,,
20110117,PTD,2.8375,2.8375,2.69875,2.69875,,,,,,,,
20110118,PTD,2.83375,2.83375,2.764375,2.764375,,,,,,,,
20110119,PTD,2.831875,2.831875,2.7971875,2.7971875,,,,,,,,
20110120,PTD,2.83,2.83,2.83,2.83,17000.0,17.6,17.6,17.6,17.6,0.0,0.0,0.0
20110121,PTD,2.695,2.695,2.695,2.695,,,,,,,,
20110122,PTD,2.6275,2.6275,2.6275,2.6275,,,,,,,,
20110123,PTD,2.59375,2.59375,2.59375,2.59375,,,,,,,,
20110124,PTD,2.576875,2.576875,2.576875,2.576875,,,,,,,,
20110125,PTD,2.5684375,2.5684375,2.5684375,2.5684375,,,,,,,,
20110126,PTD,2.56421875,2.56421875,2.56421875,2.56421875,,,,,,,,
20110127,PTD,2.562109375,2.562109375,2.562109375,2.562109375,,,,,,,,
20110128,PTD,2.5610546875,2.5610546875,2.5610546875,2.5610546875,,,,,,,,
20110129,PTD,2.56052734375,2.56052734375,2.56052734375,2.56052734375,,,,,,,,
20110130,PTD,2.56026367188,2.56026367188,2.56026367188,2.56026367188,,,,,,,,
20110131,PTD,2.56013183594,2.56013183594,2.56013183594,2.56013183594,,,,,,,,
20110132,PTD,2.56006591797,2.56006591797,2.56006591797,2.56006591797,,,,,,,,
20110133,PTD,2.56003295898,2.56003295898,2.56003295898,2.56003295898,,,,,,,,
20110134,PTD,2.56001647949,2.56001647949,2.56001647949,2.56001647949,,,,,,,,
20110135,PTD,2.56000823975,2.56000823975,2.56000823975,2.56000823975,,,,,,,,
20110136,PTD,2.56000411987,2.56000411987,2.56000411987,2.56000411987,,,,,,,,
20110137,PTD,2.56000205994,2.56000205994,2.56000205994,2.56000205994,,,,,,,,
20110138,PTD,2.56000102997,2.56000102997,2.56000102997,2.56000102997,,,,,,,,
20110139,PTD,2.56000051498,2.56000051498,2.56000051498,2.56000051498,,,,,,,,
20110140,PTD,2.56000025749,2.56000025749,2.56000025749,2.56000025749,,,,,,,,
20110141,PTD,2.56000012875,2.56000012875,2.56000012875,2.56000012875,,,,,,,,
20110142,PTD,2.56000006437,2.56000006437,2.56000006437,2.56000006437,,,,,,,,
20110143,PTD,2.56000003219,2.56000003219,2.56000003219,2.56000003219,,,,,,,,
20110144,PTD,2.56000001609,2.56000001609,2.56000001609,2.56000001609,,,,,,,,
20110145,PTD,2.56000000805,2.56000000805,2.56000000805,2.56000000805,,,,,,,,
20110146,PTD,2.56000000402,2.56000000402,2.56000000402,2.56000000402,,,,,,,,
20110147,PTD,2.56000000201,2.56000000201,2.56000000201,2.56000000201,,,,,,,,
20110148,PTD,2.56000000101,2.56000000101,2.56000000101,2.56000000101,,,,,,,,
20110149,PTD,2.5600000005,2.5600000005,2.5600000005,2.5600000005,,,,,,,,
20110150,PTD,2.56000000025,2.56000000025,2.56000000025,2.56000000025,,,,,,,,
20110151,PTD,2.56000000013,2.56000000013,2.56000000013,2.56000000013,,,,,,,,
20110152,PTD,2.56000000006,2.56000000006,2.56000000006,2.56000000006,,,,,,,,
20110153,PTD,2.56000000003,2.56000000003,2.56000000003,2.56000000003,,,,,,,,
20110154,PTD,2.56000000002,2.56000000002,2.56000000002,2.56000000002,,,,,,,,
20110155,PTD,2.56000000001,2.56000000001,2.56000000001,2.56000000001,,,,,,,,
20110156,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110157,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110158,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110159,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110160,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110161,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110162,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110163,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110164,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110165,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110166,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110167,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110168,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110169,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110170,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110171,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110172,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110173,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110174,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110175,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110176,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110177,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110178,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110179,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110180,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110181,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110182,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110183,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110184,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110185,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110186,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110187,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110188,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110189,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110190,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110191,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110192,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110193,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110194,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110195,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110196,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110197,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110198,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110199,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110200,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110201,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110202,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110203,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110204,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110205,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110206,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110207,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110208,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110209,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110210,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110211,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110212,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110213,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110214,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110215,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110216,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110217,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110218,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110219,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110220,PTD,2.56,2.56,2.56,2.56,,,,,,,,
20110221,PTD,2.56,2.56,2.56,2.56,500.0,15.9,15.9,15.9,15.9,0.0,0.0,0.0
20110222,PTD,2.245,2.245,2.245,2.245,,,,,,,,
20110223,PTD,2.0875,2.0875,2.0875,2.0875,,,,,,,,
20110224,PTD,2.00875,2.00875,2.00875,2.00875,,,,,,,,
20110225,PTD,1.969375,1.969375,1.969375,1.969375,,,,,,,,
20110226,PTD,1.9496875,1.9496875,1.9496875,1.9496875,,,,,,,,
20110227,PTD,1.93984375,1.93984375,1.93984375,1.93984375,,,,,,,,
20110228,PTD,1.934921875,1.934921875,1.934921875,1.934921875,,,,,,,,
20110229,PTD,1.9324609375,1.9324609375,1.9324609375,1.9324609375,,,,,,,,
20110230,PTD,1.93123046875,1.93123046875,1.93123046875,1.93123046875,,,,,,,,
20110231,PTD,1.93061523437,1.93061523437,1.93061523437,1.93061523437,,,,,,,,
20110232,PTD,1.93030761719,1.93030761719,1.93030761719,1.93030761719,,,,,,,,
20110233,PTD,1.93015380859,1.93015380859,1.93015380859,1.93015380859,,,,,,,,
20110234,PTD,1.9300769043,1.9300769043,1.9300769043,1.9300769043,,,,,,,,
20110235,PTD,1.93003845215,1.93003845215,1.93003845215,1.93003845215,,,,,,,,
20110236,PTD,1.93001922607,1.93001922607,1.93001922607,1.93001922607,,,,,,,,
20110237,PTD,1.93000961304,1.93000961304,1.93000961304,1.93000961304,,,,,,,,
20110238,PTD,1.93000480652,1.93000480652,1.93000480652,1.93000480652,,,,,,,,
20110239,PTD,1.93000240326,1.93000240326,1.93000240326,1.93000240326,,,,,,,,
20110240,PTD,1.93000120163,1.93000120163,1.93000120163,1.93000120163,,,,,,,,
20110241,PTD,1.93000060081,1.93000060081,1.93000060081,1.93000060081,,,,,,,,
20110242,PTD,1.93000030041,1.93000030041,1.93000030041,1.93000030041,,,,,,,,
20110243,PTD,1.9300001502,1.9300001502,1.9300001502,1.9300001502,,,,,,,,
20110244,PTD,1.9300000751,1.9300000751,1.9300000751,1.9300000751,,,,,,,,
20110245,PTD,1.93000003755,1.93000003755,1.93000003755,1.93000003755,,,,,,,,
20110246,PTD,1.93000001878,1.93000001878,1.93000001878,1.93000001878,,,,,,,,
20110247,PTD,1.93000000939,1.93000000939,1.93000000939,1.93000000939,,,,,,,,
20110248,PTD,1.93000000469,1.93000000469,1.93000000469,1.93000000469,,,,,,,,
20110249,PTD,1.93000000235,1.93000000235,1.93000000235,1.93000000235,,,,,,,,
20110250,PTD,1.93000000117,1.93000000117,1.93000000117,1.93000000117,,,,,,,,
20110251,PTD,1.93000000059,1.93000000059,1.93000000059,1.93000000059,,,,,,,,
20110252,PTD,1.93000000029,1.93000000029,1.93000000029,1.93000000029,,,,,,,,
20110253,PTD,1.93000000015,1.93000000015,1.93000000015,1.93000000015,,,,,,,,
20110254,PTD,1.93000000007,1.93000000007,1.93000000007,1.93000000007,,,,,,,,
20110255,PTD,1.93000000004,1.93000000004,1.93000000004,1.93000000004,,,,,,,,
20110256,PTD,1.93000000002,1.93000000002,1.93000000002,1.93000000002,,,,,,,,
20110257,PTD,1.93000000001,1.93000000001,1.93000000001,1.93000000001,,,,,,,,
20110258,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110259,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110260,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110261,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110262,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110263,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110264,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110265,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110266,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110267,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110268,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110269,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110270,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110271,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110272,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110273,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110274,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110275,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110276,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110277,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110278,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110279,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110280,PTD,1.93,1.93,1.93,1.93,,,,,,,,
20110281,PTD,1.93,1.93,1.93,1.93,,,,,,,,
