<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20071212,DCC,61.03,61.03,56.67,60.16,326340.0,70.0,70.0,65.0,69.0,0.0,2000.0,0.0
20071213,DCC,58.42,58.42,57.54,57.54,34000.0,67.0,67.0,66.0,66.0,0.0,250.0,0.0
20071214,DCC,54.92,54.92,54.92,54.92,12040.0,63.0,63.0,63.0,63.0,0.0,250.0,0.0
20071215,DCC,53.61,53.61,53.61,53.615,,,,,,,,
20071216,DCC,52.955,52.955,52.955,52.9625,,,,,,,,
20071217,DCC,52.3,52.3,52.3,52.31,2810.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0
20071218,DCC,49.69,49.69,49.69,49.69,34670.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0
20071219,DCC,49.69,51.87,49.69,51.87,160740.0,57.0,59.5,57.0,59.5,0.0,100.0,100.0
20071220,DCC,52.74,52.74,50.56,50.57,85070.0,60.5,60.5,58.0,58.0,0.0,200.0,0.0
20071221,DCC,51.88,52.75,51.88,52.75,38450.0,59.5,60.5,59.5,60.5,0.0,300.0,0.0
20071222,DCC,52.095,52.75,51.005,52.31,,,,,,,,
20071223,DCC,52.2025,52.75,50.5675,52.09,,,,,,,,
20071224,DCC,52.31,52.75,50.13,51.87,33400.0,60.0,60.5,57.5,59.5,0.0,0.0,0.0
20071225,DCC,50.56,51.43,50.13,51.0,20320.0,58.0,59.0,57.5,58.5,0.0,0.0,0.0
20071226,DCC,51.0,51.44,51.0,51.0,17410.0,58.5,59.0,58.5,58.5,0.0,0.0,0.0
20071227,DCC,51.87,51.87,51.0,51.0,13910.0,59.5,59.5,58.5,58.5,0.0,0.0,0.0
20071228,DCC,50.13,51.0,49.69,49.69,61670.0,57.5,58.5,57.0,57.0,0.0,0.0,0.0
20071229,DCC,50.345,50.78,48.82,49.04,,,,,,,,
20071230,DCC,50.4525,50.67,48.385,48.715,,,,,,,,
20071231,DCC,50.50625,50.615,48.1675,48.5525,,,,,,,,
20071232,DCC,50.533125,50.5875,48.05875,48.47125,,,,,,,,
20071233,DCC,50.5465625,50.57375,48.004375,48.430625,,,,,,,,
20071234,DCC,50.55328125,50.566875,47.9771875,48.4103125,,,,,,,,
20071235,DCC,50.556640625,50.5634375,47.96359375,48.40015625,,,,,,,,
20071236,DCC,50.5583203125,50.56171875,47.956796875,48.395078125,,,,,,,,
20071237,DCC,50.5591601563,50.560859375,47.9533984375,48.3925390625,,,,,,,,
20071238,DCC,50.5595800781,50.5604296875,47.9516992188,48.3912695313,,,,,,,,
20071239,DCC,50.5597900391,50.5602148438,47.9508496094,48.3906347656,,,,,,,,
20071240,DCC,50.5598950195,50.5601074219,47.9504248047,48.3903173828,,,,,,,,
20071241,DCC,50.5599475098,50.5600537109,47.9502124023,48.3901586914,,,,,,,,
20071242,DCC,50.5599737549,50.5600268555,47.9501062012,48.3900793457,,,,,,,,
20071243,DCC,50.5599868774,50.5600134277,47.9500531006,48.3900396729,,,,,,,,
20071244,DCC,50.5599934387,50.5600067139,47.9500265503,48.3900198364,,,,,,,,
20071245,DCC,50.5599967194,50.5600033569,47.9500132751,48.3900099182,,,,,,,,
20071246,DCC,50.5599983597,50.5600016785,47.9500066376,48.3900049591,,,,,,,,
20071247,DCC,50.5599991798,50.5600008392,47.9500033188,48.3900024796,,,,,,,,
20071248,DCC,50.5599995899,50.5600004196,47.9500016594,48.3900012398,,,,,,,,
20071249,DCC,50.559999795,50.5600002098,47.9500008297,48.3900006199,,,,,,,,
20071250,DCC,50.5599998975,50.5600001049,47.9500004148,48.3900003099,,,,,,,,
20071251,DCC,50.5599999487,50.5600000525,47.9500002074,48.390000155,,,,,,,,
20071252,DCC,50.5599999744,50.5600000262,47.9500001037,48.3900000775,,,,,,,,
20071253,DCC,50.5599999872,50.5600000131,47.9500000519,48.3900000387,,,,,,,,
20071254,DCC,50.5599999936,50.5600000066,47.9500000259,48.3900000194,,,,,,,,
20071255,DCC,50.5599999968,50.5600000033,47.950000013,48.3900000097,,,,,,,,
20071256,DCC,50.5599999984,50.5600000016,47.9500000065,48.3900000048,,,,,,,,
20071257,DCC,50.5599999992,50.5600000008,47.9500000032,48.3900000024,,,,,,,,
20071258,DCC,50.5599999996,50.5600000004,47.9500000016,48.3900000012,,,,,,,,
20071259,DCC,50.5599999998,50.5600000002,47.9500000008,48.3900000006,,,,,,,,
20071260,DCC,50.5599999999,50.5600000001,47.9500000004,48.3900000003,,,,,,,,
20071261,DCC,50.5599999999,50.5600000001,47.9500000002,48.3900000002,,,,,,,,
20071262,DCC,50.56,50.56,47.9500000001,48.3900000001,,,,,,,,
20071263,DCC,50.56,50.56,47.9500000001,48.39,,,,,,,,
20071264,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071265,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071266,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071267,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071268,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071269,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071270,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071271,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071272,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071273,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071274,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071275,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071276,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071277,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071278,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071279,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071280,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071281,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071282,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071283,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071284,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071285,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071286,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071287,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071288,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071289,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071290,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071291,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071292,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071293,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071294,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071295,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071296,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071297,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071298,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071299,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071300,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071301,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071302,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071303,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071304,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071305,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071306,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071307,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071308,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071309,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071310,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071311,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071312,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071313,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071314,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071315,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071316,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071317,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071318,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071319,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071320,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071321,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071322,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071323,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071324,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071325,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071326,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071327,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071328,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071329,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071330,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071331,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071332,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071333,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071334,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071335,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071336,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071337,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071338,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071339,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071340,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071341,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071342,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071343,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071344,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071345,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071346,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071347,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071348,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071349,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071350,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071351,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071352,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071353,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071354,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071355,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071356,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071357,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071358,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071359,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071360,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071361,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071362,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071363,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071364,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071365,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071366,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071367,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071368,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071369,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071370,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071371,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071372,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071373,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071374,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071375,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071376,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071377,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071378,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071379,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071380,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071381,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071382,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071383,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071384,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071385,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071386,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071387,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071388,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071389,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071390,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071391,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071392,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071393,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071394,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071395,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071396,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071397,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071398,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071399,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071400,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071401,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071402,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071403,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071404,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071405,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071406,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071407,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071408,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071409,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071410,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071411,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071412,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071413,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071414,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071415,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071416,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071417,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071418,DCC,50.56,50.56,47.95,48.39,,,,,,,,
20071419,DCC,50.56,50.56,47.95,48.39,,,,,,,,
