<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100323,SDE,20.14,20.14,17.31,18.88,74300.0,32.0,32.0,27.5,30.0,0.0,0.0,0.0
20100324,SDE,19.45,19.45,18.57,18.88,11000.0,30.9,30.9,29.5,30.0,0.0,0.0,0.0
20100325,SDE,17.94,17.94,17.81,17.81,6300.0,28.5,28.5,28.3,28.3,0.0,0.0,0.0
20100326,SDE,16.87,18.82,16.8,18.82,3000.0,26.8,29.9,26.7,29.9,0.0,0.0,0.0
20100327,SDE,17.56,18.535,16.77,17.875,,,,,,,,
20100328,SDE,17.905,18.3925,16.755,17.4025,,,,,,,,
20100329,SDE,18.25,18.25,16.74,16.93,27000.0,29.0,29.0,26.6,26.9,0.0,0.0,0.0
20100330,SDE,16.17,16.17,16.05,16.05,12200.0,25.7,25.7,25.5,25.5,0.0,0.0,0.0
20100331,SDE,14.98,15.11,14.98,15.1,13100.0,23.8,24.0,23.8,24.0,0.0,0.0,0.0
20100332,SDE,14.725,15.575,14.725,15.575,,,,,,,,
20100333,SDE,14.5975,15.8075,14.5975,15.8125,,,,,,,,
20100334,SDE,14.53375,15.92375,14.53375,15.93125,,,,,,,,
20100335,SDE,14.501875,15.981875,14.501875,15.990625,,,,,,,,
20100336,SDE,14.4859375,16.0109375,14.4859375,16.0203125,,,,,,,,
20100337,SDE,14.47796875,16.02546875,14.47796875,16.03515625,,,,,,,,
20100338,SDE,14.473984375,16.032734375,14.473984375,16.042578125,,,,,,,,
20100339,SDE,14.4719921875,16.0363671875,14.4719921875,16.0462890625,,,,,,,,
20100340,SDE,14.4709960937,16.0381835937,14.4709960937,16.0481445313,,,,,,,,
20100341,SDE,14.4704980469,16.0390917969,14.4704980469,16.0490722656,,,,,,,,
20100342,SDE,14.4702490234,16.0395458984,14.4702490234,16.0495361328,,,,,,,,
20100343,SDE,14.4701245117,16.0397729492,14.4701245117,16.0497680664,,,,,,,,
20100344,SDE,14.4700622559,16.0398864746,14.4700622559,16.0498840332,,,,,,,,
20100345,SDE,14.4700311279,16.0399432373,14.4700311279,16.0499420166,,,,,,,,
20100346,SDE,14.470015564,16.0399716187,14.470015564,16.0499710083,,,,,,,,
20100347,SDE,14.470007782,16.0399858093,14.470007782,16.0499855042,,,,,,,,
20100348,SDE,14.470003891,16.0399929047,14.470003891,16.0499927521,,,,,,,,
20100349,SDE,14.4700019455,16.0399964523,14.4700019455,16.049996376,,,,,,,,
20100350,SDE,14.4700009727,16.0399982262,14.4700009727,16.049998188,,,,,,,,
20100351,SDE,14.4700004864,16.0399991131,14.4700004864,16.049999094,,,,,,,,
20100352,SDE,14.4700002432,16.0399995565,14.4700002432,16.049999547,,,,,,,,
20100353,SDE,14.4700001216,16.0399997783,14.4700001216,16.0499997735,,,,,,,,
20100354,SDE,14.4700000608,16.0399998891,14.4700000608,16.0499998868,,,,,,,,
20100355,SDE,14.4700000304,16.0399999446,14.4700000304,16.0499999434,,,,,,,,
20100356,SDE,14.4700000152,16.0399999723,14.4700000152,16.0499999717,,,,,,,,
20100357,SDE,14.4700000076,16.0399999861,14.4700000076,16.0499999858,,,,,,,,
20100358,SDE,14.4700000038,16.0399999931,14.4700000038,16.0499999929,,,,,,,,
20100359,SDE,14.4700000019,16.0399999965,14.4700000019,16.0499999965,,,,,,,,
20100360,SDE,14.4700000009,16.0399999983,14.4700000009,16.0499999982,,,,,,,,
20100361,SDE,14.4700000005,16.0399999991,14.4700000005,16.0499999991,,,,,,,,
20100362,SDE,14.4700000002,16.0399999996,14.4700000002,16.0499999996,,,,,,,,
20100363,SDE,14.4700000001,16.0399999998,14.4700000001,16.0499999998,,,,,,,,
20100364,SDE,14.4700000001,16.0399999999,14.4700000001,16.0499999999,,,,,,,,
20100365,SDE,14.47,16.0399999999,14.47,16.0499999999,,,,,,,,
20100366,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100367,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100368,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100369,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100370,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100371,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100372,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100373,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100374,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100375,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100376,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100377,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100378,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100379,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100380,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100381,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100382,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100383,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100384,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100385,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100386,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100387,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100388,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100389,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100390,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100391,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100392,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100393,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100394,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100395,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100396,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100397,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100398,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100399,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100400,SDE,14.47,16.04,14.47,16.05,,,,,,,,
20100401,SDE,14.47,16.04,14.47,16.05,4300.0,23.0,25.5,23.0,25.5,0.0,0.0,0.0
20100402,SDE,14.67,16.24,14.6,16.17,9600.0,23.3,25.8,23.2,25.7,0.0,0.0,0.0
20100403,SDE,15.355,16.14,14.85,16.11,,,,,,,,
20100404,SDE,15.6975,16.09,14.975,16.08,,,,,,,,
20100405,SDE,16.04,16.04,15.1,16.05,15600.0,25.5,25.5,24.0,25.5,5500.0,0.0,0.0
20100406,SDE,16.05,16.05,15.11,15.1,9000.0,25.5,25.5,24.0,24.0,0.0,0.0,0.0
20100407,SDE,14.53,15.54,14.47,15.54,8500.0,23.1,24.7,23.0,24.7,0.0,0.0,0.0
20100408,SDE,15.73,15.73,15.1,15.42,14500.0,25.0,25.0,24.0,24.5,0.0,0.0,0.0
20100409,SDE,15.36,16.43,15.36,16.42,53600.0,24.4,26.1,24.4,26.1,0.0,0.0,0.0
20100410,SDE,15.545,16.11,15.545,16.11,,,,,,,,
20100411,SDE,15.6375,15.95,15.6375,15.955,,,,,,,,
20100412,SDE,15.73,15.79,15.73,15.8,5500.0,25.0,25.1,25.0,25.1,0.0,0.0,0.0
20100413,SDE,15.67,15.74,15.42,15.42,6900.0,24.9,25.0,24.5,24.5,0.0,0.0,0.0
20100414,SDE,15.73,15.73,15.73,15.73,5200.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0
20100415,SDE,15.16,15.79,15.16,15.73,20800.0,24.1,25.1,24.1,25.0,0.0,0.0,0.0
20100416,SDE,15.98,15.98,15.1,15.73,7100.0,25.4,25.4,24.0,25.0,0.0,0.0,0.0
20100417,SDE,15.7,15.825,15.225,15.7,,,,,,,,
20100418,SDE,15.56,15.7475,15.2875,15.685,,,,,,,,
20100419,SDE,15.42,15.67,15.35,15.67,14500.0,24.5,24.9,24.4,24.9,0.0,0.0,0.0
20100420,SDE,15.42,16.68,15.17,16.68,38100.0,24.5,26.5,24.1,26.5,0.0,0.0,0.0
20100421,SDE,16.68,16.99,16.62,16.99,39100.0,26.5,27.0,26.4,27.0,0.0,0.0,0.0
20100422,SDE,18.0,18.0,17.62,18.0,103200.0,28.6,28.6,28.0,28.6,0.0,0.0,0.0
20100423,SDE,18.0,18.0,17.21,17.495,,,,,,,,
20100424,SDE,18.0,18.0,17.005,17.2425,,,,,,,,
20100425,SDE,18.0,18.0,16.9025,17.11625,,,,,,,,
20100426,SDE,18.0,18.0,16.8,16.99,12500.0,28.6,28.6,26.7,27.0,0.0,0.0,0.0
20100427,SDE,17.18,17.49,16.36,16.36,35300.0,27.3,27.8,26.0,26.0,0.0,0.0,0.0
20100428,SDE,17.24,17.24,16.67,16.99,13900.0,27.4,27.4,26.5,27.0,0.0,0.0,0.0
20100429,SDE,18.0,18.0,16.99,17.56,18600.0,28.6,28.6,27.0,27.9,0.0,0.0,0.0
20100430,SDE,18.345,18.345,17.62,18.0,,,,,,,,
20100431,SDE,18.5175,18.5175,17.935,18.22,,,,,,,,
20100432,SDE,18.60375,18.60375,18.0925,18.33,,,,,,,,
20100433,SDE,18.646875,18.646875,18.17125,18.385,,,,,,,,
20100434,SDE,18.6684375,18.6684375,18.210625,18.4125,,,,,,,,
