<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170424,C69,14.5,15.4,14.2,15.4,852700.0,14.5,15.4,14.2,15.4,0.0,0.0,0.0
20170425,C69,16.0,16.9,15.8,16.9,349800.0,16.0,16.9,15.8,16.9,0.0,100.0,0.0
20170426,C69,15.3,16.9,15.3,15.3,445000.0,15.3,16.9,15.3,15.3,0.0,100.0,0.0
20170427,C69,13.8,13.8,13.8,13.8,365600.0,13.8,13.8,13.8,13.8,0.0,100.0,0.0
20170428,C69,12.5,12.5,12.5,12.5,321500.0,12.5,12.5,12.5,12.5,0.0,100.0,0.0
20170429,C69,11.9,11.9,11.9,11.9,,,,,,,,
20170430,C69,11.6,11.6,11.6,11.6,,,,,,,,
20170431,C69,11.45,11.45,11.45,11.45,,,,,,,,
20170432,C69,11.375,11.375,11.375,11.375,,,,,,,,
20170433,C69,11.3375,11.3375,11.3375,11.3375,,,,,,,,
20170434,C69,11.31875,11.31875,11.31875,11.31875,,,,,,,,
20170435,C69,11.309375,11.309375,11.309375,11.309375,,,,,,,,
20170436,C69,11.3046875,11.3046875,11.3046875,11.3046875,,,,,,,,
20170437,C69,11.30234375,11.30234375,11.30234375,11.30234375,,,,,,,,
20170438,C69,11.301171875,11.301171875,11.301171875,11.301171875,,,,,,,,
20170439,C69,11.3005859375,11.3005859375,11.3005859375,11.3005859375,,,,,,,,
20170440,C69,11.3002929688,11.3002929688,11.3002929688,11.3002929688,,,,,,,,
20170441,C69,11.3001464844,11.3001464844,11.3001464844,11.3001464844,,,,,,,,
20170442,C69,11.3000732422,11.3000732422,11.3000732422,11.3000732422,,,,,,,,
20170443,C69,11.3000366211,11.3000366211,11.3000366211,11.3000366211,,,,,,,,
20170444,C69,11.3000183105,11.3000183105,11.3000183105,11.3000183105,,,,,,,,
20170445,C69,11.3000091553,11.3000091553,11.3000091553,11.3000091553,,,,,,,,
20170446,C69,11.3000045776,11.3000045776,11.3000045776,11.3000045776,,,,,,,,
20170447,C69,11.3000022888,11.3000022888,11.3000022888,11.3000022888,,,,,,,,
20170448,C69,11.3000011444,11.3000011444,11.3000011444,11.3000011444,,,,,,,,
20170449,C69,11.3000005722,11.3000005722,11.3000005722,11.3000005722,,,,,,,,
20170450,C69,11.3000002861,11.3000002861,11.3000002861,11.3000002861,,,,,,,,
20170451,C69,11.3000001431,11.3000001431,11.3000001431,11.3000001431,,,,,,,,
20170452,C69,11.3000000715,11.3000000715,11.3000000715,11.3000000715,,,,,,,,
20170453,C69,11.3000000358,11.3000000358,11.3000000358,11.3000000358,,,,,,,,
20170454,C69,11.3000000179,11.3000000179,11.3000000179,11.3000000179,,,,,,,,
20170455,C69,11.3000000089,11.3000000089,11.3000000089,11.3000000089,,,,,,,,
20170456,C69,11.3000000045,11.3000000045,11.3000000045,11.3000000045,,,,,,,,
20170457,C69,11.3000000022,11.3000000022,11.3000000022,11.3000000022,,,,,,,,
20170458,C69,11.3000000011,11.3000000011,11.3000000011,11.3000000011,,,,,,,,
20170459,C69,11.3000000006,11.3000000006,11.3000000006,11.3000000006,,,,,,,,
20170460,C69,11.3000000003,11.3000000003,11.3000000003,11.3000000003,,,,,,,,
20170461,C69,11.3000000001,11.3000000001,11.3000000001,11.3000000001,,,,,,,,
20170462,C69,11.3000000001,11.3000000001,11.3000000001,11.3000000001,,,,,,,,
20170463,C69,11.3,11.3,11.3,11.3,,,,,,,,
20170464,C69,11.3,11.3,11.3,11.3,,,,,,,,
20170465,C69,11.3,11.3,11.3,11.3,,,,,,,,
20170466,C69,11.3,11.3,11.3,11.3,,,,,,,,
