<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20110913,L14,4.8,5.73,4.71,5.18,144200.0,11.3,13.5,11.1,12.2,0.0,0.0,0.0
20110914,L14,5.1,5.1,4.71,4.71,20200.0,12.0,12.0,11.1,11.1,0.0,0.0,0.0
20110915,L14,4.67,4.67,4.54,4.54,16600.0,11.0,11.0,10.7,10.7,0.0,0.0,0.0
20110916,L14,4.46,4.46,4.37,4.37,4500.0,10.5,10.5,10.3,10.3,0.0,0.0,0.0
20110917,L14,4.375,4.565,4.305,4.415,,,,,,,,
20110918,L14,4.3325,4.6175,4.2725,4.4375,,,,,,,,
20110919,L14,4.29,4.67,4.24,4.46,4000.0,10.1,11.0,10.0,10.5,0.0,0.0,0.0
20110920,L14,4.25,4.25,4.25,4.25,200.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
20110921,L14,4.25,4.25,4.25,4.25,100.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
20110922,L14,4.25,4.25,4.25,4.25,100.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
20110923,L14,4.4,4.4,4.4,4.395,,,,,,,,
20110924,L14,4.475,4.475,4.475,4.4675,,,,,,,,
20110925,L14,4.5125,4.5125,4.5125,4.50375,,,,,,,,
20110926,L14,4.55,4.55,4.55,4.54,200.0,10.7,10.7,10.7,10.7,0.0,0.0,0.0
20110927,L14,4.24,4.24,4.24,4.25,100.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
20110928,L14,4.25,4.25,4.12,4.12,1900.0,10.0,10.0,9.7,9.7,0.0,0.0,0.0
20110929,L14,4.37,4.37,4.37,4.37,100.0,10.3,10.3,10.3,10.3,0.0,0.0,0.0
20110930,L14,4.24,4.24,4.07,4.08,800.0,10.0,10.0,9.6,9.6,0.0,0.0,0.0
20110931,L14,4.18,4.245,4.095,4.165,,,,,,,,
20110932,L14,4.15,4.2475,4.1075,4.2075,,,,,,,,
20110933,L14,4.135,4.24875,4.11375,4.22875,,,,,,,,
20110934,L14,4.1275,4.249375,4.116875,4.239375,,,,,,,,
20110935,L14,4.12375,4.2496875,4.1184375,4.2446875,,,,,,,,
20110936,L14,4.121875,4.24984375,4.11921875,4.24734375,,,,,,,,
20110937,L14,4.1209375,4.249921875,4.119609375,4.248671875,,,,,,,,
20110938,L14,4.12046875,4.2499609375,4.1198046875,4.2493359375,,,,,,,,
20110939,L14,4.120234375,4.24998046875,4.11990234375,4.24966796875,,,,,,,,
20110940,L14,4.1201171875,4.24999023437,4.11995117187,4.24983398437,,,,,,,,
20110941,L14,4.12005859375,4.24999511719,4.11997558594,4.24991699219,,,,,,,,
20110942,L14,4.12002929687,4.24999755859,4.11998779297,4.24995849609,,,,,,,,
20110943,L14,4.12001464844,4.2499987793,4.11999389648,4.24997924805,,,,,,,,
20110944,L14,4.12000732422,4.24999938965,4.11999694824,4.24998962402,,,,,,,,
20110945,L14,4.12000366211,4.24999969482,4.11999847412,4.24999481201,,,,,,,,
20110946,L14,4.12000183105,4.24999984741,4.11999923706,4.24999740601,,,,,,,,
20110947,L14,4.12000091553,4.24999992371,4.11999961853,4.249998703,,,,,,,,
20110948,L14,4.12000045776,4.24999996185,4.11999980927,4.2499993515,,,,,,,,
20110949,L14,4.12000022888,4.24999998093,4.11999990463,4.24999967575,,,,,,,,
20110950,L14,4.12000011444,4.24999999046,4.11999995232,4.24999983788,,,,,,,,
20110951,L14,4.12000005722,4.24999999523,4.11999997616,4.24999991894,,,,,,,,
20110952,L14,4.12000002861,4.24999999762,4.11999998808,4.24999995947,,,,,,,,
20110953,L14,4.12000001431,4.24999999881,4.11999999404,4.24999997973,,,,,,,,
20110954,L14,4.12000000715,4.2499999994,4.11999999702,4.24999998987,,,,,,,,
20110955,L14,4.12000000358,4.2499999997,4.11999999851,4.24999999493,,,,,,,,
20110956,L14,4.12000000179,4.24999999985,4.11999999925,4.24999999747,,,,,,,,
20110957,L14,4.12000000089,4.24999999993,4.11999999963,4.24999999873,,,,,,,,
20110958,L14,4.12000000045,4.24999999996,4.11999999981,4.24999999937,,,,,,,,
20110959,L14,4.12000000022,4.24999999998,4.11999999991,4.24999999968,,,,,,,,
20110960,L14,4.12000000011,4.24999999999,4.11999999995,4.24999999984,,,,,,,,
20110961,L14,4.12000000006,4.25,4.11999999998,4.24999999992,,,,,,,,
20110962,L14,4.12000000003,4.25,4.11999999999,4.24999999996,,,,,,,,
20110963,L14,4.12000000001,4.25,4.11999999999,4.24999999998,,,,,,,,
20110964,L14,4.12000000001,4.25,4.12,4.24999999999,,,,,,,,
20110965,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110966,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110967,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110968,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110969,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110970,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110971,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110972,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110973,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110974,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110975,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110976,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110977,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110978,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110979,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110980,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110981,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110982,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110983,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110984,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110985,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110986,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110987,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110988,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110989,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110990,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110991,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110992,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110993,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110994,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110995,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110996,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110997,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110998,L14,4.12,4.25,4.12,4.25,,,,,,,,
20110999,L14,4.12,4.25,4.12,4.25,,,,,,,,
20111000,L14,4.12,4.25,4.12,4.25,,,,,,,,
20111001,L14,4.12,4.25,4.12,4.25,,,,,,,,
20111002,L14,4.12,4.25,4.12,4.25,,,,,,,,
20111003,L14,4.12,4.25,4.12,4.25,200.0,9.7,10.0,9.7,10.0,0.0,0.0,0.0
20111004,L14,4.21,4.25,4.21,4.25,200.0,9.9,10.0,9.9,10.0,0.0,100.0,0.0
