<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100730,WTC,50.0,50.0,50.0,50.0,500.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0
20100731,WTC,43.0,43.0,40.0,40.0,,,,,,,,
20100732,WTC,39.5,39.5,35.0,35.0,,,,,,,,
20100733,WTC,37.75,37.75,32.5,32.5,,,,,,,,
20100734,WTC,36.875,36.875,31.25,31.25,,,,,,,,
20100735,WTC,36.4375,36.4375,30.625,30.625,,,,,,,,
20100736,WTC,36.21875,36.21875,30.3125,30.3125,,,,,,,,
20100737,WTC,36.109375,36.109375,30.15625,30.15625,,,,,,,,
20100738,WTC,36.0546875,36.0546875,30.078125,30.078125,,,,,,,,
20100739,WTC,36.02734375,36.02734375,30.0390625,30.0390625,,,,,,,,
20100740,WTC,36.013671875,36.013671875,30.01953125,30.01953125,,,,,,,,
20100741,WTC,36.0068359375,36.0068359375,30.009765625,30.009765625,,,,,,,,
20100742,WTC,36.0034179688,36.0034179688,30.0048828125,30.0048828125,,,,,,,,
20100743,WTC,36.0017089844,36.0017089844,30.0024414062,30.0024414062,,,,,,,,
20100744,WTC,36.0008544922,36.0008544922,30.0012207031,30.0012207031,,,,,,,,
20100745,WTC,36.0004272461,36.0004272461,30.0006103516,30.0006103516,,,,,,,,
20100746,WTC,36.000213623,36.000213623,30.0003051758,30.0003051758,,,,,,,,
20100747,WTC,36.0001068115,36.0001068115,30.0001525879,30.0001525879,,,,,,,,
20100748,WTC,36.0000534058,36.0000534058,30.0000762939,30.0000762939,,,,,,,,
20100749,WTC,36.0000267029,36.0000267029,30.000038147,30.000038147,,,,,,,,
20100750,WTC,36.0000133514,36.0000133514,30.0000190735,30.0000190735,,,,,,,,
20100751,WTC,36.0000066757,36.0000066757,30.0000095367,30.0000095367,,,,,,,,
20100752,WTC,36.0000033379,36.0000033379,30.0000047684,30.0000047684,,,,,,,,
20100753,WTC,36.0000016689,36.0000016689,30.0000023842,30.0000023842,,,,,,,,
20100754,WTC,36.0000008345,36.0000008345,30.0000011921,30.0000011921,,,,,,,,
20100755,WTC,36.0000004172,36.0000004172,30.000000596,30.000000596,,,,,,,,
20100756,WTC,36.0000002086,36.0000002086,30.000000298,30.000000298,,,,,,,,
20100757,WTC,36.0000001043,36.0000001043,30.000000149,30.000000149,,,,,,,,
20100758,WTC,36.0000000522,36.0000000522,30.0000000745,30.0000000745,,,,,,,,
20100759,WTC,36.0000000261,36.0000000261,30.0000000373,30.0000000373,,,,,,,,
20100760,WTC,36.000000013,36.000000013,30.0000000186,30.0000000186,,,,,,,,
20100761,WTC,36.0000000065,36.0000000065,30.0000000093,30.0000000093,,,,,,,,
20100762,WTC,36.0000000033,36.0000000033,30.0000000047,30.0000000047,,,,,,,,
20100763,WTC,36.0000000016,36.0000000016,30.0000000023,30.0000000023,,,,,,,,
20100764,WTC,36.0000000008,36.0000000008,30.0000000012,30.0000000012,,,,,,,,
20100765,WTC,36.0000000004,36.0000000004,30.0000000006,30.0000000006,,,,,,,,
20100766,WTC,36.0000000002,36.0000000002,30.0000000003,30.0000000003,,,,,,,,
20100767,WTC,36.0000000001,36.0000000001,30.0000000001,30.0000000001,,,,,,,,
20100768,WTC,36.0000000001,36.0000000001,30.0000000001,30.0000000001,,,,,,,,
20100769,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100770,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100771,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100772,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100773,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100774,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100775,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100776,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100777,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100778,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100779,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100780,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100781,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100782,WTC,36.0,36.0,30.0,30.0,,,,,,,,
20100783,WTC,36.0,36.0,30.0,30.0,,,,,,,,
