<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20061227,VSP,16.65,16.65,16.65,16.65,11000.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0
20061228,VSP,17.84,17.84,17.84,17.84,200.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0
20061229,VSP,18.08,18.08,17.84,17.84,5000.0,76.0,76.0,75.0,75.0,0.0,0.0,0.0
20061230,VSP,18.075,18.075,17.955,17.96,,,,,,,,
20061231,VSP,18.0725,18.0725,18.0125,18.02,,,,,,,,
20061232,VSP,18.07125,18.07125,18.04125,18.05,,,,,,,,
20061233,VSP,18.070625,18.070625,18.055625,18.065,,,,,,,,
20061234,VSP,18.0703125,18.0703125,18.0628125,18.0725,,,,,,,,
20061235,VSP,18.07015625,18.07015625,18.06640625,18.07625,,,,,,,,
20061236,VSP,18.070078125,18.070078125,18.068203125,18.078125,,,,,,,,
20061237,VSP,18.0700390625,18.0700390625,18.0691015625,18.0790625,,,,,,,,
20061238,VSP,18.0700195313,18.0700195313,18.0695507813,18.07953125,,,,,,,,
20061239,VSP,18.0700097656,18.0700097656,18.0697753906,18.079765625,,,,,,,,
20061240,VSP,18.0700048828,18.0700048828,18.0698876953,18.0798828125,,,,,,,,
20061241,VSP,18.0700024414,18.0700024414,18.0699438477,18.0799414063,,,,,,,,
20061242,VSP,18.0700012207,18.0700012207,18.0699719238,18.0799707031,,,,,,,,
20061243,VSP,18.0700006104,18.0700006104,18.0699859619,18.0799853516,,,,,,,,
20061244,VSP,18.0700003052,18.0700003052,18.069992981,18.0799926758,,,,,,,,
20061245,VSP,18.0700001526,18.0700001526,18.0699964905,18.0799963379,,,,,,,,
20061246,VSP,18.0700000763,18.0700000763,18.0699982452,18.0799981689,,,,,,,,
20061247,VSP,18.0700000381,18.0700000381,18.0699991226,18.0799990845,,,,,,,,
20061248,VSP,18.0700000191,18.0700000191,18.0699995613,18.0799995422,,,,,,,,
20061249,VSP,18.0700000095,18.0700000095,18.0699997807,18.0799997711,,,,,,,,
20061250,VSP,18.0700000048,18.0700000048,18.0699998903,18.0799998856,,,,,,,,
20061251,VSP,18.0700000024,18.0700000024,18.0699999452,18.0799999428,,,,,,,,
20061252,VSP,18.0700000012,18.0700000012,18.0699999726,18.0799999714,,,,,,,,
20061253,VSP,18.0700000006,18.0700000006,18.0699999863,18.0799999857,,,,,,,,
20061254,VSP,18.0700000003,18.0700000003,18.0699999931,18.0799999928,,,,,,,,
20061255,VSP,18.0700000001,18.0700000001,18.0699999966,18.0799999964,,,,,,,,
20061256,VSP,18.0700000001,18.0700000001,18.0699999983,18.0799999982,,,,,,,,
20061257,VSP,18.07,18.07,18.0699999991,18.0799999991,,,,,,,,
20061258,VSP,18.07,18.07,18.0699999996,18.0799999996,,,,,,,,
20061259,VSP,18.07,18.07,18.0699999998,18.0799999998,,,,,,,,
20061260,VSP,18.07,18.07,18.0699999999,18.0799999999,,,,,,,,
20061261,VSP,18.07,18.07,18.0699999999,18.0799999999,,,,,,,,
20061262,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061263,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061264,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061265,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061266,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061267,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061268,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061269,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061270,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061271,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061272,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061273,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061274,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061275,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061276,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061277,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061278,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061279,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061280,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061281,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061282,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061283,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061284,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061285,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061286,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061287,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061288,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061289,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061290,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061291,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061292,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061293,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061294,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061295,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061296,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061297,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061298,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061299,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061300,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061301,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061302,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061303,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061304,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061305,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061306,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061307,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061308,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061309,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061310,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061311,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061312,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061313,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061314,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061315,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061316,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061317,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061318,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061319,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061320,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061321,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061322,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061323,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061324,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061325,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061326,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061327,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061328,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061329,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061330,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061331,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061332,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061333,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061334,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061335,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061336,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061337,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061338,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061339,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061340,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061341,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061342,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061343,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061344,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061345,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061346,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061347,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061348,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061349,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061350,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061351,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061352,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061353,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061354,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061355,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061356,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061357,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061358,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061359,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061360,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061361,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061362,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061363,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061364,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061365,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061366,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061367,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061368,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061369,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061370,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061371,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061372,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061373,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061374,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061375,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061376,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061377,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061378,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061379,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061380,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061381,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061382,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061383,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061384,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061385,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061386,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061387,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061388,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061389,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061390,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061391,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061392,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061393,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061394,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061395,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061396,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061397,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061398,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061399,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061400,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061401,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061402,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061403,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061404,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061405,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061406,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061407,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061408,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061409,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061410,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061411,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061412,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061413,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061414,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061415,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061416,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061417,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061418,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061419,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061420,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061421,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061422,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061423,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061424,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061425,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061426,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061427,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061428,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061429,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061430,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061431,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061432,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061433,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061434,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061435,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061436,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061437,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061438,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061439,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061440,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061441,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061442,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061443,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061444,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061445,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061446,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061447,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061448,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061449,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061450,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061451,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061452,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061453,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061454,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061455,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061456,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061457,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061458,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061459,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061460,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061461,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061462,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061463,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061464,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061465,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061466,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061467,VSP,18.07,18.07,18.07,18.08,,,,,,,,
20061468,VSP,18.07,18.07,18.07,18.08,,,,,,,,
