<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20090625,DDN,12.17,12.17,12.17,12.17,2000.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0
20090626,DDN,11.56,11.56,11.56,11.56,,,,,,,,
20090627,DDN,11.255,11.255,11.255,11.255,,,,,,,,
20090628,DDN,11.1025,11.1025,11.1025,11.1025,,,,,,,,
20090629,DDN,11.02625,11.02625,11.02625,11.02625,,,,,,,,
20090630,DDN,10.988125,10.988125,10.988125,10.988125,,,,,,,,
20090631,DDN,10.9690625,10.9690625,10.9690625,10.9690625,,,,,,,,
20090632,DDN,10.95953125,10.95953125,10.95953125,10.95953125,,,,,,,,
20090633,DDN,10.954765625,10.954765625,10.954765625,10.954765625,,,,,,,,
20090634,DDN,10.9523828125,10.9523828125,10.9523828125,10.9523828125,,,,,,,,
20090635,DDN,10.9511914063,10.9511914063,10.9511914063,10.9511914063,,,,,,,,
20090636,DDN,10.9505957031,10.9505957031,10.9505957031,10.9505957031,,,,,,,,
20090637,DDN,10.9502978516,10.9502978516,10.9502978516,10.9502978516,,,,,,,,
20090638,DDN,10.9501489258,10.9501489258,10.9501489258,10.9501489258,,,,,,,,
20090639,DDN,10.9500744629,10.9500744629,10.9500744629,10.9500744629,,,,,,,,
20090640,DDN,10.9500372314,10.9500372314,10.9500372314,10.9500372314,,,,,,,,
20090641,DDN,10.9500186157,10.9500186157,10.9500186157,10.9500186157,,,,,,,,
20090642,DDN,10.9500093079,10.9500093079,10.9500093079,10.9500093079,,,,,,,,
20090643,DDN,10.9500046539,10.9500046539,10.9500046539,10.9500046539,,,,,,,,
20090644,DDN,10.950002327,10.950002327,10.950002327,10.950002327,,,,,,,,
20090645,DDN,10.9500011635,10.9500011635,10.9500011635,10.9500011635,,,,,,,,
20090646,DDN,10.9500005817,10.9500005817,10.9500005817,10.9500005817,,,,,,,,
20090647,DDN,10.9500002909,10.9500002909,10.9500002909,10.9500002909,,,,,,,,
20090648,DDN,10.9500001454,10.9500001454,10.9500001454,10.9500001454,,,,,,,,
20090649,DDN,10.9500000727,10.9500000727,10.9500000727,10.9500000727,,,,,,,,
20090650,DDN,10.9500000364,10.9500000364,10.9500000364,10.9500000364,,,,,,,,
20090651,DDN,10.9500000182,10.9500000182,10.9500000182,10.9500000182,,,,,,,,
20090652,DDN,10.9500000091,10.9500000091,10.9500000091,10.9500000091,,,,,,,,
20090653,DDN,10.9500000045,10.9500000045,10.9500000045,10.9500000045,,,,,,,,
20090654,DDN,10.9500000023,10.9500000023,10.9500000023,10.9500000023,,,,,,,,
20090655,DDN,10.9500000011,10.9500000011,10.9500000011,10.9500000011,,,,,,,,
20090656,DDN,10.9500000006,10.9500000006,10.9500000006,10.9500000006,,,,,,,,
20090657,DDN,10.9500000003,10.9500000003,10.9500000003,10.9500000003,,,,,,,,
20090658,DDN,10.9500000001,10.9500000001,10.9500000001,10.9500000001,,,,,,,,
20090659,DDN,10.9500000001,10.9500000001,10.9500000001,10.9500000001,,,,,,,,
