<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170112,VIF,14.2,14.2,14.2,14.2,81700.0,14.2,14.2,14.2,14.2,0.0,0.0,0.0
20170113,VIF,16.3,16.3,16.3,16.3,29800.0,16.3,16.3,16.3,16.3,0.0,5000.0,0.0
20170114,VIF,17.5,17.5,16.0,16.0,,,,,,,,
20170115,VIF,18.1,18.1,15.85,15.85,,,,,,,,
20170116,VIF,18.7,18.7,15.7,15.7,41400.0,18.7,18.7,15.7,15.7,0.0,0.0,0.0
20170117,VIF,15.2,15.5,15.2,15.2,17800.0,15.2,15.5,15.2,15.2,0.0,0.0,0.0
20170118,VIF,15.1,15.1,15.0,15.1,9300.0,15.1,15.1,15.0,15.1,0.0,0.0,0.0
20170119,VIF,14.5,14.5,13.5,13.7,6000.0,14.5,14.5,13.5,13.7,0.0,0.0,0.0
20170120,VIF,15.6,15.6,15.4,15.4,300.0,15.6,15.6,15.4,15.4,0.0,0.0,0.0
20170121,VIF,14.45,14.45,14.3,14.3,,,,,,,,
20170122,VIF,13.875,13.875,13.75,13.75,,,,,,,,
20170123,VIF,13.3,13.3,13.2,13.2,21600.0,13.3,13.3,13.2,13.2,0.0,0.0,0.0
20170124,VIF,14.4,14.5,14.4,14.4,2700.0,14.4,14.5,14.4,14.4,0.0,0.0,0.0
20170125,VIF,14.0,14.0,14.0,14.0,3000.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0
20170126,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170127,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170128,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170129,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170130,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170131,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170132,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170133,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170134,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170135,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170136,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170137,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170138,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170139,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170140,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170141,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170142,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170143,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170144,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170145,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170146,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170147,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170148,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170149,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170150,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170151,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170152,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170153,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170154,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170155,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170156,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170157,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170158,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170159,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170160,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170161,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170162,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170163,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170164,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170165,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170166,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170167,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170168,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170169,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170170,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170171,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170172,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170173,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170174,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170175,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170176,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170177,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170178,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170179,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170180,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170181,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170182,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170183,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170184,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170185,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170186,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170187,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170188,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170189,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170190,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170191,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170192,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170193,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170194,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170195,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170196,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170197,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170198,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170199,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170200,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170201,VIF,14.0,14.0,14.0,14.0,,,,,,,,
20170202,VIF,14.0,14.0,14.0,14.0,1000.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0
20170203,VIF,13.9,14.0,13.2,13.5,37700.0,13.9,14.0,13.2,13.5,0.0,0.0,0.0
20170204,VIF,13.9,13.95,13.35,13.55,,,,,,,,
20170205,VIF,13.9,13.925,13.425,13.575,,,,,,,,
20170206,VIF,13.9,13.9,13.5,13.6,29000.0,13.9,13.9,13.5,13.6,0.0,0.0,0.0
20170207,VIF,13.8,13.8,13.5,13.5,2700.0,13.8,13.8,13.5,13.5,0.0,0.0,0.0
20170208,VIF,11.7,13.5,11.7,13.5,9600.0,11.7,13.5,11.7,13.5,0.0,0.0,0.0
20170209,VIF,13.5,14.1,13.5,13.6,51200.0,13.5,14.1,13.5,13.6,0.0,0.0,0.0
20170210,VIF,13.55,13.85,13.55,13.6,,,,,,,,
20170211,VIF,13.575,13.725,13.575,13.6,,,,,,,,
20170212,VIF,13.5875,13.6625,13.5875,13.6,,,,,,,,
20170213,VIF,13.6,13.6,13.6,13.6,2800.0,13.6,13.6,13.6,13.6,0.0,0.0,0.0
20170214,VIF,13.5,13.6,13.5,13.6,18100.0,13.5,13.6,13.5,13.6,0.0,0.0,0.0
20170215,VIF,14.0,14.0,13.6,13.6,4100.0,14.0,14.0,13.6,13.6,0.0,0.0,0.0
20170216,VIF,12.0,14.0,12.0,13.6,16800.0,12.0,14.0,12.0,13.6,0.0,0.0,0.0
20170217,VIF,13.4,13.7,13.4,13.7,300.0,13.4,13.7,13.4,13.7,0.0,0.0,0.0
20170218,VIF,13.35,13.5,13.35,13.5,,,,,,,,
20170219,VIF,13.325,13.4,13.325,13.4,,,,,,,,
20170220,VIF,13.3,13.3,13.3,13.3,100.0,13.3,13.3,13.3,13.3,0.0,0.0,0.0
20170221,VIF,12.0,14.0,12.0,13.6,3500.0,12.0,14.0,12.0,13.6,0.0,0.0,0.0
20170222,VIF,13.3,13.3,13.3,13.3,3000.0,13.3,13.3,13.3,13.3,0.0,0.0,0.0
20170223,VIF,13.65,14.15,13.65,13.8,,,,,,,,
20170224,VIF,14.0,15.0,14.0,14.3,12200.0,14.0,15.0,14.0,14.3,16541000.0,0.0,0.0
20170225,VIF,14.15,14.75,14.15,14.35,,,,,,,,
20170226,VIF,14.225,14.625,14.225,14.375,,,,,,,,
