<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100609,PHS,20.0,21.0,16.5,21.0,118700.0,20.0,21.0,16.5,21.0,0.0,48400.0,0.0
20100610,PHS,19.4,19.4,18.7,18.7,15000.0,19.4,19.4,18.7,18.7,490000.0,100.0,0.0
20100611,PHS,19.1,19.1,17.8,18.2,14900.0,19.1,19.1,17.8,18.2,10000.0,0.0,0.0
20100612,PHS,18.7,18.7,17.5,17.7,,,,,,,,
20100613,PHS,18.5,18.5,17.35,17.45,,,,,,,,
20100614,PHS,18.3,18.3,17.2,17.2,100100.0,18.3,18.3,17.2,17.2,25000.0,0.0,0.0
20100615,PHS,16.0,16.5,16.0,16.1,490200.0,16.0,16.5,16.0,16.1,100000.0,0.0,0.0
20100616,PHS,17.0,17.1,17.0,17.1,174600.0,17.0,17.1,17.0,17.1,0.0,0.0,0.0
20100617,PHS,18.2,18.2,17.7,18.2,248100.0,18.2,18.2,17.7,18.2,0.0,0.0,0.0
20100618,PHS,19.1,19.3,18.0,18.1,138800.0,19.1,19.3,18.0,18.1,250000.0,0.0,0.0
20100619,PHS,18.45,18.55,17.85,17.9,,,,,,,,
20100620,PHS,18.125,18.175,17.775,17.8,,,,,,,,
20100621,PHS,17.8,17.8,17.7,17.7,24000.0,17.8,17.8,17.7,17.7,0.0,0.0,0.0
20100622,PHS,16.8,17.0,16.5,16.9,159200.0,16.8,17.0,16.5,16.9,250000.0,1000.0,0.0
20100623,PHS,17.4,17.4,16.4,16.6,32100.0,17.4,17.4,16.4,16.6,195300.0,0.0,0.0
20100624,PHS,16.5,16.7,16.3,16.4,26200.0,16.5,16.7,16.3,16.4,30000.0,0.0,0.0
20100625,PHS,16.3,16.9,16.0,16.5,82300.0,16.3,16.9,16.0,16.5,111000.0,0.0,0.0
20100626,PHS,16.15,16.55,16.0,16.3,,,,,,,,
20100627,PHS,16.075,16.375,16.0,16.2,,,,,,,,
20100628,PHS,16.0,16.2,16.0,16.1,12100.0,16.0,16.2,16.0,16.1,0.0,0.0,0.0
20100629,PHS,15.8,16.6,15.8,16.0,9100.0,15.8,16.6,15.8,16.0,26600.0,0.0,0.0
20100630,PHS,15.7,16.0,15.5,15.5,29500.0,15.7,16.0,15.5,15.5,0.0,0.0,0.0
20100631,PHS,16.05,16.35,15.5,15.5,,,,,,,,
20100632,PHS,16.225,16.525,15.5,15.5,,,,,,,,
20100633,PHS,16.3125,16.6125,15.5,15.5,,,,,,,,
20100634,PHS,16.35625,16.65625,15.5,15.5,,,,,,,,
20100635,PHS,16.378125,16.678125,15.5,15.5,,,,,,,,
20100636,PHS,16.3890625,16.6890625,15.5,15.5,,,,,,,,
20100637,PHS,16.39453125,16.69453125,15.5,15.5,,,,,,,,
20100638,PHS,16.397265625,16.697265625,15.5,15.5,,,,,,,,
20100639,PHS,16.3986328125,16.6986328125,15.5,15.5,,,,,,,,
20100640,PHS,16.3993164062,16.6993164062,15.5,15.5,,,,,,,,
20100641,PHS,16.3996582031,16.6996582031,15.5,15.5,,,,,,,,
20100642,PHS,16.3998291016,16.6998291016,15.5,15.5,,,,,,,,
20100643,PHS,16.3999145508,16.6999145508,15.5,15.5,,,,,,,,
20100644,PHS,16.3999572754,16.6999572754,15.5,15.5,,,,,,,,
20100645,PHS,16.3999786377,16.6999786377,15.5,15.5,,,,,,,,
20100646,PHS,16.3999893188,16.6999893188,15.5,15.5,,,,,,,,
20100647,PHS,16.3999946594,16.6999946594,15.5,15.5,,,,,,,,
20100648,PHS,16.3999973297,16.6999973297,15.5,15.5,,,,,,,,
20100649,PHS,16.3999986649,16.6999986649,15.5,15.5,,,,,,,,
20100650,PHS,16.3999993324,16.6999993324,15.5,15.5,,,,,,,,
20100651,PHS,16.3999996662,16.6999996662,15.5,15.5,,,,,,,,
20100652,PHS,16.3999998331,16.6999998331,15.5,15.5,,,,,,,,
20100653,PHS,16.3999999166,16.6999999166,15.5,15.5,,,,,,,,
20100654,PHS,16.3999999583,16.6999999583,15.5,15.5,,,,,,,,
20100655,PHS,16.3999999791,16.6999999791,15.5,15.5,,,,,,,,
20100656,PHS,16.3999999896,16.6999999896,15.5,15.5,,,,,,,,
20100657,PHS,16.3999999948,16.6999999948,15.5,15.5,,,,,,,,
20100658,PHS,16.3999999974,16.6999999974,15.5,15.5,,,,,,,,
20100659,PHS,16.3999999987,16.6999999987,15.5,15.5,,,,,,,,
20100660,PHS,16.3999999993,16.6999999993,15.5,15.5,,,,,,,,
20100661,PHS,16.3999999997,16.6999999997,15.5,15.5,,,,,,,,
20100662,PHS,16.3999999998,16.6999999998,15.5,15.5,,,,,,,,
20100663,PHS,16.3999999999,16.6999999999,15.5,15.5,,,,,,,,
20100664,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100665,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100666,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100667,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100668,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100669,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100670,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100671,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100672,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100673,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100674,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100675,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100676,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100677,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100678,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100679,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100680,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100681,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100682,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100683,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100684,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100685,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100686,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100687,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100688,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100689,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100690,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100691,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100692,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100693,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100694,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100695,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100696,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100697,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100698,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100699,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100700,PHS,16.4,16.7,15.5,15.5,,,,,,,,
20100701,PHS,16.4,16.7,15.5,15.5,27200.0,16.4,16.7,15.5,15.5,110000.0,0.0,0.0
20100702,PHS,16.0,16.1,15.3,15.5,49200.0,16.0,16.1,15.3,15.5,61000.0,5000.0,0.0
20100703,PHS,15.75,16.35,15.25,15.35,,,,,,,,
20100704,PHS,15.625,16.475,15.225,15.275,,,,,,,,
20100705,PHS,15.5,16.6,15.2,15.2,21400.0,15.5,16.6,15.2,15.2,100000.0,0.0,0.0
20100706,PHS,15.3,15.3,14.9,15.0,22200.0,15.3,15.3,14.9,15.0,0.0,0.0,0.0
