<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20091105,VC9,14.32,18.54,14.32,16.92,159200.0,42.5,55.0,42.5,50.2,0.0,0.0,0.0
20091106,VC9,17.46,17.53,15.47,15.54,56000.0,51.8,52.0,45.9,46.1,0.0,0.0,0.0
20091107,VC9,16.485,17.005,15.455,15.49,,,,,,,,
20091108,VC9,15.9975,16.7425,15.4475,15.465,,,,,,,,
20091109,VC9,15.51,16.48,15.44,15.44,1000.0,46.0,48.9,45.8,45.8,0.0,0.0,0.0
20091110,VC9,14.5,14.5,14.5,14.49,9100.0,43.0,43.0,43.0,43.0,0.0,0.0,0.0
20091111,VC9,13.48,13.48,13.48,13.48,64300.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0
20091112,VC9,13.48,14.39,13.04,13.55,33300.0,40.0,42.7,38.7,40.2,0.0,0.0,0.0
20091113,VC9,14.16,14.16,13.52,13.55,15200.0,42.0,42.0,40.1,40.2,0.0,0.0,0.0
20091114,VC9,13.87,13.975,13.25,13.43,,,,,,,,
20091115,VC9,13.725,13.8825,13.115,13.37,,,,,,,,
20091116,VC9,13.58,13.79,12.98,13.31,14500.0,40.3,40.9,38.5,39.5,0.0,0.0,0.0
20091117,VC9,13.82,13.82,12.53,13.31,7500.0,41.0,41.0,37.2,39.5,0.0,0.0,0.0
20091118,VC9,13.41,13.48,12.8,13.48,22700.0,39.8,40.0,38.0,40.0,0.0,0.0,0.0
20091119,VC9,13.82,14.26,13.82,14.26,15500.0,41.0,42.3,41.0,42.3,0.0,0.0,0.0
20091120,VC9,14.16,14.83,13.82,14.19,13500.0,42.0,44.0,41.0,42.1,0.0,0.0,0.0
20091121,VC9,13.82,14.155,13.535,13.72,,,,,,,,
20091122,VC9,13.65,13.8175,13.3925,13.485,,,,,,,,
20091123,VC9,13.48,13.48,13.25,13.25,11000.0,40.0,40.0,39.3,39.3,0.0,0.0,0.0
20091124,VC9,13.32,13.32,12.51,12.98,16100.0,39.5,39.5,37.1,38.5,0.0,0.0,0.0
20091125,VC9,12.24,12.31,12.0,12.07,33200.0,36.3,36.5,35.6,35.8,10000.0,0.0,0.0
20091126,VC9,12.85,12.85,11.23,11.22,10100.0,38.1,38.1,33.3,33.3,0.0,0.0,0.0
20091127,VC9,10.48,11.32,10.48,11.29,34100.0,31.1,33.6,31.1,33.5,0.0,0.0,0.0
20091128,VC9,10.8,11.475,10.55,11.46,,,,,,,,
20091129,VC9,10.96,11.5525,10.585,11.545,,,,,,,,
20091130,VC9,11.12,11.63,10.62,11.63,8100.0,33.0,34.5,31.5,34.5,0.0,0.0,0.0
20091131,VC9,11.56,11.815,10.94,11.715,,,,,,,,
20091132,VC9,11.78,11.9075,11.1,11.7575,,,,,,,,
20091133,VC9,11.89,11.95375,11.18,11.77875,,,,,,,,
20091134,VC9,11.945,11.976875,11.22,11.789375,,,,,,,,
20091135,VC9,11.9725,11.9884375,11.24,11.7946875,,,,,,,,
20091136,VC9,11.98625,11.99421875,11.25,11.79734375,,,,,,,,
20091137,VC9,11.993125,11.997109375,11.255,11.798671875,,,,,,,,
20091138,VC9,11.9965625,11.9985546875,11.2575,11.7993359375,,,,,,,,
20091139,VC9,11.99828125,11.9992773438,11.25875,11.7996679688,,,,,,,,
20091140,VC9,11.999140625,11.9996386719,11.259375,11.7998339844,,,,,,,,
20091141,VC9,11.9995703125,11.9998193359,11.2596875,11.7999169922,,,,,,,,
20091142,VC9,11.9997851562,11.999909668,11.25984375,11.7999584961,,,,,,,,
20091143,VC9,11.9998925781,11.999954834,11.259921875,11.799979248,,,,,,,,
20091144,VC9,11.9999462891,11.999977417,11.2599609375,11.799989624,,,,,,,,
20091145,VC9,11.9999731445,11.9999887085,11.2599804688,11.799994812,,,,,,,,
20091146,VC9,11.9999865723,11.9999943542,11.2599902344,11.799997406,,,,,,,,
20091147,VC9,11.9999932861,11.9999971771,11.2599951172,11.799998703,,,,,,,,
20091148,VC9,11.9999966431,11.9999985886,11.2599975586,11.7999993515,,,,,,,,
20091149,VC9,11.9999983215,11.9999992943,11.2599987793,11.7999996758,,,,,,,,
