<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170228,HLB,32.97,32.97,32.97,32.97,300.0,33.6,33.6,33.6,33.6,0.0,0.0,0.0
20170229,HLB,35.425,35.425,35.425,35.425,,,,,,,,
20170230,HLB,36.6525,36.6525,36.6525,36.6525,,,,,,,,
20170231,HLB,37.26625,37.26625,37.26625,37.26625,,,,,,,,
20170232,HLB,37.573125,37.573125,37.573125,37.573125,,,,,,,,
20170233,HLB,37.7265625,37.7265625,37.7265625,37.7265625,,,,,,,,
20170234,HLB,37.80328125,37.80328125,37.80328125,37.80328125,,,,,,,,
20170235,HLB,37.841640625,37.841640625,37.841640625,37.841640625,,,,,,,,
20170236,HLB,37.8608203125,37.8608203125,37.8608203125,37.8608203125,,,,,,,,
20170237,HLB,37.8704101563,37.8704101563,37.8704101563,37.8704101563,,,,,,,,
20170238,HLB,37.8752050781,37.8752050781,37.8752050781,37.8752050781,,,,,,,,
20170239,HLB,37.8776025391,37.8776025391,37.8776025391,37.8776025391,,,,,,,,
20170240,HLB,37.8788012695,37.8788012695,37.8788012695,37.8788012695,,,,,,,,
20170241,HLB,37.8794006348,37.8794006348,37.8794006348,37.8794006348,,,,,,,,
20170242,HLB,37.8797003174,37.8797003174,37.8797003174,37.8797003174,,,,,,,,
20170243,HLB,37.8798501587,37.8798501587,37.8798501587,37.8798501587,,,,,,,,
20170244,HLB,37.8799250793,37.8799250793,37.8799250793,37.8799250793,,,,,,,,
20170245,HLB,37.8799625397,37.8799625397,37.8799625397,37.8799625397,,,,,,,,
20170246,HLB,37.8799812698,37.8799812698,37.8799812698,37.8799812698,,,,,,,,
20170247,HLB,37.8799906349,37.8799906349,37.8799906349,37.8799906349,,,,,,,,
20170248,HLB,37.8799953175,37.8799953175,37.8799953175,37.8799953175,,,,,,,,
20170249,HLB,37.8799976587,37.8799976587,37.8799976587,37.8799976587,,,,,,,,
20170250,HLB,37.8799988294,37.8799988294,37.8799988294,37.8799988294,,,,,,,,
20170251,HLB,37.8799994147,37.8799994147,37.8799994147,37.8799994147,,,,,,,,
20170252,HLB,37.8799997073,37.8799997073,37.8799997073,37.8799997073,,,,,,,,
20170253,HLB,37.8799998537,37.8799998537,37.8799998537,37.8799998537,,,,,,,,
20170254,HLB,37.8799999268,37.8799999268,37.8799999268,37.8799999268,,,,,,,,
20170255,HLB,37.8799999634,37.8799999634,37.8799999634,37.8799999634,,,,,,,,
20170256,HLB,37.8799999817,37.8799999817,37.8799999817,37.8799999817,,,,,,,,
20170257,HLB,37.8799999909,37.8799999909,37.8799999909,37.8799999909,,,,,,,,
20170258,HLB,37.8799999954,37.8799999954,37.8799999954,37.8799999954,,,,,,,,
20170259,HLB,37.8799999977,37.8799999977,37.8799999977,37.8799999977,,,,,,,,
20170260,HLB,37.8799999989,37.8799999989,37.8799999989,37.8799999989,,,,,,,,
20170261,HLB,37.8799999994,37.8799999994,37.8799999994,37.8799999994,,,,,,,,
20170262,HLB,37.8799999997,37.8799999997,37.8799999997,37.8799999997,,,,,,,,
20170263,HLB,37.8799999999,37.8799999999,37.8799999999,37.8799999999,,,,,,,,
20170264,HLB,37.8799999999,37.8799999999,37.8799999999,37.8799999999,,,,,,,,
20170265,HLB,37.88,37.88,37.88,37.88,,,,,,,,
20170266,HLB,37.88,37.88,37.88,37.88,,,,,,,,
20170267,HLB,37.88,37.88,37.88,37.88,,,,,,,,
20170268,HLB,37.88,37.88,37.88,37.88,,,,,,,,
20170269,HLB,37.88,37.88,37.88,37.88,,,,,,,,
