<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20150108,NCT,64.86,64.86,64.86,64.86,17500.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0
20150109,NCT,69.18,69.18,69.18,69.18,1100.0,96.0,96.0,96.0,96.0,0.0,0.0,0.0
20150110,NCT,71.34,71.34,71.34,71.34,,,,,,,,
20150111,NCT,72.42,72.42,72.42,72.42,,,,,,,,
20150112,NCT,73.5,73.5,73.5,73.5,9890.0,102.0,102.0,102.0,102.0,0.0,0.0,0.0
20150113,NCT,78.54,78.54,78.54,78.55,1340.0,109.0,109.0,109.0,109.0,0.0,0.0,0.0
20150114,NCT,83.59,83.59,83.59,83.59,74530.0,116.0,116.0,116.0,116.0,0.0,500.0,0.0
20150115,NCT,89.35,89.35,87.19,88.64,256940.0,124.0,124.0,121.0,123.0,0.0,840.0,0.0
20150116,NCT,86.48,88.64,83.6,85.03,91400.0,120.0,123.0,116.0,118.0,0.0,26770.0,0.0
20150117,NCT,85.755,86.835,82.875,83.59,,,,,,,,
20150118,NCT,85.3925,85.9325,82.5125,82.87,,,,,,,,
20150119,NCT,85.03,85.03,82.15,82.15,85440.0,118.0,118.0,114.0,114.0,0.0,26900.0,0.0
20150120,NCT,80.71,82.15,77.83,77.83,82390.0,112.0,114.0,108.0,108.0,0.0,1100.0,0.0
20150121,NCT,77.83,82.15,77.83,78.55,64320.0,108.0,114.0,108.0,109.0,0.0,3590.0,0.0
20150122,NCT,81.54,81.54,77.05,78.55,51400.0,109.0,109.0,103.0,105.0,0.0,11520.0,0.0
20150123,NCT,79.3,80.79,77.05,79.3,85600.0,106.0,108.0,103.0,106.0,0.0,45860.0,0.0
20150124,NCT,79.3,82.665,77.8,80.795,,,,,,,,
20150125,NCT,79.3,83.6025,78.175,81.5425,,,,,,,,
20150126,NCT,79.3,84.54,78.55,82.29,124140.0,106.0,113.0,105.0,110.0,0.0,54980.0,0.0
20150127,NCT,82.29,86.03,81.54,82.29,104350.0,110.0,115.0,109.0,110.0,0.0,45200.0,0.0
20150128,NCT,82.29,83.79,82.29,83.04,46740.0,110.0,112.0,110.0,111.0,0.0,14880.0,0.0
20150129,NCT,83.04,83.79,82.29,83.78,41390.0,111.0,112.0,110.0,112.0,0.0,24210.0,0.0
20150130,NCT,83.78,83.78,82.28,82.29,47230.0,112.0,112.0,110.0,110.0,0.0,24970.0,0.0
20150131,NCT,82.66,83.035,81.535,81.915,,,,,,,,
20150132,NCT,82.1,82.6625,81.1625,81.7275,,,,,,,,
20150133,NCT,81.82,82.47625,80.97625,81.63375,,,,,,,,
20150134,NCT,81.68,82.383125,80.883125,81.586875,,,,,,,,
20150135,NCT,81.61,82.3365625,80.8365625,81.5634375,,,,,,,,
20150136,NCT,81.575,82.31328125,80.81328125,81.55171875,,,,,,,,
20150137,NCT,81.5575,82.301640625,80.801640625,81.545859375,,,,,,,,
