<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20091105,PHC,12.83,13.72,10.33,12.47,152500.0,36.0,38.5,29.0,35.0,0.0,0.0,0.0
20091106,PHC,13.54,13.54,12.65,13.01,44700.0,38.0,38.0,35.5,36.5,17000.0,0.0,0.0
20091107,PHC,13.865,13.865,12.58,12.92,,,,,,,,
20091108,PHC,14.0275,14.0275,12.545,12.875,,,,,,,,
20091109,PHC,14.19,14.19,12.51,12.83,43200.0,39.8,39.8,35.1,36.0,0.0,0.0,0.0
20091110,PHC,13.72,13.72,12.12,13.12,43700.0,38.5,38.5,34.0,36.8,0.0,0.0,0.0
20091111,PHC,12.94,12.94,12.05,12.05,30100.0,36.3,36.3,33.8,33.8,0.0,0.0,0.0
20091112,PHC,11.37,12.19,11.37,11.37,11200.0,31.9,34.2,31.9,31.9,0.0,0.0,0.0
20091113,PHC,10.62,11.41,10.62,11.37,57900.0,29.8,32.0,29.8,31.9,0.0,0.0,0.0
20091114,PHC,10.995,11.46,10.995,11.44,,,,,,,,
20091115,PHC,11.1825,11.485,11.1825,11.475,,,,,,,,
20091116,PHC,11.37,11.51,11.37,11.51,20100.0,31.9,32.3,31.9,32.3,0.0,0.0,0.0
20091117,PHC,11.76,12.29,11.76,12.12,21500.0,33.0,34.5,33.0,34.0,0.0,0.0,0.0
20091118,PHC,12.19,12.19,11.26,11.26,12000.0,34.2,34.2,31.6,31.6,0.0,0.0,0.0
20091119,PHC,10.73,11.08,10.65,10.66,27400.0,30.1,31.1,29.9,29.9,0.0,0.0,0.0
20091120,PHC,11.05,11.05,10.09,10.12,11600.0,31.0,31.0,28.3,28.4,0.0,0.0,0.0
20091121,PHC,11.1,11.1,10.14,10.155,,,,,,,,
20091122,PHC,11.125,11.125,10.165,10.1725,,,,,,,,
20091123,PHC,11.15,11.15,10.19,10.19,2800.0,31.3,31.3,28.6,28.6,0.0,0.0,0.0
20091124,PHC,10.15,10.69,10.15,10.69,12000.0,28.5,30.0,28.5,30.0,0.0,0.0,0.0
20091125,PHC,10.69,11.05,9.76,9.77,24800.0,30.0,31.0,27.4,27.4,0.0,0.0,0.0
20091126,PHC,9.63,9.63,9.41,9.41,18400.0,27.0,27.0,26.4,26.4,0.0,0.0,0.0
20091127,PHC,8.8,9.62,8.8,8.84,19100.0,24.7,27.0,24.7,24.8,0.0,1000.0,0.0
20091128,PHC,9.21,9.675,8.98,9.285,,,,,,,,
20091129,PHC,9.415,9.7025,9.07,9.5075,,,,,,,,
20091130,PHC,9.62,9.73,9.16,9.73,10700.0,27.0,27.3,25.7,27.3,0.0,0.0,0.0
20091131,PHC,9.71,10.015,9.48,10.015,,,,,,,,
20091132,PHC,9.755,10.1575,9.64,10.1575,,,,,,,,
20091133,PHC,9.7775,10.22875,9.72,10.22875,,,,,,,,
20091134,PHC,9.78875,10.264375,9.76,10.264375,,,,,,,,
20091135,PHC,9.794375,10.2821875,9.78,10.2821875,,,,,,,,
20091136,PHC,9.7971875,10.29109375,9.79,10.29109375,,,,,,,,
20091137,PHC,9.79859375,10.295546875,9.795,10.295546875,,,,,,,,
20091138,PHC,9.799296875,10.2977734375,9.7975,10.2977734375,,,,,,,,
20091139,PHC,9.7996484375,10.2988867188,9.79875,10.2988867188,,,,,,,,
20091140,PHC,9.79982421875,10.2994433594,9.799375,10.2994433594,,,,,,,,
20091141,PHC,9.79991210938,10.2997216797,9.7996875,10.2997216797,,,,,,,,
