<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170615,HTG,23.0,23.0,22.5,22.5,28360.0,23.0,23.0,22.5,22.5,0.0,500.0,0.0
20170616,HTG,22.0,22.0,19.2,19.3,53650.0,22.0,22.0,19.2,19.3,0.0,0.0,0.0
20170617,HTG,20.7,20.9,19.3,19.55,,,,,,,,
20170618,HTG,20.05,20.35,19.35,19.675,,,,,,,,
20170619,HTG,19.4,19.8,19.4,19.8,17497.0,19.4,19.8,19.4,19.8,0.0,0.0,0.0
20170620,HTG,19.7,19.9,19.7,19.9,7811.0,19.7,19.9,19.7,19.9,0.0,0.0,0.0
20170621,HTG,19.9,20.9,19.9,20.0,10550.0,19.9,20.9,19.9,20.0,0.0,0.0,0.0
20170622,HTG,20.2,21.0,19.6,21.0,11710.0,20.2,21.0,19.6,21.0,0.0,0.0,0.0
20170623,HTG,20.0,20.5,20.0,20.2,48400.0,20.0,20.5,20.0,20.2,0.0,0.0,0.0
20170624,HTG,20.25,20.5,20.1,20.35,,,,,,,,
20170625,HTG,20.375,20.5,20.15,20.425,,,,,,,,
20170626,HTG,20.5,20.5,20.2,20.5,37100.0,20.5,20.5,20.2,20.5,0.0,0.0,0.0
