<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20161228,MLS,26.0,26.0,26.0,26.0,3000.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0
20161229,MLS,28.6,28.6,28.6,28.6,2200.0,28.6,28.6,28.6,28.6,0.0,0.0,0.0
20161230,MLS,31.4,31.4,31.4,31.4,8300.0,31.4,31.4,31.4,31.4,0.0,0.0,0.0
20161231,MLS,32.7,32.95,31.4,31.4,,,,,,,,
20161232,MLS,33.35,33.725,31.4,31.4,,,,,,,,
20161233,MLS,33.675,34.1125,31.4,31.4,,,,,,,,
20161234,MLS,33.8375,34.30625,31.4,31.4,,,,,,,,
20161235,MLS,33.91875,34.403125,31.4,31.4,,,,,,,,
20161236,MLS,33.959375,34.4515625,31.4,31.4,,,,,,,,
20161237,MLS,33.9796875,34.47578125,31.4,31.4,,,,,,,,
20161238,MLS,33.98984375,34.487890625,31.4,31.4,,,,,,,,
20161239,MLS,33.994921875,34.4939453125,31.4,31.4,,,,,,,,
20161240,MLS,33.9974609375,34.4969726563,31.4,31.4,,,,,,,,
20161241,MLS,33.9987304687,34.4984863281,31.4,31.4,,,,,,,,
20161242,MLS,33.9993652344,34.4992431641,31.4,31.4,,,,,,,,
20161243,MLS,33.9996826172,34.499621582,31.4,31.4,,,,,,,,
20161244,MLS,33.9998413086,34.499810791,31.4,31.4,,,,,,,,
20161245,MLS,33.9999206543,34.4999053955,31.4,31.4,,,,,,,,
20161246,MLS,33.9999603271,34.4999526978,31.4,31.4,,,,,,,,
20161247,MLS,33.9999801636,34.4999763489,31.4,31.4,,,,,,,,
20161248,MLS,33.9999900818,34.4999881744,31.4,31.4,,,,,,,,
20161249,MLS,33.9999950409,34.4999940872,31.4,31.4,,,,,,,,
20161250,MLS,33.9999975204,34.4999970436,31.4,31.4,,,,,,,,
20161251,MLS,33.9999987602,34.4999985218,31.4,31.4,,,,,,,,
