<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20091217,VFG,18.56,18.56,14.85,16.83,121070.0,75.0,75.0,60.0,68.0,0.0,10.0,0.0
20091218,VFG,16.09,16.83,16.09,16.09,127050.0,65.0,68.0,65.0,65.0,136227.0,0.0,0.0
20091219,VFG,16.34,16.83,16.215,16.46,,,,,,,,
20091220,VFG,16.465,16.83,16.2775,16.645,,,,,,,,
20091221,VFG,16.59,16.83,16.34,16.83,13800.0,67.0,68.0,66.0,68.0,0.0,0.0,0.0
20091222,VFG,17.32,17.32,16.09,16.09,23060.0,70.0,70.0,65.0,65.0,0.0,0.0,0.0
20091223,VFG,16.09,16.71,15.84,16.46,66460.0,65.0,67.5,64.0,66.5,200000.0,0.0,0.0
20091224,VFG,16.09,16.58,15.96,16.59,22320.0,65.0,67.0,64.5,67.0,0.0,0.0,0.0
20091225,VFG,16.34,16.84,15.85,16.83,77270.0,66.0,68.0,64.0,68.0,0.0,290.0,0.0
20091226,VFG,16.83,17.08,16.095,16.585,,,,,,,,
20091227,VFG,17.075,17.2,16.2175,16.4625,,,,,,,,
20091228,VFG,17.32,17.32,16.34,16.34,22180.0,70.0,70.0,66.0,66.0,20000.0,0.0,0.0
20091229,VFG,16.22,16.59,16.22,16.59,18540.0,65.5,67.0,65.5,67.0,20000.0,0.0,0.0
20091230,VFG,16.22,16.59,16.22,16.46,57250.0,65.5,67.0,65.5,66.5,0.0,0.0,0.0
20091231,VFG,16.34,17.2,16.34,16.59,86600.0,66.0,69.5,66.0,67.0,0.0,5000.0,0.0
20091232,VFG,16.65,17.265,16.65,16.96,,,,,,,,
20091233,VFG,16.805,17.2975,16.805,17.145,,,,,,,,
20091234,VFG,16.8825,17.31375,16.8825,17.2375,,,,,,,,
20091235,VFG,16.92125,17.321875,16.92125,17.28375,,,,,,,,
20091236,VFG,16.940625,17.3259375,16.940625,17.306875,,,,,,,,
