<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20100623,NNC,15.43,15.43,13.98,14.22,39030.0,64.0,64.0,58.0,59.0,0.0,0.0,0.0
20100624,NNC,14.22,14.22,13.62,13.62,20190.0,59.0,59.0,56.5,56.5,0.0,0.0,0.0
20100625,NNC,13.02,14.1,13.02,13.26,112760.0,54.0,58.5,54.0,55.0,0.0,0.0,0.0
20100626,NNC,13.14,13.68,13.02,13.26,,,,,,,,
20100627,NNC,13.2,13.47,13.02,13.26,,,,,,,,
20100628,NNC,13.26,13.26,13.02,13.26,13000.0,55.0,55.0,54.0,55.0,0.0,8000.0,0.0
20100629,NNC,13.62,13.62,12.78,12.89,34570.0,56.5,56.5,53.0,53.5,0.0,0.0,11500.0
20100630,NNC,12.89,12.89,12.53,12.89,19820.0,53.5,53.5,52.0,53.5,0.0,0.0,3500.0
20100631,NNC,12.77,12.77,12.41,12.59,,,,,,,,
20100632,NNC,12.71,12.71,12.35,12.44,,,,,,,,
20100633,NNC,12.68,12.68,12.32,12.365,,,,,,,,
20100634,NNC,12.665,12.665,12.305,12.3275,,,,,,,,
20100635,NNC,12.6575,12.6575,12.2975,12.30875,,,,,,,,
20100636,NNC,12.65375,12.65375,12.29375,12.299375,,,,,,,,
20100637,NNC,12.651875,12.651875,12.291875,12.2946875,,,,,,,,
20100638,NNC,12.6509375,12.6509375,12.2909375,12.29234375,,,,,,,,
20100639,NNC,12.65046875,12.65046875,12.29046875,12.291171875,,,,,,,,
20100640,NNC,12.650234375,12.650234375,12.290234375,12.2905859375,,,,,,,,
20100641,NNC,12.6501171875,12.6501171875,12.2901171875,12.2902929687,,,,,,,,
20100642,NNC,12.6500585937,12.6500585937,12.2900585937,12.2901464844,,,,,,,,
20100643,NNC,12.6500292969,12.6500292969,12.2900292969,12.2900732422,,,,,,,,
20100644,NNC,12.6500146484,12.6500146484,12.2900146484,12.2900366211,,,,,,,,
20100645,NNC,12.6500073242,12.6500073242,12.2900073242,12.2900183105,,,,,,,,
20100646,NNC,12.6500036621,12.6500036621,12.2900036621,12.2900091553,,,,,,,,
20100647,NNC,12.6500018311,12.6500018311,12.2900018311,12.2900045776,,,,,,,,
20100648,NNC,12.6500009155,12.6500009155,12.2900009155,12.2900022888,,,,,,,,
20100649,NNC,12.6500004578,12.6500004578,12.2900004578,12.2900011444,,,,,,,,
20100650,NNC,12.6500002289,12.6500002289,12.2900002289,12.2900005722,,,,,,,,
20100651,NNC,12.6500001144,12.6500001144,12.2900001144,12.2900002861,,,,,,,,
20100652,NNC,12.6500000572,12.6500000572,12.2900000572,12.2900001431,,,,,,,,
20100653,NNC,12.6500000286,12.6500000286,12.2900000286,12.2900000715,,,,,,,,
20100654,NNC,12.6500000143,12.6500000143,12.2900000143,12.2900000358,,,,,,,,
20100655,NNC,12.6500000072,12.6500000072,12.2900000072,12.2900000179,,,,,,,,
20100656,NNC,12.6500000036,12.6500000036,12.2900000036,12.2900000089,,,,,,,,
20100657,NNC,12.6500000018,12.6500000018,12.2900000018,12.2900000045,,,,,,,,
20100658,NNC,12.6500000009,12.6500000009,12.2900000009,12.2900000022,,,,,,,,
20100659,NNC,12.6500000004,12.6500000004,12.2900000004,12.2900000011,,,,,,,,
20100660,NNC,12.6500000002,12.6500000002,12.2900000002,12.2900000006,,,,,,,,
20100661,NNC,12.6500000001,12.6500000001,12.2900000001,12.2900000003,,,,,,,,
20100662,NNC,12.6500000001,12.6500000001,12.2900000001,12.2900000001,,,,,,,,
20100663,NNC,12.65,12.65,12.29,12.2900000001,,,,,,,,
20100664,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100665,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100666,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100667,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100668,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100669,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100670,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100671,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100672,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100673,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100674,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100675,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100676,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100677,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100678,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100679,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100680,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100681,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100682,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100683,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100684,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100685,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100686,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100687,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100688,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100689,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100690,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100691,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100692,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100693,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100694,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100695,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100696,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100697,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100698,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100699,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100700,NNC,12.65,12.65,12.29,12.29,,,,,,,,
20100701,NNC,12.65,12.65,12.29,12.29,31670.0,52.5,52.5,51.0,51.0,0.0,0.0,15000.0
20100702,NNC,12.17,12.89,12.17,12.89,17240.0,50.5,53.5,50.5,53.5,0.0,0.0,0.0
20100703,NNC,12.71,13.07,12.65,13.01,,,,,,,,
20100704,NNC,12.98,13.16,12.89,13.07,,,,,,,,
20100705,NNC,13.25,13.25,13.13,13.13,11100.0,55.0,55.0,54.5,54.5,0.0,5000.0,0.0
20100706,NNC,12.89,12.89,12.77,12.89,17710.0,53.5,53.5,53.0,53.5,0.0,5000.0,0.0
20100707,NNC,12.77,12.89,12.77,12.89,4910.0,53.0,53.5,53.0,53.5,0.0,0.0,0.0
20100708,NNC,12.89,12.89,12.53,12.53,23900.0,53.5,53.5,52.0,52.0,0.0,0.0,0.0
20100709,NNC,12.77,12.77,12.65,12.65,23010.0,53.0,53.0,52.5,52.5,0.0,5000.0,0.0
20100710,NNC,12.83,12.83,12.59,12.59,,,,,,,,
20100711,NNC,12.86,12.86,12.56,12.56,,,,,,,,
20100712,NNC,12.89,12.89,12.53,12.53,4740.0,53.5,53.5,52.0,52.0,329000.0,0.0,0.0
20100713,NNC,13.13,13.13,12.53,13.01,17130.0,54.5,54.5,52.0,54.0,0.0,2000.0,0.0
20100714,NNC,13.01,13.01,12.65,12.65,21750.0,54.0,54.0,52.5,52.5,0.0,4000.0,0.0
20100715,NNC,12.77,12.89,12.77,12.77,36960.0,53.0,53.5,53.0,53.0,0.0,460.0,5000.0
20100716,NNC,12.77,12.89,12.77,12.77,26500.0,53.0,53.5,53.0,53.0,0.0,0.0,0.0
20100717,NNC,12.77,12.89,12.71,12.71,,,,,,,,
20100718,NNC,12.77,12.89,12.68,12.68,,,,,,,,
20100719,NNC,12.77,12.89,12.65,12.65,35930.0,53.0,53.5,52.5,52.5,0.0,0.0,0.0
20100720,NNC,12.65,12.89,12.65,12.89,32680.0,52.5,53.5,52.5,53.5,0.0,0.0,1000.0
20100721,NNC,12.77,12.89,12.77,12.89,35680.0,53.0,53.5,53.0,53.5,0.0,0.0,6600.0
20100722,NNC,12.77,12.89,12.77,12.89,21290.0,53.0,53.5,53.0,53.5,0.0,0.0,5000.0
20100723,NNC,13.01,13.49,13.01,13.5,78670.0,54.0,56.0,54.0,56.0,0.0,0.0,0.0
20100724,NNC,13.495,13.735,13.135,13.38,,,,,,,,
20100725,NNC,13.7375,13.8575,13.1975,13.32,,,,,,,,
20100726,NNC,13.98,13.98,13.26,13.26,88060.0,58.0,58.0,55.0,55.0,0.0,0.0,1000.0
20100727,NNC,13.02,13.14,13.02,13.01,22370.0,54.0,54.5,54.0,54.0,0.0,0.0,70.0
20100728,NNC,13.49,13.49,12.77,13.01,32060.0,56.0,56.0,53.0,54.0,0.0,0.0,60.0
20100729,NNC,12.77,12.77,12.65,12.77,6000.0,53.0,53.0,52.5,53.0,0.0,0.0,0.0
20100730,NNC,12.65,13.13,12.65,12.77,93000.0,52.5,54.5,52.5,53.0,0.0,6000.0,0.0
20100731,NNC,12.71,13.01,12.71,12.77,,,,,,,,
20100732,NNC,12.74,12.95,12.74,12.77,,,,,,,,
20100733,NNC,12.755,12.92,12.755,12.77,,,,,,,,
20100734,NNC,12.7625,12.905,12.7625,12.77,,,,,,,,
20100735,NNC,12.76625,12.8975,12.76625,12.77,,,,,,,,
20100736,NNC,12.768125,12.89375,12.768125,12.77,,,,,,,,
20100737,NNC,12.7690625,12.891875,12.7690625,12.77,,,,,,,,
20100738,NNC,12.76953125,12.8909375,12.76953125,12.77,,,,,,,,
20100739,NNC,12.769765625,12.89046875,12.769765625,12.77,,,,,,,,
20100740,NNC,12.7698828125,12.890234375,12.7698828125,12.77,,,,,,,,
20100741,NNC,12.7699414063,12.8901171875,12.7699414063,12.77,,,,,,,,
20100742,NNC,12.7699707031,12.8900585938,12.7699707031,12.77,,,,,,,,
20100743,NNC,12.7699853516,12.8900292969,12.7699853516,12.77,,,,,,,,
20100744,NNC,12.7699926758,12.8900146484,12.7699926758,12.77,,,,,,,,
20100745,NNC,12.7699963379,12.8900073242,12.7699963379,12.77,,,,,,,,
20100746,NNC,12.7699981689,12.8900036621,12.7699981689,12.77,,,,,,,,
20100747,NNC,12.7699990845,12.8900018311,12.7699990845,12.77,,,,,,,,
20100748,NNC,12.7699995422,12.8900009155,12.7699995422,12.77,,,,,,,,
20100749,NNC,12.7699997711,12.8900004578,12.7699997711,12.77,,,,,,,,
20100750,NNC,12.7699998856,12.8900002289,12.7699998856,12.77,,,,,,,,
20100751,NNC,12.7699999428,12.8900001144,12.7699999428,12.77,,,,,,,,
20100752,NNC,12.7699999714,12.8900000572,12.7699999714,12.77,,,,,,,,
20100753,NNC,12.7699999857,12.8900000286,12.7699999857,12.77,,,,,,,,
20100754,NNC,12.7699999928,12.8900000143,12.7699999928,12.77,,,,,,,,
20100755,NNC,12.7699999964,12.8900000072,12.7699999964,12.77,,,,,,,,
20100756,NNC,12.7699999982,12.8900000036,12.7699999982,12.77,,,,,,,,
20100757,NNC,12.7699999991,12.8900000018,12.7699999991,12.77,,,,,,,,
20100758,NNC,12.7699999996,12.8900000009,12.7699999996,12.77,,,,,,,,
20100759,NNC,12.7699999998,12.8900000004,12.7699999998,12.77,,,,,,,,
20100760,NNC,12.7699999999,12.8900000002,12.7699999999,12.77,,,,,,,,
20100761,NNC,12.7699999999,12.8900000001,12.7699999999,12.77,,,,,,,,
20100762,NNC,12.77,12.8900000001,12.77,12.77,,,,,,,,
20100763,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100764,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100765,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100766,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100767,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100768,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100769,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100770,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100771,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100772,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100773,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100774,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100775,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100776,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100777,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100778,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100779,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100780,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100781,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100782,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100783,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100784,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100785,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100786,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100787,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100788,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100789,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100790,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100791,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100792,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100793,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100794,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100795,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100796,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100797,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100798,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100799,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100800,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100801,NNC,12.77,12.89,12.77,12.77,,,,,,,,
20100802,NNC,12.77,12.89,12.77,12.77,20440.0,53.0,53.5,53.0,53.0,0.0,11000.0,0.0
20100803,NNC,12.89,13.01,12.89,12.89,37760.0,53.5,54.0,53.5,53.5,0.0,17000.0,0.0
20100804,NNC,12.89,12.89,12.65,12.77,27100.0,53.5,53.5,52.5,53.0,0.0,2000.0,0.0
