<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,SDP,6.8,6.8,5.8,5.8,153005,6.8,6.8,5.8,5.8,0,300,0
20170626,SDP,6.1,6.3,6.1,6.3,342560,6.1,6.3,6.1,6.3,0,300,0
20170623,SDP,5.3,5.8,5.2,5.8,267700,5.3,5.8,5.2,5.8,0,0,0
20170622,SDP,5.4,5.4,5.1,5.3,25600,5.4,5.4,5.1,5.3,0,0,0
20170621,SDP,5.2,5.3,5.1,5.3,59600,5.2,5.3,5.1,5.3,0,0,0
20170620,SDP,5.2,5.5,5.1,5.3,41200,5.2,5.5,5.1,5.3,0,0,0
20170619,SDP,5.0,5.2,5.0,5.2,60000,5.0,5.2,5.0,5.2,0,0,0
20170616,SDP,5.1,5.2,5.0,5.0,68356,5.1,5.2,5.0,5.0,0,0,0
20170615,SDP,5.3,5.3,5.0,5.3,42900,5.3,5.3,5.0,5.3,0,0,0
20170614,SDP,5.3,5.5,5.1,5.2,72700,5.3,5.5,5.1,5.2,0,0,0
20170613,SDP,5.3,5.4,5.1,5.4,58000,5.3,5.4,5.1,5.4,0,0,0
20170612,SDP,5.3,5.7,5.3,5.3,45700,5.3,5.7,5.3,5.3,0,0,0
20170609,SDP,5.1,5.3,5.0,5.3,194000,5.1,5.3,5.0,5.3,0,0,0
20170608,SDP,4.9,5.1,4.7,4.9,69300,4.9,5.1,4.7,4.9,0,0,0
20170607,SDP,4.8,4.9,4.7,4.7,8800,4.8,4.9,4.7,4.7,0,0,0
20170606,SDP,4.8,4.9,4.7,4.9,23201,4.8,4.9,4.7,4.9,0,0,0
20170605,SDP,4.8,4.9,4.7,4.7,17100,4.8,4.9,4.7,4.7,11,0,0
20170602,SDP,4.7,4.7,4.5,4.7,38100,4.7,4.7,4.5,4.7,0,0,0
20170601,SDP,4.7,4.7,4.7,4.7,20805,4.7,4.7,4.7,4.7,0,0,0
20170531,SDP,4.7,4.8,4.7,4.8,14500,4.7,4.8,4.7,4.8,0,0,0
20170530,SDP,4.9,4.9,4.7,4.8,30300,4.9,4.9,4.7,4.8,0,0,0
20170529,SDP,5.0,5.0,4.8,4.9,17900,5.0,5.0,4.8,4.9,0,0,0
20170526,SDP,4.8,4.9,4.8,4.8,23100,4.8,4.9,4.8,4.8,0,0,0
20170525,SDP,5.0,5.0,4.8,4.9,11300,5.0,5.0,4.8,4.9,0,0,0
20170524,SDP,5.0,5.0,5.0,5.0,2600,5.0,5.0,5.0,5.0,0,0,0
20170523,SDP,4.9,4.9,4.8,4.8,23400,4.9,4.9,4.8,4.8,0,0,0
20170522,SDP,5.0,5.0,4.8,5.0,51500,5.0,5.0,4.8,5.0,0,0,0
