<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,SIV,51.0,51.0,51.0,51.0,4100,51.0,51.0,51.0,51.0,0,3300,0
20170626,SIV,58.5,58.5,51.0,52.0,11100,58.5,58.5,51.0,52.0,0,5200,0
20170623,SIV,51.0,51.0,51.0,51.0,3300,51.0,51.0,51.0,51.0,0,1200,0
20170622,SIV,51.0,51.0,51.0,51.0,2300,51.0,51.0,51.0,51.0,0,1300,0
20170621,SIV,51.1,51.1,51.0,51.0,3500,51.1,51.1,51.0,51.0,0,3000,0
20170620,SIV,52.0,52.0,52.0,52.0,100,52.0,52.0,52.0,52.0,0,0,0
20170619,SIV,52.0,52.0,51.0,51.0,400,52.0,52.0,51.0,51.0,0,300,0
20170616,SIV,51.0,51.0,51.0,51.0,1000,51.0,51.0,51.0,51.0,50,1000,0
20170615,SIV,52.0,52.0,43.4,52.0,24300,52.0,52.0,43.4,52.0,0,300,0
20170614,SIV,51.0,51.0,51.0,51.0,300,51.0,51.0,51.0,51.0,0,300,0
20170613,SIV,53.0,53.0,45.1,52.8,5100,53.0,53.0,45.1,52.8,0,1400,0
20170612,SIV,53.0,53.0,53.0,53.0,1000,53.0,53.0,53.0,53.0,0,400,0
20170609,SIV,53.0,53.0,53.0,53.0,1000,53.0,53.0,53.0,53.0,50,0,0
20170608,SIV,53.0,53.0,51.0,53.0,9800,53.0,53.0,51.0,53.0,1000,2000,0
20170607,SIV,54.0,54.0,54.0,54.0,1300,54.0,54.0,54.0,54.0,0,1300,0
20170606,SIV,55.0,55.0,55.0,55.0,1200,55.0,55.0,55.0,55.0,0,1200,0
20170605,SIV,55.7,55.8,55.7,55.8,800,55.7,55.8,55.7,55.8,0,700,100
20170602,SIV,65.5,65.5,65.5,65.5,100,65.5,65.5,65.5,65.5,0,0,0
20170601,SIV,65.2,65.2,55.0,65.2,1100,65.2,65.2,55.0,65.2,0,500,0
20170531,SIV,57.4,57.4,57.0,57.0,1400,57.4,57.4,57.0,57.0,0,1400,0
20170530,SIV,57.4,57.4,57.4,57.4,1900,57.4,57.4,57.4,57.4,0,1000,0
20170529,SIV,67.5,67.5,67.5,67.5,1000,67.5,67.5,67.5,67.5,0,0,0
20170526,SIV,59.0,59.4,59.0,59.4,2100,59.0,59.4,59.0,59.4,0,0,0
20170525,SIV,51.7,51.7,51.7,51.7,300,51.7,51.7,51.7,51.7,0,0,0
20170524,SIV,45.0,45.0,45.0,45.0,6100,45.0,45.0,45.0,45.0,0,0,0
