<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,SFC,27.75,27.75,27.5,27.5,6290,27.75,27.75,27.5,27.5,0,0,4830
20170626,SFC,28.1,28.2,28.0,28.0,7420,28.1,28.2,28.0,28.0,0,0,4830
20170623,SFC,27.5,28.4,27.5,28.3,350,27.5,28.4,27.5,28.3,0,0,130
20170622,SFC,26.85,28.4,26.8,27.95,8890,26.85,28.4,26.8,27.95,0,0,10
20170621,SFC,28.4,28.4,27.5,27.5,40,28.4,28.4,27.5,27.5,0,0,0
20170620,SFC,28.5,28.5,28.5,28.5,170,28.5,28.5,28.5,28.5,0,0,0
20170619,SFC,27.2,27.2,27.2,27.2,11220,27.2,27.2,27.2,27.2,0,0,10000
20170616,SFC,27.45,27.5,27.1,27.1,10230,27.45,27.5,27.1,27.1,0,0,10000
20170614,SFC,27.05,27.05,27.05,27.05,9920,27.05,27.05,27.05,27.05,0,0,9920
20170613,SFC,27.95,27.95,27.95,27.95,4500,27.95,27.95,27.95,27.95,0,0,0
20170612,SFC,26.7,26.7,26.7,26.7,1250,26.7,26.7,26.7,26.7,0,0,0
20170609,SFC,27.9,27.9,27.9,27.9,10,27.9,27.9,27.9,27.9,0,0,0
20170607,SFC,27.1,27.1,27.1,27.1,120,27.1,27.1,27.1,27.1,0,0,0
20170602,SFC,27.0,27.95,27.0,27.1,1560,27.0,27.95,27.0,27.1,0,0,0
20170601,SFC,27.8,28.0,27.8,28.0,700,27.8,28.0,27.8,28.0,0,0,0
20170531,SFC,27.5,27.5,27.5,27.5,100,27.5,27.5,27.5,27.5,0,100,0
20170530,SFC,26.4,27.0,26.4,27.0,2040,26.4,27.0,26.4,27.0,0,100,40
20170529,SFC,27.0,27.0,27.0,27.0,3110,27.0,27.0,27.0,27.0,0,0,2610
20170526,SFC,28.95,28.95,27.0,27.0,570,28.95,28.95,27.0,27.0,0,0,0
20170525,SFC,27.95,27.95,27.95,27.95,10,27.95,27.95,27.95,27.95,0,0,0
