<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,WSB,52.4,52.5,52.4,52.5,21100,52.4,52.5,52.4,52.5,0,15700,0
20170626,WSB,53.0,53.0,52.4,52.4,13600,53.0,53.0,52.4,52.4,0,11200,0
20170623,WSB,53.0,53.0,52.4,52.9,20800,53.0,53.0,52.4,52.9,0,14700,0
20170622,WSB,53.0,53.0,52.4,52.8,29800,53.0,53.0,52.4,52.8,0,22900,0
20170621,WSB,53.0,53.0,52.2,52.8,20140,53.0,53.0,52.2,52.8,0,12400,0
20170620,WSB,53.0,53.5,52.2,52.5,19200,53.0,53.5,52.2,52.5,0,9800,100
20170619,WSB,52.0,53.0,52.0,52.5,7450,52.0,53.0,52.0,52.5,0,4900,500
20170616,WSB,53.2,53.2,52.2,52.3,13700,53.2,53.2,52.2,52.3,0,13000,0
20170615,WSB,52.9,53.5,52.2,52.2,3650,52.9,53.5,52.2,52.2,0,11600,0
20170614,WSB,52.0,53.0,52.0,52.1,13300,52.0,53.0,52.0,52.1,0,11600,0
20170613,WSB,53.0,53.0,51.1,52.5,1220,53.0,53.0,51.1,52.5,0,1200,0
20170612,WSB,53.4,53.4,52.0,52.3,3700,53.4,53.4,52.0,52.3,900,3300,500
20170609,WSB,53.3,53.3,51.9,52.2,13500,53.3,53.3,51.9,52.2,0,9300,0
20170608,WSB,53.5,53.5,51.9,52.9,8300,53.5,53.5,51.9,52.9,0,6900,0
20170607,WSB,52.8,53.3,52.0,52.9,17320,52.8,53.3,52.0,52.9,0,600,0
20170606,WSB,52.0,52.9,51.9,52.8,41400,52.0,52.9,51.9,52.8,0,36800,0
20170605,WSB,53.5,53.9,52.0,53.0,19900,53.5,53.9,52.0,53.0,0,4000,0
20170602,WSB,53.5,53.5,52.3,52.3,3700,53.5,53.5,52.3,52.3,0,300,0
20170601,WSB,52.4,53.5,52.4,53.0,7860,52.4,53.5,52.4,53.0,0,300,600
20170531,WSB,52.9,52.9,51.9,52.6,25918,52.9,52.9,51.9,52.6,0,20700,0
20170530,WSB,52.1,52.9,51.6,52.0,17400,52.1,52.9,51.6,52.0,184000,15400,0
20170529,WSB,52.2,52.2,51.4,51.9,21730,52.2,52.2,51.4,51.9,0,20300,0
20170526,WSB,51.3,52.0,51.3,52.0,11800,51.3,52.0,51.3,52.0,0,9900,0
20170525,WSB,52.0,53.0,50.6,51.9,24828,52.0,53.0,50.6,51.9,184000,17300,0
20170524,WSB,52.0,53.8,51.0,51.8,5300,52.0,53.8,51.0,51.8,0,600,0
20170523,WSB,51.4,52.0,51.0,51.9,21702,51.4,52.0,51.0,51.9,0,2100,300
20170522,WSB,51.9,52.0,51.2,51.3,17200,51.9,52.0,51.2,51.3,0,600,0
20170519,WSB,52.7,52.7,51.0,51.5,34210,52.7,52.7,51.0,51.5,0,23500,0
20170518,WSB,51.29,51.49,50.04,51.0,17300,53.3,53.5,52.0,53.0,0,1500,0
20170517,WSB,52.16,52.64,51.01,51.87,27300,54.2,54.7,53.0,53.9,0,2100,0
20170516,WSB,53.79,53.79,51.96,52.93,10601,55.9,55.9,54.0,55.0,0,3700,500
20170515,WSB,54.27,54.27,52.44,53.21,37005,56.4,56.4,54.5,55.3,0,15600,0
20170512,WSB,54.85,54.85,52.93,53.5,9240,57.0,57.0,55.0,55.6,0,1600,0
20170511,WSB,53.5,53.98,53.02,53.41,24600,55.6,56.1,55.1,55.5,0,0,0
20170510,WSB,55.24,55.24,53.79,53.79,2900,57.4,57.4,55.9,55.9,0,500,0
20170509,WSB,55.62,55.62,53.22,54.37,6700,57.8,57.8,55.3,56.5,71,2700,300
20170508,WSB,55.33,55.62,53.89,54.66,12650,57.5,57.8,56.0,56.8,0,5000,0
20170505,WSB,53.89,55.81,53.89,53.89,28500,56.0,58.0,56.0,56.0,0,16300,0
20170504,WSB,52.93,53.89,52.93,53.89,19260,55.0,56.0,55.0,56.0,0,16900,0
20170503,WSB,54.56,54.56,51.48,52.83,6310,56.7,56.7,53.5,54.9,0,700,300
20170428,WSB,54.85,54.85,53.6,54.27,9400,57.0,57.0,55.7,56.4,0,1600,0
20170427,WSB,54.85,55.24,53.7,54.08,21600,57.0,57.4,55.8,56.2,0,10000,0
20170426,WSB,55.81,55.81,53.41,53.7,22360,58.0,58.0,55.5,55.8,0,7600,0
20170425,WSB,53.41,53.89,53.41,53.6,18360,55.5,56.0,55.5,55.7,0,1300,0
20170424,WSB,54.37,54.37,51.49,52.93,12410,56.5,56.5,53.5,55.0,0,100,0
20170421,WSB,53.89,53.89,52.93,53.41,6209,56.0,56.0,55.0,55.5,0,100,0
20170420,WSB,54.85,54.85,52.93,52.93,12200,57.0,57.0,55.0,55.0,0,500,500
20170419,WSB,55.81,55.81,53.41,53.6,9410,58.0,58.0,55.5,55.7,0,400,0
20170418,WSB,57.16,60.62,53.89,54.37,14900,59.4,63.0,56.0,56.5,0,2700,0
