<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170616,VTI,1.9,1.9,1.9,1.9,800,1.9,1.9,1.9,1.9,0,0,0
20170609,VTI,2.0,2.0,2.0,2.0,1000,2.0,2.0,2.0,2.0,0,0,0
20170519,VTI,2.3,2.3,2.3,2.3,600,2.3,2.3,2.3,2.3,0,0,0
20170414,VTI,2.7,2.7,2.7,2.7,100,2.7,2.7,2.7,2.7,0,0,0
20170407,VTI,2.4,2.4,2.4,2.4,100,2.4,2.4,2.4,2.4,0,0,0
20170331,VTI,2.1,2.1,2.1,2.1,100,2.1,2.1,2.1,2.1,0,0,0
20170324,VTI,1.9,1.9,1.9,1.9,100,1.9,1.9,1.9,1.9,0,0,0
20170310,VTI,2.2,2.2,2.2,2.2,100,2.2,2.2,2.2,2.2,0,0,0
20161230,VTI,2.5,2.5,2.5,2.5,200,2.5,2.5,2.5,2.5,0,0,0
20161216,VTI,2.5,2.5,2.5,2.5,100,2.5,2.5,2.5,2.5,0,0,0
20161209,VTI,2.3,2.3,2.3,2.3,100,2.3,2.3,2.3,2.3,0,0,0
20161202,VTI,2.0,2.0,2.0,2.0,200,2.0,2.0,2.0,2.0,0,0,0
20161125,VTI,1.8,1.8,1.8,1.8,100,1.8,1.8,1.8,1.8,0,0,0
20161118,VTI,1.6,1.6,1.6,1.6,400,1.6,1.6,1.6,1.6,0,0,0
20161111,VTI,1.4,1.4,1.4,1.4,100,1.4,1.4,1.4,1.4,0,0,0
20161104,VTI,1.3,1.3,1.3,1.3,100,1.3,1.3,1.3,1.3,0,0,0
20161028,VTI,1.2,1.2,1.2,1.2,200,1.2,1.2,1.2,1.2,0,0,0
20161014,VTI,1.1,1.1,1.1,1.1,600,1.1,1.1,1.1,1.1,0,0,0
20160930,VTI,1.2,1.2,1.2,1.2,100,1.2,1.2,1.2,1.2,0,0,0
20160923,VTI,1.3,1.3,1.3,1.3,100,1.3,1.3,1.3,1.3,0,0,0
20160916,VTI,1.5,1.5,1.5,1.5,200,1.5,1.5,1.5,1.5,0,0,0
20160826,VTI,1.7,1.7,1.7,1.7,100,1.7,1.7,1.7,1.7,0,0,0
20160819,VTI,2.0,2.0,2.0,2.0,200,2.0,2.0,2.0,2.0,0,0,0
20160812,VTI,2.3,2.3,2.3,2.3,100,2.3,2.3,2.3,2.3,0,0,0
20160708,VTI,2.7,2.7,2.7,2.7,100,2.7,2.7,2.7,2.7,0,0,0
20160624,VTI,3.6,3.6,2.8,2.8,300,3.6,3.6,2.8,2.8,0,0,0
20160527,VTI,3.2,3.2,3.2,3.2,100,3.2,3.2,3.2,3.2,0,0,0
20160525,VTI,2.8,2.8,2.8,2.8,100,2.8,2.8,2.8,2.8,0,0,0
20160524,VTI,2.5,2.5,2.5,2.5,100,2.5,2.5,2.5,2.5,0,0,0
20160523,VTI,2.9,2.9,2.9,2.9,400,2.9,2.9,2.9,2.9,0,0,0
20160519,VTI,3.3,3.3,3.3,3.3,100,3.3,3.3,3.3,3.3,0,0,0
20160518,VTI,2.9,2.9,2.9,2.9,700,2.9,2.9,2.9,2.9,0,0,0
