<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170626,VSI,15.1,15.1,15.1,15.1,700,15.1,15.1,15.1,15.1,0,0,0
20170623,VSI,15.0,15.5,15.0,15.5,520,15.0,15.5,15.0,15.5,0,0,0
20170622,VSI,15.0,15.1,15.0,15.1,11710,15.0,15.1,15.0,15.1,0,0,0
20170621,VSI,14.7,15.3,14.7,15.3,14100,14.7,15.3,14.7,15.3,0,0,0
20170620,VSI,14.7,14.7,14.7,14.7,10,14.7,14.7,14.7,14.7,0,0,0
20170616,VSI,14.75,15.0,14.75,14.75,6140,14.75,15.0,14.75,14.75,0,280,0
20170615,VSI,15.4,15.4,14.75,14.75,290,15.4,15.4,14.75,14.75,0,60,0
20170614,VSI,14.75,14.75,14.75,14.75,16080,16.25,16.25,16.25,16.25,0,0,0
20170613,VSI,14.75,15.53,13.8,13.8,2580,16.25,17.1,15.2,15.2,0,0,0
20170612,VSI,14.79,14.79,14.79,14.8,2870,16.3,16.3,16.3,16.3,0,0,0
20170609,VSI,14.7,14.7,14.7,14.7,1000,16.2,16.2,16.2,16.2,0,0,1000
20170608,VSI,15.52,15.52,15.52,15.52,10,17.1,17.1,17.1,17.1,0,0,0
20170607,VSI,14.52,15.15,14.52,14.61,7230,16.0,16.7,16.0,16.1,0,0,0
20170606,VSI,14.7,14.7,14.61,14.61,9000,16.2,16.2,16.1,16.1,0,0,0
20170605,VSI,14.7,15.43,14.7,14.7,4850,16.2,17.0,16.2,16.2,0,0,0
20170602,VSI,14.61,14.7,14.61,14.61,11380,16.1,16.2,16.1,16.1,0,0,0
20170601,VSI,14.61,14.7,14.61,14.61,12560,16.1,16.2,16.1,16.1,0,0,0
20170531,VSI,14.61,14.7,14.61,14.61,8780,16.1,16.2,16.1,16.1,0,0,0
20170530,VSI,14.61,14.61,14.61,14.61,5440,16.1,16.1,16.1,16.1,0,0,0
20170529,VSI,13.8,14.61,13.8,14.61,1890,15.2,16.1,15.2,16.1,0,0,0
20170524,VSI,13.75,13.84,13.75,13.75,71900,15.15,15.25,15.15,15.15,0,0,32170
20170523,VSI,13.75,13.75,13.75,13.75,4940,15.15,15.15,15.15,15.15,0,0,0
20170519,VSI,13.7,13.75,13.7,13.75,28050,15.1,15.15,15.1,15.15,0,0,2090
20170518,VSI,13.75,13.75,13.61,13.75,40010,15.15,15.15,15.0,15.15,0,0,32910
20170517,VSI,13.8,13.8,13.75,13.75,3500,15.2,15.2,15.15,15.15,0,0,0
20170516,VSI,13.66,13.75,13.66,13.75,720,15.05,15.15,15.05,15.15,0,0,0
20170515,VSI,13.89,13.89,13.66,13.66,320,15.3,15.3,15.05,15.05,0,0,0
20170512,VSI,13.8,13.8,13.8,13.8,470,15.2,15.2,15.2,15.2,0,0,0
20170511,VSI,13.7,13.79,13.7,13.71,2280,15.1,15.2,15.1,15.1,0,0,0
20170510,VSI,13.52,13.52,13.52,13.52,2510,14.9,14.9,14.9,14.9,0,0,0
20170509,VSI,13.57,13.61,13.52,13.52,8260,14.95,15.0,14.9,14.9,0,0,1000
20170508,VSI,13.52,13.52,13.52,13.52,110,14.9,14.9,14.9,14.9,0,0,0
20170505,VSI,13.43,13.52,13.43,13.52,3250,14.8,14.9,14.8,14.9,0,0,0
20170504,VSI,13.34,13.98,13.34,13.43,1310,14.7,15.4,14.7,14.8,0,0,0
20170503,VSI,13.43,13.61,13.34,13.34,5150,14.8,15.0,14.7,14.7,0,0,0
20170428,VSI,13.34,13.61,13.25,13.25,11700,14.7,15.0,14.6,14.6,0,380,0
20170427,VSI,14.07,14.07,13.35,13.34,25290,15.5,15.5,14.7,14.7,0,0,0
20170426,VSI,14.07,14.25,13.71,13.71,10950,15.5,15.7,15.1,15.1,0,0,0
20170425,VSI,14.98,14.98,13.89,13.89,1910,16.5,16.5,15.3,15.3,0,0,0
20170424,VSI,14.25,14.43,14.25,14.25,6630,15.7,15.9,15.7,15.7,0,0,0
20170421,VSI,14.25,14.25,14.07,14.07,6510,15.7,15.7,15.5,15.5,0,0,0
20170420,VSI,13.88,14.06,13.79,14.07,22090,15.3,15.5,15.2,15.5,0,0,1000
20170419,VSI,13.52,13.52,13.52,13.52,3240,14.9,14.9,14.9,14.9,0,0,0
20170418,VSI,13.62,13.89,12.67,12.66,48300,15.0,15.3,13.95,13.95,0,3330,0
20170417,VSI,13.89,13.89,13.07,13.62,18890,15.3,15.3,14.4,15.0,0,5000,2000
20170414,VSI,13.34,14.07,13.07,13.07,6310,14.7,15.5,14.4,14.4,0,0,0
20170413,VSI,13.34,13.34,13.16,13.25,2570,14.7,14.7,14.5,14.6,0,0,0
20170412,VSI,13.16,13.16,13.07,13.07,2080,14.5,14.5,14.4,14.4,0,0,0
20170411,VSI,13.07,13.07,13.07,13.07,1040,14.4,14.4,14.4,14.4,0,0,0
20170410,VSI,12.89,12.98,12.71,12.98,980,14.2,14.3,14.0,14.3,0,0,0
20170407,VSI,12.71,12.89,12.62,12.89,6330,14.0,14.2,13.9,14.2,41000,500,700
20170405,VSI,13.16,13.16,12.71,12.8,3910,14.5,14.5,14.0,14.1,0,0,0
20170404,VSI,13.25,13.34,12.52,12.71,2130,14.6,14.7,13.8,14.0,0,0,2000
20170403,VSI,13.16,13.16,13.16,13.16,10,14.5,14.5,14.5,14.5,0,0,0
20170331,VSI,13.16,13.16,12.7,12.98,2880,14.5,14.5,14.0,14.3,0,1000,0
20170330,VSI,12.53,13.35,12.35,13.34,11730,13.8,14.7,13.6,14.7,0,2000,10000
20170329,VSI,12.71,12.8,12.62,12.71,2830,14.0,14.1,13.9,14.0,0,0,2500
20170328,VSI,12.62,12.71,12.62,12.71,17010,13.9,14.0,13.9,14.0,0,0,0
20170327,VSI,12.8,12.8,12.35,12.62,14030,14.1,14.1,13.6,13.9,0,13920,2000
20170324,VSI,12.62,12.8,12.53,12.62,18420,13.9,14.1,13.8,13.9,0,1000,0
20170323,VSI,12.62,12.8,12.62,12.8,15010,13.9,14.1,13.9,14.1,0,2000,0
20170322,VSI,12.8,12.8,12.35,12.8,12120,14.1,14.1,13.6,14.1,0,9090,0
20170321,VSI,12.8,12.8,12.44,12.8,5980,14.1,14.1,13.7,14.1,0,0,0
20170320,VSI,12.89,12.89,12.62,12.8,9750,14.2,14.2,13.9,14.1,0,0,0
20170317,VSI,12.89,12.89,12.89,12.89,1700,14.2,14.2,14.2,14.2,0,0,0
20170316,VSI,12.89,13.07,12.71,13.07,740,14.2,14.4,14.0,14.4,0,0,0
20170315,VSI,12.67,12.71,12.62,12.71,4520,13.95,14.0,13.9,14.0,0,0,0
20170314,VSI,12.89,13.16,12.62,12.62,9110,14.2,14.5,13.9,13.9,0,0,0
20170313,VSI,12.44,12.62,12.44,12.62,14210,13.7,13.9,13.7,13.9,0,0,0
20170310,VSI,11.8,12.71,11.8,11.8,6190,13.0,14.0,13.0,13.0,27330,0,0
20170309,VSI,12.35,12.53,12.35,12.53,9400,13.6,13.8,13.6,13.8,0,0,0
20170308,VSI,12.43,12.61,12.43,12.53,2480,13.7,13.9,13.7,13.8,0,0,0
20170307,VSI,12.34,12.43,12.25,12.34,5580,13.6,13.7,13.5,13.6,0,0,0
20170306,VSI,12.34,12.43,12.25,12.25,1400,13.6,13.7,13.5,13.5,0,200,0
20170303,VSI,12.25,12.25,12.16,12.25,4510,13.5,13.5,13.4,13.5,0,0,0
20170302,VSI,12.16,12.25,11.98,12.16,10660,13.4,13.5,13.2,13.4,0,0,0
20170301,VSI,12.25,12.25,12.16,12.16,18290,13.5,13.5,13.4,13.4,0,0,0
20170228,VSI,12.43,12.61,11.8,11.8,640,13.7,13.9,13.0,13.0,0,0,0
20170227,VSI,12.34,12.34,12.16,12.34,16250,13.6,13.6,13.4,13.6,0,100,0
20170224,VSI,12.25,12.52,12.16,12.16,3910,13.5,13.8,13.4,13.4,0,0,0
20170223,VSI,12.34,12.61,12.25,12.25,7460,13.6,13.9,13.5,13.5,0,0,0
20170222,VSI,12.25,12.34,12.25,12.34,7360,13.5,13.6,13.5,13.6,0,0,0
20170221,VSI,12.25,12.25,12.25,12.25,5210,13.5,13.5,13.5,13.5,0,0,0
20170220,VSI,11.89,12.25,11.89,12.25,8200,13.1,13.5,13.1,13.5,0,0,0
20170217,VSI,11.98,11.98,11.89,11.89,140,13.2,13.2,13.1,13.1,0,0,0
20170216,VSI,12.25,12.25,11.98,12.25,2510,13.5,13.5,13.2,13.5,0,500,0
20170215,VSI,12.25,12.3,12.25,12.25,18920,13.5,13.55,13.5,13.5,0,0,0
20170214,VSI,12.25,12.25,12.16,12.16,12500,13.5,13.5,13.4,13.4,0,0,0
20170213,VSI,12.39,12.53,12.07,12.07,16550,13.65,13.8,13.3,13.3,0,0,0
20170210,VSI,12.25,12.52,12.25,12.39,16480,13.5,13.8,13.5,13.65,0,0,0
20170209,VSI,12.25,12.43,12.25,12.25,15670,13.5,13.7,13.5,13.5,0,0,0
20170208,VSI,11.98,12.34,11.98,12.25,29250,13.2,13.6,13.2,13.5,0,0,0
20170207,VSI,11.8,11.8,11.8,11.8,60,13.0,13.0,13.0,13.0,0,0,0
20170206,VSI,12.17,12.17,11.85,12.16,1020,13.4,13.4,13.05,13.4,0,0,0
20170203,VSI,11.89,12.12,11.89,12.12,6910,13.1,13.35,13.1,13.35,0,0,0
20170202,VSI,11.8,11.89,11.8,11.89,12110,13.0,13.1,13.0,13.1,0,0,0
20170125,VSI,11.8,11.8,11.8,11.8,9200,13.0,13.0,13.0,13.0,0,0,0
20170124,VSI,11.8,11.8,11.8,11.8,1000,13.0,13.0,13.0,13.0,0,0,900
20170123,VSI,11.89,11.89,11.8,11.8,2860,13.1,13.1,13.0,13.0,0,0,0
20170120,VSI,11.44,11.89,11.44,11.89,3540,12.6,13.1,12.6,13.1,0,0,0
20170119,VSI,11.44,11.44,11.44,11.44,2010,12.6,12.6,12.6,12.6,0,0,0
20170118,VSI,11.35,11.44,11.35,11.44,5470,12.5,12.6,12.5,12.6,0,0,0
