<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,VRC,33.8,33.8,32.1,32.1,194000,33.8,33.8,32.1,32.1,0,26430,10
20170626,VRC,34.0,34.5,33.0,33.2,128910,34.0,34.5,33.0,33.2,0,26430,10
20170623,VRC,31.8,33.95,31.8,33.8,353130,31.8,33.95,31.8,33.8,0,700,0
20170622,VRC,30.3,31.8,29.4,31.8,181410,30.3,31.8,29.4,31.8,0,10,500
20170621,VRC,29.95,30.7,29.8,30.3,91440,29.95,30.7,29.8,30.3,0,0,600
20170620,VRC,30.0,31.0,29.9,30.4,116100,30.0,31.0,29.9,30.4,0,0,0
20170619,VRC,31.8,31.8,30.5,30.5,139570,31.8,31.8,30.5,30.5,0,10,0
20170616,VRC,31.8,32.0,31.0,31.0,242110,31.8,32.0,31.0,31.0,0,0,0
20170615,VRC,30.95,31.8,30.95,31.4,352110,30.95,31.8,30.95,31.4,0,17500,0
20170614,VRC,30.6,31.3,30.2,30.95,336580,30.6,31.3,30.2,30.95,70700,0,0
20170613,VRC,29.8,30.8,29.8,30.6,136470,29.8,30.8,29.8,30.6,344580,5000,0
20170612,VRC,31.0,31.4,30.3,30.3,328120,31.0,31.4,30.3,30.3,394430,68050,0
20170609,VRC,29.6,31.0,28.2,31.0,442110,29.6,31.0,28.2,31.0,114000,0,3400
20170608,VRC,28.6,29.9,28.2,29.6,115660,28.6,29.9,28.2,29.6,0,10,0
20170607,VRC,28.6,29.5,28.0,29.5,130120,28.6,29.5,28.0,29.5,0,0,0
20170606,VRC,28.15,29.65,28.15,28.6,385040,28.15,29.65,28.15,28.6,114000,0,1000
20170605,VRC,28.5,29.6,27.8,29.5,144070,28.5,29.6,27.8,29.5,20000,0,1030
20170602,VRC,28.5,29.85,28.5,29.75,74260,28.5,29.85,28.5,29.75,0,0,0
20170601,VRC,28.1,29.9,28.1,29.75,99980,28.1,29.9,28.1,29.75,0,0,0
20170531,VRC,31.5,31.5,28.8,28.8,232030,31.5,31.5,28.8,28.8,0,0,0
20170530,VRC,31.6,31.6,29.4,30.8,284640,31.6,31.6,29.4,30.8,0,500,0
20170529,VRC,32.4,32.4,29.6,31.1,156830,32.4,32.4,29.6,31.1,100000,3400,0
20170526,VRC,29.3,31.35,29.3,31.3,245910,29.3,31.35,29.3,31.3,0,1300,0
20170525,VRC,27.4,29.3,27.4,29.3,156750,27.4,29.3,27.4,29.3,0,600,0
20170524,VRC,28.8,28.8,27.05,27.4,244240,28.8,28.8,27.05,27.4,0,33000,500
20170523,VRC,28.5,29.9,27.9,28.2,338020,28.5,29.9,27.9,28.2,0,0,4100
20170522,VRC,30.2,30.2,28.8,29.3,198580,30.2,30.2,28.8,29.3,0,0,0
20170519,VRC,29.3,30.0,28.0,29.3,228100,29.3,30.0,28.0,29.3,0,500,0
20170518,VRC,29.6,31.0,29.3,29.3,261730,29.6,31.0,29.3,29.3,700310,0,860
20170517,VRC,31.0,31.8,30.3,30.3,236040,31.0,31.8,30.3,30.3,0,36230,0
20170516,VRC,30.4,32.35,30.4,31.0,414390,30.4,32.35,30.4,31.0,0,5500,0
20170515,VRC,30.0,31.4,28.6,30.5,268640,30.0,31.4,28.6,30.5,190000,500,0
20170512,VRC,28.7,29.5,28.0,29.5,338540,28.7,29.5,28.0,29.5,1400000,0,0
20170511,VRC,29.6,29.7,28.35,28.7,418250,29.6,29.7,28.35,28.7,0,500,0
20170510,VRC,27.9,28.35,27.0,28.35,372680,27.9,28.35,27.0,28.35,0,0,0
20170509,VRC,25.9,26.5,25.1,26.5,605350,25.9,26.5,25.1,26.5,75680,800,0
20170508,VRC,23.4,25.35,23.05,24.8,449630,23.4,25.35,23.05,24.8,0,800,0
20170505,VRC,23.0,23.8,22.8,23.7,122240,23.0,23.8,22.8,23.7,0,0,0
20170504,VRC,22.8,23.5,22.8,23.15,168750,22.8,23.5,22.8,23.15,20000,0,0
20170503,VRC,23.4,24.6,22.8,22.8,240910,23.4,24.6,22.8,22.8,0,1000,0
20170428,VRC,23.5,23.6,22.8,23.4,168090,23.5,23.6,22.8,23.4,0,860,0
20170427,VRC,23.5,23.65,22.0,23.4,153820,23.5,23.65,22.0,23.4,0,0,0
