<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,HPW,8.1,8.1,8.1,8.1,100,8.1,8.1,8.1,8.1,0,0,0
20170612,HPW,7.7,7.7,7.7,7.7,8100,7.7,7.7,7.7,7.7,100,0,0
20170608,HPW,7.6,7.6,7.6,7.6,500,7.6,7.6,7.6,7.6,0,0,0
20170606,HPW,7.6,7.6,7.6,7.6,100,7.6,7.6,7.6,7.6,0,0,0
20170418,HPW,7.29,7.29,7.29,7.3,8000,8.0,8.0,8.0,8.0,0,0,0
20170407,HPW,6.93,6.93,6.93,6.93,100,7.6,7.6,7.6,7.6,0,0,0
20170316,HPW,7.49,7.49,7.49,7.48,3400,8.2,8.2,8.2,8.2,0,0,0
20170224,HPW,7.12,7.12,7.12,7.12,100,7.8,7.8,7.8,7.8,0,0,0
20170221,HPW,7.48,7.48,7.48,7.48,4900,8.2,8.2,8.2,8.2,5000,0,0
20170220,HPW,7.3,7.3,7.3,7.3,100,8.0,8.0,8.0,8.0,0,0,0
20161213,HPW,6.02,6.02,6.02,6.02,7200,6.6,6.6,6.6,6.6,0,0,0
20161209,HPW,5.93,5.93,5.93,5.93,2200,6.5,6.5,6.5,6.5,0,0,0
20161207,HPW,6.02,6.02,6.02,6.02,5800,6.6,6.6,6.6,6.6,0,0,0
