<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170623,HES,13.5,13.5,13.5,13.5,100,13.5,13.5,13.5,13.5,0,0,0
20170622,HES,11.8,11.8,11.8,11.8,100,11.8,11.8,11.8,11.8,0,0,0
20170621,HES,10.3,10.3,10.3,10.3,100,10.3,10.3,10.3,10.3,0,0,0
20170615,HES,9.0,9.0,9.0,9.0,200,9.0,9.0,9.0,9.0,0,0,0
20170612,HES,7.9,7.9,7.9,7.9,100,7.9,7.9,7.9,7.9,0,0,0
20170607,HES,6.9,6.9,6.9,6.9,1500,6.9,6.9,6.9,6.9,0,0,0
20170601,HES,6.0,6.0,6.0,6.0,2000,6.0,6.0,6.0,6.0,0,0,0
20170524,HES,6.0,6.0,6.0,6.0,45000,6.0,6.0,6.0,6.0,0,0,0
20170329,HES,9.5,9.5,9.5,9.5,500,10.0,10.0,10.0,10.0,0,0,0
20170320,HES,9.5,9.5,9.5,9.5,1000,10.0,10.0,10.0,10.0,0,0,0
20170302,HES,9.6,9.6,9.6,9.6,1900,10.1,10.1,10.1,10.1,0,0,0
20170222,HES,9.6,9.6,9.6,9.6,1000,10.1,10.1,10.1,10.1,0,0,0
20170214,HES,9.5,9.5,9.5,9.5,1000,10.0,10.0,10.0,10.0,0,0,0
20170209,HES,9.5,9.5,9.5,9.5,2700,10.0,10.0,10.0,10.0,0,0,0
20170208,HES,9.5,9.5,9.5,9.5,100,10.0,10.0,10.0,10.0,0,0,0
20170206,HES,10.54,10.54,10.54,10.55,500,11.1,11.1,11.1,11.1,0,0,0
20170106,HES,12.35,12.35,12.35,12.35,1000,13.0,13.0,13.0,13.0,0,0,0
20170103,HES,14.25,14.25,14.25,14.25,100,15.0,15.0,15.0,15.0,0,0,0
20161226,HES,14.54,14.54,14.54,14.54,100,15.3,15.3,15.3,15.3,0,0,0
20161209,HES,17.0,17.0,17.0,17.01,1500,17.9,17.9,17.9,17.9,0,0,0
20161207,HES,19.95,19.95,19.95,19.95,100,21.0,21.0,21.0,21.0,0,0,0
