<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,HNB,35.4,35.4,34.9,34.9,200,35.4,35.4,34.9,34.9,0,0,0
20170619,HNB,30.8,30.8,30.8,30.8,100,30.8,30.8,30.8,30.8,0,0,0
20170616,HNB,26.9,26.9,26.9,26.9,100,26.9,26.9,26.9,26.9,0,0,0
20170615,HNB,23.4,26.0,23.4,26.0,600,23.4,26.0,23.4,26.0,0,0,0
20170614,HNB,23.0,23.0,23.0,23.0,100,23.0,23.0,23.0,23.0,0,0,0
20170613,HNB,23.4,23.4,22.0,22.0,300,23.4,23.4,22.0,22.0,0,100,0
20170424,HNB,20.5,20.5,20.5,20.5,300,21.0,21.0,21.0,21.0,0,0,0
20170420,HNB,20.5,20.5,20.5,20.5,400,21.0,21.0,21.0,21.0,0,0,0
20170417,HNB,20.5,20.5,20.5,20.5,100,21.0,21.0,21.0,21.0,0,0,0
20170413,HNB,23.43,23.43,23.43,23.43,1200,24.0,24.0,24.0,24.0,0,0,0
20170412,HNB,23.43,23.43,23.43,23.43,1100,24.0,24.0,24.0,24.0,0,0,0
20170322,HNB,23.43,23.43,23.43,23.43,400,24.0,24.0,24.0,24.0,0,0,0
20170315,HNB,23.43,23.43,23.43,23.43,300,24.0,24.0,24.0,24.0,0,0,0
20170203,HNB,24.7,24.7,24.7,24.7,100,25.3,25.3,25.3,25.3,0,0,0
20170113,HNB,21.48,21.48,21.48,21.48,100,22.0,22.0,22.0,22.0,0,100,0
20170110,HNB,20.5,20.5,20.5,20.5,1000,21.0,21.0,21.0,21.0,0,0,0
20170105,HNB,20.5,20.5,20.5,20.5,500,21.0,21.0,21.0,21.0,0,0,0
20170104,HNB,24.01,24.01,24.01,24.01,700,24.6,24.6,24.6,24.6,0,0,0
20161230,HNB,24.01,24.01,24.01,24.01,2000,24.6,24.6,24.6,24.6,0,0,0
20161228,HNB,28.21,28.21,28.21,28.21,1000,28.9,28.9,28.9,28.9,0,0,0
20161216,HNB,33.19,33.19,33.19,33.19,100,34.0,34.0,34.0,34.0,0,0,0
20161215,HNB,29.68,29.68,29.68,29.68,100,30.4,30.4,30.4,30.4,0,0,0
20161212,HNB,25.87,25.87,25.87,25.87,500,26.5,26.5,26.5,26.5,0,500,0
20161209,HNB,27.23,27.23,27.23,27.24,100,27.9,27.9,27.9,27.9,0,0,0
20161109,HNB,23.72,23.72,23.72,23.72,1300,24.3,24.3,24.3,24.3,0,0,0
20161104,HNB,27.82,27.82,27.82,27.82,100,28.5,28.5,28.5,28.5,0,0,0
20161102,HNB,24.21,24.21,24.21,24.21,1000,24.8,24.8,24.8,24.8,0,0,0
20161028,HNB,24.21,24.21,24.21,24.21,2100,24.8,24.8,24.8,24.8,0,0,0
20161019,HNB,21.09,21.09,21.09,21.09,2000,21.6,21.6,21.6,21.6,0,0,0
20161018,HNB,24.7,24.7,24.7,24.7,100,25.3,25.3,25.3,25.3,0,0,0
20161007,HNB,28.99,28.99,28.99,28.99,100,29.7,29.7,29.7,29.7,0,0,0
20161003,HNB,34.07,34.07,34.07,34.07,100,34.9,34.9,34.9,34.9,0,0,0
20160718,HNB,40.02,40.02,40.02,40.02,100,41.0,41.0,41.0,41.0,0,0,0
20160711,HNB,42.95,42.95,42.95,42.95,100,44.0,44.0,44.0,44.0,0,0,0
20160513,HNB,43.24,43.24,43.24,43.24,100,45.0,45.0,45.0,45.0,0,0,0
20160512,HNB,43.24,43.24,43.24,43.24,300,45.0,45.0,45.0,45.0,0,0,0
20160511,HNB,43.24,43.24,43.24,43.24,100,45.0,45.0,45.0,45.0,0,0,0
20160506,HNB,43.24,43.24,43.24,43.24,100,45.0,45.0,45.0,45.0,0,0,0
20160429,HNB,43.24,43.24,43.24,43.24,100,45.0,45.0,45.0,45.0,0,0,0
20160427,HNB,43.82,43.82,43.82,43.82,100,45.6,45.6,45.6,45.6,0,0,0
20160426,HNB,40.93,40.93,40.93,40.94,100,42.6,42.6,42.6,42.6,0,0,0
20160425,HNB,36.14,36.14,36.14,36.13,100,37.6,37.6,37.6,37.6,0,0,0
20160422,HNB,29.79,39.01,29.79,39.02,500,31.0,40.6,31.0,40.6,0,0,0
20160415,HNB,34.21,34.21,34.21,34.21,100,35.6,35.6,35.6,35.6,0,0,0
20160401,HNB,29.98,29.98,29.98,29.98,100,31.2,31.2,31.2,31.2,0,0,0
20160331,HNB,26.14,26.14,26.14,26.14,100,27.2,27.2,27.2,27.2,0,0,0
20160330,HNB,25.66,25.66,19.8,19.8,200,26.7,26.7,20.6,20.6,0,0,0
20160325,HNB,22.39,22.39,22.39,22.39,100,23.3,23.3,23.3,23.3,0,0,0
20160318,HNB,17.49,23.16,17.49,17.87,300,18.2,24.1,18.2,18.6,0,0,0
20160317,HNB,20.38,20.38,20.38,20.37,1000,21.2,21.2,21.2,21.2,0,0,0
20160229,HNB,18.16,24.41,18.16,18.16,300,18.9,25.4,18.9,18.9,0,0,0
20160223,HNB,24.31,24.31,18.07,18.07,200,25.3,25.3,18.8,18.8,0,0,0
20160216,HNB,21.14,21.14,21.14,21.14,1000,22.0,22.0,22.0,22.0,0,0,0
20160127,HNB,19.22,19.22,19.22,19.22,2600,20.0,20.0,20.0,20.0,0,0,0
20160121,HNB,21.53,21.53,21.53,21.53,100,22.4,22.4,22.4,22.4,0,0,0
20151223,HNB,18.74,18.74,18.74,18.74,1900,19.5,19.5,19.5,19.5,0,0,0
20151214,HNB,20.18,20.18,20.18,20.18,1000,21.0,21.0,21.0,21.0,0,0,0
20151130,HNB,21.24,21.24,21.24,21.24,100,22.1,22.1,22.1,22.1,0,0,0
20151120,HNB,18.54,18.54,18.54,18.55,100,19.3,19.3,19.3,19.3,0,0,0
20151029,HNB,16.14,16.14,16.14,16.14,100,16.8,16.8,16.8,16.8,0,0,0
