<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,ACB,26.0,26.2,25.8,25.9,681015,26.0,26.2,25.8,25.9,0,0,0
20170626,ACB,25.7,26.2,25.7,26.1,1201089,25.7,26.2,25.7,26.1,0,0,0
20170623,ACB,26.0,26.1,25.6,25.7,2881921,26.0,26.1,25.6,25.7,0,0,0
20170622,ACB,26.3,26.5,26.1,26.1,1990597,26.3,26.5,26.1,26.1,30,0,0
20170621,ACB,26.8,26.9,26.1,26.3,3907011,26.8,26.9,26.1,26.3,0,0,0
20170620,ACB,26.7,27.1,26.7,26.8,2009016,26.7,27.1,26.7,26.8,22,0,0
20170619,ACB,26.6,26.7,26.4,26.6,2509473,26.6,26.7,26.4,26.6,114,0,0
20170616,ACB,26.4,26.5,26.3,26.4,1073742,26.4,26.5,26.3,26.4,0,0,0
20170615,ACB,26.7,26.8,26.4,26.4,2027588,26.7,26.8,26.4,26.4,96,0,0
20170614,ACB,26.6,26.9,26.5,26.7,2095019,26.6,26.9,26.5,26.7,1281670,0,0
20170613,ACB,26.0,26.8,25.9,26.5,2560207,26.0,26.8,25.9,26.5,1447257,0,0
20170612,ACB,26.2,26.4,25.9,26.0,2711450,26.2,26.4,25.9,26.0,32,0,0
20170609,ACB,26.0,26.5,26.0,26.2,1633448,26.0,26.5,26.0,26.2,50020,0,0
20170608,ACB,26.4,26.6,25.9,26.1,1793086,26.4,26.6,25.9,26.1,53,0,100
20170607,ACB,25.5,26.7,25.2,26.4,9677631,25.5,26.7,25.2,26.4,4,0,0
20170606,ACB,25.2,25.3,24.9,25.3,2786052,25.2,25.3,24.9,25.3,2466519,0,0
20170605,ACB,24.7,25.2,24.7,24.8,2071223,24.7,25.2,24.7,24.8,80134,0,0
20170602,ACB,24.8,24.9,24.4,24.7,2358110,24.8,24.9,24.4,24.7,0,0,0
20170601,ACB,25.0,25.4,24.8,24.8,2213737,25.0,25.4,24.8,24.8,230034,0,0
20170531,ACB,24.9,25.4,24.9,25.0,1808309,24.9,25.4,24.9,25.0,60,0,0
20170530,ACB,25.1,25.6,24.9,25.0,3271836,25.1,25.6,24.9,25.0,53,0,0
20170529,ACB,24.8,25.5,24.8,25.1,2434669,24.8,25.5,24.8,25.1,0,0,0
20170526,ACB,25.1,25.2,24.9,25.0,1931186,25.1,25.2,24.9,25.0,53,0,0
20170525,ACB,25.3,25.8,25.1,25.1,4482961,25.3,25.8,25.1,25.1,2,0,0
20170524,ACB,24.5,25.5,24.5,25.2,2741337,24.5,25.5,24.5,25.2,79000,0,0
20170523,ACB,25.2,25.4,24.5,24.5,3154806,25.2,25.4,24.5,24.5,20,0,0
20170522,ACB,24.7,25.7,24.7,25.1,8110171,24.7,25.7,24.7,25.1,60,0,0
20170519,ACB,24.5,25.1,24.3,24.7,3380097,24.5,25.1,24.3,24.7,0,0,55100
20170518,ACB,24.4,25.1,24.2,24.5,4440070,24.4,25.1,24.2,24.5,0,0,0
20170517,ACB,23.9,24.4,23.9,24.4,2463380,23.9,24.4,23.9,24.4,76022,0,0
20170516,ACB,23.3,24.3,23.3,23.9,4063912,23.3,24.3,23.3,23.9,0,0,0
20170515,ACB,23.6,23.7,23.3,23.5,1557823,23.6,23.7,23.3,23.5,21,0,0
20170512,ACB,23.6,23.7,23.4,23.6,1408743,23.6,23.7,23.4,23.6,20,0,0
20170511,ACB,23.7,23.9,23.4,23.4,1225352,23.7,23.9,23.4,23.4,125346,0,0
20170510,ACB,23.9,24.0,23.6,23.7,1722684,23.9,24.0,23.6,23.7,90,0,0
20170509,ACB,23.1,23.8,23.0,23.7,1873308,23.1,23.8,23.0,23.7,66,0,0
20170508,ACB,23.4,23.6,23.0,23.1,1334252,23.4,23.6,23.0,23.1,0,0,0
20170505,ACB,23.8,24.0,23.4,23.5,1540483,23.8,24.0,23.4,23.5,189030,0,0
20170504,ACB,23.9,24.0,23.6,23.8,1511935,23.9,24.0,23.6,23.8,208000,0,0
20170503,ACB,23.2,23.9,23.2,23.8,2622355,23.2,23.9,23.2,23.8,36133,36133,36133
20170428,ACB,22.6,23.4,22.2,23.2,3189572,22.6,23.4,22.2,23.2,0,0,0
20170427,ACB,22.7,23.0,22.6,22.7,867590,22.7,23.0,22.6,22.7,100053,0,0
20170426,ACB,22.3,22.8,22.1,22.7,1183165,22.3,22.8,22.1,22.7,60,0,0
20170425,ACB,22.3,22.6,22.1,22.1,1796943,22.3,22.6,22.1,22.1,0,0,0
20170424,ACB,22.5,22.7,22.5,22.5,1041557,22.5,22.7,22.5,22.5,669005,0,0
20170421,ACB,22.7,22.8,22.5,22.7,1166146,22.7,22.8,22.5,22.7,17704500,0,0
20170420,ACB,22.7,23.0,22.6,22.7,1029547,22.7,23.0,22.6,22.7,46,0,0
20170419,ACB,22.9,22.9,22.7,22.7,904604,22.9,22.9,22.7,22.7,1409840,0,0
20170418,ACB,22.6,22.9,22.3,22.9,1966220,22.6,22.9,22.3,22.9,17715060,0,0
20170417,ACB,22.9,23.3,22.5,22.5,1791452,22.9,23.3,22.5,22.5,7267500,0,0
20170414,ACB,23.0,23.2,22.5,22.9,2869490,23.0,23.2,22.5,22.9,20600,0,0
20170413,ACB,23.1,23.5,23.0,23.0,1942706,23.1,23.5,23.0,23.0,481200,0,0
20170412,ACB,23.7,23.9,23.0,23.1,4187963,23.7,23.9,23.0,23.1,0,0,0
20170411,ACB,24.4,24.4,23.7,23.7,3447528,24.4,24.4,23.7,23.7,415260,0,0
20170410,ACB,24.8,25.0,24.2,24.4,4172644,24.8,25.0,24.2,24.4,0,0,0
20170407,ACB,25.2,25.2,24.6,24.8,2654414,25.2,25.2,24.6,24.8,39,0,0
20170405,ACB,25.3,25.7,25.1,25.2,2922560,25.3,25.7,25.1,25.2,0,0,0
20170404,ACB,25.1,25.7,24.9,25.3,4282474,25.1,25.7,24.9,25.3,120100,0,0
20170403,ACB,24.5,25.0,24.1,25.0,4561999,24.5,25.0,24.1,25.0,99098,0,0
20170331,ACB,24.8,25.0,24.4,24.5,2374460,24.8,25.0,24.4,24.5,60054,0,0
20170330,ACB,24.6,25.0,24.5,24.7,2636139,24.6,25.0,24.5,24.7,0,0,0
20170329,ACB,24.8,24.9,24.3,24.6,4693967,24.8,24.9,24.3,24.6,0,0,0
20170328,ACB,25.2,25.3,24.6,24.7,3883267,25.2,25.3,24.6,24.7,50000,0,0
20170327,ACB,25.5,25.9,24.9,25.2,4647682,25.5,25.9,24.9,25.2,15050,0,0
20170324,ACB,24.9,25.9,24.8,25.5,7262960,24.9,25.9,24.8,25.5,930400,0,0
20170323,ACB,25.0,25.1,24.6,24.9,3086794,25.0,25.1,24.6,24.9,30078,0,0
20170322,ACB,25.0,25.6,24.9,25.0,4597625,25.0,25.6,24.9,25.0,37,0,0
20170321,ACB,24.1,25.1,24.0,25.0,10618307,24.1,25.1,24.0,25.0,5375900,0,0
20170320,ACB,23.5,24.0,23.4,23.9,5125254,23.5,24.0,23.4,23.9,1151059,0,0
20170317,ACB,23.4,24.4,23.0,23.4,5329369,23.4,24.4,23.0,23.4,3653810,0,0
20170316,ACB,23.2,23.4,23.1,23.2,1849057,23.2,23.4,23.1,23.2,12781907,0,0
20170315,ACB,22.8,23.4,22.3,23.1,1841218,22.8,23.4,22.3,23.1,40,0,0
20170314,ACB,22.9,23.2,22.7,22.8,1043292,22.9,23.2,22.7,22.8,88,0,0
20170313,ACB,23.7,23.7,22.9,22.9,3149747,23.7,23.7,22.9,22.9,0,0,0
20170310,ACB,23.3,24.0,23.3,23.7,3996520,23.3,24.0,23.3,23.7,0,0,0
20170309,ACB,23.3,23.9,23.3,23.4,2499511,23.3,23.9,23.3,23.4,154,0,0
20170308,ACB,22.5,24.0,22.3,23.3,3300268,22.5,24.0,22.3,23.3,5500000,0,0
20170307,ACB,22.8,22.8,22.4,22.5,342874,22.8,22.8,22.4,22.5,0,0,0
20170306,ACB,22.9,23.1,22.6,22.6,767074,22.9,23.1,22.6,22.6,0,0,0
20170303,ACB,22.5,22.8,22.0,22.8,658085,22.5,22.8,22.0,22.8,60000,0,0
20170302,ACB,22.6,22.6,22.2,22.5,356057,22.6,22.6,22.2,22.5,190027,0,0
20170301,ACB,22.8,22.8,22.2,22.6,947826,22.8,22.8,22.2,22.6,0,0,0
20170228,ACB,23.0,23.1,22.7,22.9,493768,23.0,23.1,22.7,22.9,94,0,0
20170227,ACB,22.7,23.0,22.7,22.9,652055,22.7,23.0,22.7,22.9,0,0,300
20170224,ACB,22.7,23.6,22.6,22.7,2041146,22.7,23.6,22.6,22.7,99,0,0
20170223,ACB,22.6,22.6,22.3,22.6,599354,22.6,22.6,22.3,22.6,40,0,0
20170222,ACB,22.7,22.7,22.1,22.6,890701,22.7,22.7,22.1,22.6,55,0,0
20170221,ACB,22.7,22.9,22.6,22.7,992334,22.7,22.9,22.6,22.7,20,0,0
20170220,ACB,22.7,23.1,22.6,22.7,1208009,22.7,23.1,22.6,22.7,0,0,6000
20170217,ACB,22.5,23.0,22.5,22.7,886909,22.5,23.0,22.5,22.7,4,0,0
20170216,ACB,23.4,23.5,22.7,22.7,1657991,23.4,23.5,22.7,22.7,0,0,0
20170215,ACB,23.5,23.7,23.2,23.3,1719050,23.5,23.7,23.2,23.3,0,0,0
20170214,ACB,23.5,23.6,23.2,23.5,630201,23.5,23.6,23.2,23.5,0,0,0
20170213,ACB,24.1,24.1,23.3,23.5,1102014,24.1,24.1,23.3,23.5,0,0,0
20170210,ACB,23.7,24.1,23.7,23.9,2354611,23.7,24.1,23.7,23.9,0,0,0
20170209,ACB,23.7,23.7,23.5,23.7,480866,23.7,23.7,23.5,23.7,24,0,20
20170208,ACB,23.7,23.9,23.3,23.7,627023,23.7,23.9,23.3,23.7,80,0,0
20170207,ACB,23.8,24.2,23.4,23.7,820988,23.8,24.2,23.4,23.7,1000056,0,0
20170206,ACB,24.2,24.3,23.5,23.6,1767267,24.2,24.3,23.5,23.6,110,0,49030
20170203,ACB,23.8,24.5,23.8,24.2,1124649,23.8,24.5,23.8,24.2,65,0,160
20170202,ACB,23.6,23.9,22.9,23.8,693910,23.6,23.9,22.9,23.8,51,0,1710
20170125,ACB,23.4,23.6,23.1,23.6,437171,23.4,23.6,23.1,23.6,6,0,0
20170124,ACB,22.9,23.8,22.6,23.5,722901,22.9,23.8,22.6,23.5,0,0,900
20170123,ACB,23.1,23.1,22.4,22.9,867359,23.1,23.1,22.4,22.9,490300,490300,490300
20170120,ACB,23.0,23.7,23.0,23.1,614473,23.0,23.7,23.0,23.1,0,0,0
20170119,ACB,23.1,23.4,22.7,23.0,542576,23.1,23.4,22.7,23.0,361000,361000,361000
20170118,ACB,23.0,23.7,22.9,23.1,1360520,23.0,23.7,22.9,23.1,0,0,100
20170117,ACB,22.0,23.3,21.9,23.0,1398174,22.0,23.3,21.9,23.0,0,0,0
20170116,ACB,21.5,21.8,21.3,21.8,575469,21.5,21.8,21.3,21.8,41,0,0
20170113,ACB,21.4,22.0,21.2,21.5,1230784,21.4,22.0,21.2,21.5,0,0,0
20170112,ACB,21.5,22.2,21.3,21.6,1158392,21.5,22.2,21.3,21.6,0,0,0
20170111,ACB,20.8,21.8,20.8,21.6,1447461,20.8,21.8,20.8,21.6,0,0,0
20170110,ACB,20.8,21.1,20.3,21.0,942499,20.8,21.1,20.3,21.0,60,0,0
20170109,ACB,20.1,20.9,20.1,20.8,970791,20.1,20.9,20.1,20.8,11,0,0
20170106,ACB,19.1,20.9,18.9,20.1,1409824,19.1,20.9,18.9,20.1,14,0,0
20170105,ACB,19.2,19.3,18.9,19.1,471881,19.2,19.3,18.9,19.1,0,0,0
20170104,ACB,19.0,19.5,19.0,19.1,739000,19.0,19.5,19.0,19.1,0,0,0
20170103,ACB,17.7,19.0,17.7,19.0,1609757,17.7,19.0,17.7,19.0,0,0,0
20161230,ACB,17.7,17.8,17.5,17.6,132554,17.7,17.8,17.5,17.6,0,0,0
20161229,ACB,17.4,17.8,17.3,17.6,398898,17.4,17.8,17.3,17.6,0,0,0
20161228,ACB,17.6,17.6,17.5,17.5,220675,17.6,17.6,17.5,17.5,195000,0,0
20161227,ACB,17.5,17.8,17.4,17.4,320223,17.5,17.8,17.4,17.4,160,0,0
20161226,ACB,17.4,17.8,17.3,17.8,142239,17.4,17.8,17.3,17.8,34,0,0
20161223,ACB,17.5,17.8,17.2,17.3,390028,17.5,17.8,17.2,17.3,0,0,0
20161222,ACB,17.9,18.0,17.5,17.8,430272,17.9,18.0,17.5,17.8,29,0,0
20161221,ACB,17.1,18.2,17.1,17.9,939567,17.1,18.2,17.1,17.9,0,0,0
20161220,ACB,17.1,17.1,16.9,17.0,273119,17.1,17.1,16.9,17.0,0,0,0
20161219,ACB,17.4,17.4,17.0,17.0,232663,17.4,17.4,17.0,17.0,120046,0,0
20161216,ACB,17.0,17.2,16.8,17.2,112809,17.0,17.2,16.8,17.2,0,0,0
20161215,ACB,17.0,17.0,16.6,16.7,141933,17.0,17.0,16.6,16.7,100,0,0
20161214,ACB,16.8,17.0,16.6,16.6,93783,16.8,17.0,16.6,16.6,0,0,0
20161213,ACB,17.0,17.0,16.6,16.6,125191,17.0,17.0,16.6,16.6,23,0,0
20161212,ACB,17.1,17.1,16.9,17.0,30478,17.1,17.1,16.9,17.0,0,0,0
20161209,ACB,16.9,17.2,16.8,17.1,103048,16.9,17.2,16.8,17.1,63,0,0
20161208,ACB,17.2,17.2,16.8,16.8,220042,17.2,17.2,16.8,16.8,0,0,0
20161207,ACB,17.1,17.1,16.6,16.8,226091,17.1,17.1,16.6,16.8,0,0,0
20161206,ACB,17.7,17.8,17.1,17.1,239780,17.7,17.8,17.1,17.1,0,0,0
20161205,ACB,17.8,17.8,17.5,17.5,49063,17.8,17.8,17.5,17.5,0,0,0
20161202,ACB,18.0,18.0,17.5,17.7,71031,18.0,18.0,17.5,17.7,0,0,0
20161201,ACB,17.6,18.1,17.6,18.0,381829,17.6,18.1,17.6,18.0,0,200,0
20161130,ACB,19.0,19.2,19.0,19.1,151350,19.0,19.2,19.0,19.1,20,0,0
20161129,ACB,19.0,19.1,19.0,19.1,234984,19.0,19.1,19.0,19.1,9480000,0,0
20161128,ACB,19.4,19.5,19.1,19.1,110554,19.4,19.5,19.1,19.1,23697558,0,0
20161125,ACB,19.1,19.4,19.1,19.4,179786,19.1,19.4,19.1,19.4,17754500,0,0
20161124,ACB,19.3,19.4,19.2,19.4,154688,19.3,19.4,19.2,19.4,0,0,200
20161123,ACB,19.1,19.3,19.1,19.3,184640,19.1,19.3,19.1,19.3,40,0,0
20161122,ACB,19.1,19.1,19.0,19.1,289066,19.1,19.1,19.0,19.1,55,0,0
20161121,ACB,19.1,19.2,19.0,19.0,45941,19.1,19.2,19.0,19.0,0,0,0
20161118,ACB,19.0,19.0,18.9,18.9,232504,19.0,19.0,18.9,18.9,0,0,0
20161117,ACB,19.0,19.1,19.0,19.0,216720,19.0,19.1,19.0,19.0,0,0,0
20161116,ACB,19.1,19.1,18.9,18.9,165430,19.1,19.1,18.9,18.9,10,0,0
20161115,ACB,19.2,19.2,19.0,19.1,147050,19.2,19.2,19.0,19.1,16,0,0
20161114,ACB,19.1,19.1,19.0,19.0,189722,19.1,19.1,19.0,19.0,75,0,0
20161111,ACB,19.1,19.2,19.0,19.1,180044,19.1,19.2,19.0,19.1,8316,0,0
20161110,ACB,18.7,19.2,18.7,19.1,149865,18.7,19.2,18.7,19.1,64,0,0
20161109,ACB,19.0,19.0,18.0,18.7,510554,19.0,19.0,18.0,18.7,616532,0,0
20161108,ACB,19.1,19.1,19.0,19.0,240477,19.1,19.1,19.0,19.0,0,0,0
20161107,ACB,19.0,19.1,18.9,19.1,140965,19.0,19.1,18.9,19.1,0,0,0
20161104,ACB,19.0,19.0,18.9,19.0,51973,19.0,19.0,18.9,19.0,120,0,0
20161103,ACB,19.1,19.1,18.8,19.0,263536,19.1,19.1,18.8,19.0,159,0,0
20161102,ACB,19.1,19.2,19.0,19.1,74747,19.1,19.2,19.0,19.1,21,0,0
20161101,ACB,19.0,19.3,19.0,19.2,246218,19.0,19.3,19.0,19.2,5000,0,0
20161031,ACB,19.3,19.4,19.0,19.0,200973,19.3,19.4,19.0,19.0,0,0,0
20161028,ACB,19.1,19.4,19.0,19.4,109185,19.1,19.4,19.0,19.4,62,0,0
20161027,ACB,19.1,19.2,19.0,19.2,184931,19.1,19.2,19.0,19.2,0,0,0
20161026,ACB,19.2,19.2,19.0,19.1,123409,19.2,19.2,19.0,19.1,5000,0,0
20161025,ACB,19.0,19.2,18.8,19.2,228430,19.0,19.2,18.8,19.2,0,0,0
20161024,ACB,19.3,19.4,19.0,19.0,435877,19.3,19.4,19.0,19.0,0,0,0
20161021,ACB,19.5,19.5,19.3,19.4,115481,19.5,19.5,19.3,19.4,0,0,0
20161020,ACB,19.6,19.7,19.3,19.5,176834,19.6,19.7,19.3,19.5,5098,0,0
20161019,ACB,19.2,19.8,19.2,19.6,894546,19.2,19.8,19.2,19.6,0,0,0
20161018,ACB,19.1,19.2,19.0,19.2,383550,19.1,19.2,19.0,19.2,200000,0,0
20161017,ACB,19.2,19.2,19.1,19.1,379894,19.2,19.2,19.1,19.1,5000,0,0
20161014,ACB,19.4,19.5,19.3,19.3,399942,19.4,19.5,19.3,19.3,0,0,0
20161013,ACB,19.2,19.5,19.2,19.4,297562,19.2,19.5,19.2,19.4,0,0,0
20161012,ACB,19.1,19.8,19.0,19.3,742105,19.1,19.8,19.0,19.3,5033,0,0
20161011,ACB,19.0,19.3,18.9,19.0,325562,19.0,19.3,18.9,19.0,42,0,0
20161010,ACB,19.0,19.3,18.9,19.0,595489,19.0,19.3,18.9,19.0,0,0,0
20161007,ACB,19.3,19.4,18.7,19.0,474856,19.3,19.4,18.7,19.0,5000,0,0
20161006,ACB,19.6,19.6,19.2,19.5,445683,19.6,19.6,19.2,19.5,0,0,0
20161005,ACB,19.1,19.7,19.1,19.5,650032,19.1,19.7,19.1,19.5,2,0,0
20161004,ACB,18.6,19.4,18.6,19.1,728172,18.6,19.4,18.6,19.1,5000,0,0
20161003,ACB,18.4,19.3,18.3,18.6,584999,18.4,19.3,18.3,18.6,20000,0,0
20160930,ACB,18.3,18.4,18.1,18.3,281903,18.3,18.4,18.1,18.3,9073,0,0
20160929,ACB,18.3,18.4,18.2,18.3,413417,18.3,18.4,18.2,18.3,0,0,0
20160928,ACB,17.2,18.2,17.2,18.2,960835,17.2,18.2,17.2,18.2,41,0,0
20160927,ACB,17.1,17.4,17.1,17.3,112486,17.1,17.4,17.1,17.3,0,0,0
20160926,ACB,17.4,17.4,17.2,17.2,55181,17.4,17.4,17.2,17.2,2119080,2119080,2119080
20160923,ACB,17.2,17.4,17.2,17.4,54315,17.2,17.4,17.2,17.4,0,0,0
20160922,ACB,17.5,17.5,17.3,17.3,52251,17.5,17.5,17.3,17.3,0,0,0
20160921,ACB,17.1,17.7,17.1,17.4,181530,17.1,17.7,17.1,17.4,0,0,0
20160920,ACB,17.1,17.3,17.0,17.1,117888,17.1,17.3,17.0,17.1,9041,0,0
20160919,ACB,17.2,17.3,17.1,17.1,39590,17.2,17.3,17.1,17.1,0,0,0
20160916,ACB,17.1,17.3,17.0,17.3,120039,17.1,17.3,17.0,17.3,30000,0,0
20160915,ACB,17.3,17.4,17.1,17.3,160591,17.3,17.4,17.1,17.3,0,0,0
20160914,ACB,17.5,17.5,17.3,17.4,151529,17.5,17.5,17.3,17.4,944119,944070,944070
20160913,ACB,17.5,17.6,17.4,17.5,76695,17.5,17.6,17.4,17.5,1200000,1200000,1200000
20160912,ACB,17.6,17.6,17.4,17.6,137291,17.6,17.6,17.4,17.6,26100,0,0
20160909,ACB,17.3,17.8,17.3,17.7,9453,17.3,17.8,17.3,17.7,0,0,0
20160908,ACB,17.7,17.8,17.6,17.8,38923,17.7,17.8,17.6,17.8,20,0,0
20160907,ACB,17.8,17.9,17.7,17.8,37441,17.8,17.9,17.7,17.8,18,0,0
20160906,ACB,17.8,17.9,17.8,17.9,100607,17.8,17.9,17.8,17.9,99,0,0
20160905,ACB,17.8,17.8,17.7,17.8,78738,17.8,17.8,17.7,17.8,0,0,0
20160901,ACB,18.0,18.0,17.9,17.9,81398,18.0,18.0,17.9,17.9,0,0,0
20160831,ACB,17.9,18.0,17.8,18.0,192835,17.9,18.0,17.8,18.0,15,0,0
20160830,ACB,17.8,17.8,17.8,17.8,55861,17.8,17.8,17.8,17.8,86,0,0
20160829,ACB,17.9,17.9,17.8,17.8,133815,17.9,17.9,17.8,17.8,84,0,0
20160826,ACB,17.5,17.9,17.5,17.9,74750,17.5,17.9,17.5,17.9,1,0,0
20160825,ACB,17.6,17.8,17.5,17.8,86057,17.6,17.8,17.5,17.8,52,0,0
20160824,ACB,17.6,17.7,17.5,17.5,53493,17.6,17.7,17.5,17.5,2,0,0
20160823,ACB,17.5,17.6,17.4,17.6,100523,17.5,17.6,17.4,17.6,0,0,0
20160822,ACB,17.5,17.6,17.5,17.5,64989,17.5,17.6,17.5,17.5,0,0,0
20160819,ACB,17.6,17.6,17.5,17.6,126316,17.6,17.6,17.5,17.6,43,0,0
20160818,ACB,17.7,18.0,17.6,17.6,113815,17.7,18.0,17.6,17.6,13,0,0
20160817,ACB,17.8,17.8,17.6,17.7,117280,17.8,17.8,17.6,17.7,0,0,0
20160816,ACB,17.5,18.0,17.5,17.8,106540,17.5,18.0,17.5,17.8,104,0,0
20160815,ACB,17.6,17.7,17.5,17.5,39933,17.6,17.7,17.5,17.5,76,0,0
20160812,ACB,17.8,17.9,17.6,17.7,48499,17.8,17.9,17.6,17.7,0,0,0
20160811,ACB,17.7,17.7,17.6,17.7,16038,17.7,17.7,17.6,17.7,8,0,0
20160810,ACB,17.7,17.7,17.5,17.7,136283,17.7,17.7,17.5,17.7,101,0,0
20160809,ACB,17.6,17.7,17.5,17.6,32488,17.6,17.7,17.5,17.6,42,0,0
20160808,ACB,17.6,17.6,17.4,17.6,69544,17.6,17.6,17.4,17.6,100,0,0
20160805,ACB,17.5,17.7,17.4,17.6,70318,17.5,17.7,17.4,17.6,50,0,0
20160804,ACB,17.5,17.7,17.4,17.5,110262,17.5,17.7,17.4,17.5,0,0,0
20160803,ACB,17.5,17.5,17.3,17.3,75348,17.5,17.5,17.3,17.3,36,0,0
20160802,ACB,17.8,17.8,17.5,17.5,76750,17.8,17.8,17.5,17.5,0,0,0
20160801,ACB,18.0,18.1,17.8,17.8,39056,18.0,18.1,17.8,17.8,14,0,0
20160729,ACB,17.9,18.1,17.8,18.1,138157,17.9,18.1,17.8,18.1,0,0,0
20160728,ACB,18.0,18.0,17.8,17.9,33402,18.0,18.0,17.8,17.9,7,0,0
20160727,ACB,17.9,18.1,17.9,17.9,59291,17.9,18.1,17.9,17.9,0,0,0
20160726,ACB,18.1,18.2,17.9,17.9,143345,18.1,18.2,17.9,17.9,0,0,0
20160725,ACB,18.1,18.3,18.0,18.1,73600,18.1,18.3,18.0,18.1,0,0,0
20160722,ACB,18.3,18.3,18.1,18.1,70617,18.3,18.3,18.1,18.1,29378,0,0
20160721,ACB,18.6,18.7,18.3,18.3,115206,18.6,18.7,18.3,18.3,47,0,0
20160720,ACB,18.5,18.5,18.3,18.5,109114,18.5,18.5,18.3,18.5,0,0,0
