<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170418,^OMXSPI,563.96,564.09,557.66,559.46,421554500,563.96,564.09,557.66,559.46,0,0,0
20160404,^OMXSPI,481.05,484.39,479.26,481.71,193816800,481.05,484.39,479.26,481.71,0,0,0
20150904,^OMXSPI,493.39,493.39,486.25,486.76,167101600,493.39,493.39,486.25,486.76,0,0,0
20141209,^OMXSPI,469.77,471.5,466.46,467.57,235029500,469.77,471.5,466.46,467.57,0,0,0
20141208,^OMXSPI,472.97,473.68,472.07,472.65,163161100,472.97,473.68,472.07,472.65,0,0,0
20141205,^OMXSPI,473.17,474.32,472.74,474.32,153759600,473.17,474.32,472.74,474.32,0,0,0
20141204,^OMXSPI,472.2,472.65,466.45,466.54,174168700,472.2,472.65,466.45,466.54,0,0,0
20141203,^OMXSPI,466.99,471.45,466.99,471.31,159173200,466.99,471.45,466.99,471.31,0,0,0
20141202,^OMXSPI,467.64,469.79,465.78,466.46,155482800,467.64,469.79,465.78,466.46,0,0,0
20141201,^OMXSPI,467.36,467.7,465.35,466.4,199571600,467.36,467.7,465.35,466.4,0,0,0
20141128,^OMXSPI,467.72,469.62,467.08,469.23,189099600,467.72,469.62,467.08,469.23,0,0,0
20141127,^OMXSPI,469.0,471.4,468.79,470.99,126124500,469.0,471.4,468.79,470.99,0,0,0
20141126,^OMXSPI,471.68,473.79,468.04,468.58,141149600,471.68,473.79,468.04,468.58,0,0,0
20141125,^OMXSPI,468.0,471.56,467.98,471.48,161766600,468.0,471.56,467.98,471.48,0,0,0
20141124,^OMXSPI,464.91,468.18,464.78,468.18,154571200,464.91,468.18,464.78,468.18,0,0,0
20141121,^OMXSPI,458.77,465.3,458.67,465.3,182350600,458.77,465.3,458.67,465.3,0,0,0
20141120,^OMXSPI,459.94,460.24,456.71,458.38,119208200,459.94,460.24,456.71,458.38,0,0,0
20141119,^OMXSPI,460.76,460.76,458.98,459.55,122007800,460.76,460.76,458.98,459.55,0,0,0
20141118,^OMXSPI,457.73,460.79,457.27,460.79,149989800,457.73,460.79,457.27,460.79,0,0,0
20141117,^OMXSPI,454.75,457.69,454.0,457.32,125260600,454.75,457.69,454.0,457.32,0,0,0
20141114,^OMXSPI,458.94,458.94,455.37,456.56,160285200,458.94,458.94,455.37,456.56,0,0,0
20141113,^OMXSPI,457.04,458.79,455.54,458.23,150932400,457.04,458.79,455.54,458.23,0,0,0
20141112,^OMXSPI,459.04,459.22,454.54,454.54,145351700,459.04,459.22,454.54,454.54,0,0,0
20141111,^OMXSPI,457.44,458.81,457.22,458.8,144213800,457.44,458.81,457.22,458.8,0,0,0
20141110,^OMXSPI,454.23,456.67,453.3,456.67,159145600,454.23,456.67,453.3,456.67,0,0,0
20141107,^OMXSPI,456.42,457.54,452.57,454.19,186188900,456.42,457.54,452.57,454.19,0,0,0
20141106,^OMXSPI,453.52,456.95,452.17,455.19,212502900,453.52,456.95,452.17,455.19,0,0,0
20141105,^OMXSPI,452.88,454.67,452.71,454.67,178462700,452.88,454.67,452.71,454.67,0,0,0
20141104,^OMXSPI,450.37,453.13,449.9,450.56,153125100,450.37,453.13,449.9,450.56,0,0,0
20141103,^OMXSPI,454.22,454.42,449.58,450.37,150264400,454.22,454.42,449.58,450.37,0,0,0
20141031,^OMXSPI,453.28,454.09,451.23,454.09,114588100,453.28,454.09,451.23,454.09,0,0,0
20141030,^OMXSPI,448.48,448.99,443.56,448.62,165855700,448.48,448.99,443.56,448.62,0,0,0
20141029,^OMXSPI,445.4,447.65,444.82,446.56,214265100,445.4,447.65,444.82,446.56,0,0,0
20141028,^OMXSPI,438.64,443.66,438.31,443.64,204840700,438.64,443.66,438.31,443.64,0,0,0
20141027,^OMXSPI,440.6,440.6,433.48,436.67,164780900,440.6,440.6,433.48,436.67,0,0,0
20141024,^OMXSPI,439.15,439.15,434.86,436.11,209347900,439.15,439.15,434.86,436.11,0,0,0
20141023,^OMXSPI,432.21,437.62,429.14,437.12,270053300,432.21,437.62,429.14,437.12,0,0,0
20141022,^OMXSPI,429.71,432.68,427.82,431.67,251935600,429.71,432.68,427.82,431.67,0,0,0
20141021,^OMXSPI,417.54,427.49,416.18,427.49,318867000,417.54,427.49,416.18,427.49,0,0,0
