<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,AGM,8.84,9.5,8.84,9.11,50,8.84,9.5,8.84,9.11,0,10,0
20170626,AGM,9.41,9.5,9.3,9.5,2110,9.41,9.5,9.3,9.5,0,10,0
20170623,AGM,9.3,9.5,9.3,9.5,330,9.3,9.5,9.3,9.5,0,0,0
20170622,AGM,9.55,9.55,9.2,9.5,370,9.55,9.55,9.2,9.5,0,0,10
20170621,AGM,9.2,9.4,9.2,9.4,5030,9.2,9.4,9.2,9.4,0,0,0
20170620,AGM,9.3,9.55,9.2,9.3,1800,9.3,9.55,9.2,9.3,0,0,0
20170619,AGM,9.69,9.69,9.2,9.2,120,9.69,9.69,9.2,9.2,0,0,0
20170616,AGM,9.69,9.69,9.69,9.69,20,9.69,9.69,9.69,9.69,0,10,0
20170615,AGM,9.4,9.4,9.2,9.2,1570,9.4,9.4,9.2,9.2,0,0,0
20170614,AGM,9.31,9.5,9.2,9.2,6960,9.31,9.5,9.2,9.2,0,0,330
20170613,AGM,9.5,9.51,9.5,9.51,5030,9.5,9.51,9.5,9.51,0,0,530
20170612,AGM,9.3,9.6,9.3,9.6,6750,9.3,9.6,9.3,9.6,0,0,0
20170609,AGM,9.45,9.45,9.3,9.4,3480,9.45,9.45,9.3,9.4,0,120,630
20170608,AGM,9.9,9.9,9.4,9.79,5170,9.9,9.9,9.4,9.79,0,1280,2500
20170607,AGM,9.6,9.9,9.4,9.9,3440,9.6,9.9,9.4,9.9,0,0,2500
20170606,AGM,9.7,9.7,9.6,9.6,1010,9.7,9.7,9.6,9.6,0,0,0
20170605,AGM,9.7,9.7,9.7,9.7,20,9.7,9.7,9.7,9.7,0,0,0
20170602,AGM,9.36,9.7,9.36,9.7,120,9.36,9.7,9.36,9.7,0,0,0
20170601,AGM,9.36,9.7,9.36,9.7,210,9.36,9.7,9.36,9.7,0,0,0
20170531,AGM,9.4,9.4,9.3,9.3,4500,9.4,9.4,9.3,9.3,0,0,0
20170530,AGM,9.9,9.9,9.3,9.41,1040,9.9,9.9,9.3,9.41,0,0,0
20170529,AGM,9.95,9.95,9.89,9.9,9530,9.95,9.95,9.89,9.9,0,0,0
20170526,AGM,9.95,9.95,9.95,9.95,20,9.95,9.95,9.95,9.95,0,0,0
20170525,AGM,9.5,9.7,9.3,9.3,2340,9.5,9.7,9.3,9.3,0,0,0
20170524,AGM,9.2,9.3,9.1,9.1,1150,9.2,9.3,9.1,9.1,0,0,0
20170522,AGM,9.51,9.52,9.51,9.51,4010,9.51,9.52,9.51,9.51,0,0,0
20170519,AGM,9.99,10.0,9.99,10.0,1010,9.99,10.0,9.99,10.0,0,0,0
20170518,AGM,9.69,9.8,9.69,9.8,1240,9.69,9.8,9.69,9.8,0,0,0
20170516,AGM,9.32,9.7,9.32,9.69,5120,9.32,9.7,9.32,9.69,0,0,0
20170515,AGM,9.9,9.9,9.3,9.5,4430,9.9,9.9,9.3,9.5,0,0,0
20170512,AGM,9.94,9.94,8.96,9.94,820,9.94,9.94,8.96,9.94,0,0,0
20170511,AGM,9.59,9.59,9.59,9.59,720,9.59,9.59,9.59,9.59,0,0,0
20170510,AGM,9.31,10.0,9.31,10.0,9120,9.31,10.0,9.31,10.0,0,0,0
20170509,AGM,9.6,9.75,9.11,9.69,2910,9.6,9.75,9.11,9.69,0,0,0
20170508,AGM,9.12,9.12,9.12,9.12,190,9.12,9.12,9.12,9.12,0,0,0
20170505,AGM,9.5,9.5,9.4,9.4,820,9.5,9.5,9.4,9.4,0,0,0
20170504,AGM,9.7,9.7,9.35,9.35,510,9.7,9.7,9.35,9.35,0,0,0
20170503,AGM,9.41,9.41,9.11,9.11,20,9.41,9.41,9.11,9.11,0,0,0
20170428,AGM,9.46,9.8,9.46,9.46,1020,9.46,9.8,9.46,9.46,0,0,0
20170427,AGM,9.8,9.9,9.4,9.9,620,9.8,9.9,9.4,9.9,0,0,0
20170426,AGM,10.1,10.1,10.1,10.1,150,10.1,10.1,10.1,10.1,0,0,0
20170425,AGM,9.22,9.9,9.22,9.9,2030,9.22,9.9,9.22,9.9,0,0,0
20170424,AGM,9.31,9.31,9.31,9.31,10,9.31,9.31,9.31,9.31,0,0,0
20170421,AGM,9.56,9.61,9.56,9.61,320,9.56,9.61,9.56,9.61,0,0,0
20170420,AGM,9.9,9.95,9.61,9.61,5880,9.9,9.95,9.61,9.61,0,0,0
20170419,AGM,9.8,9.9,9.8,9.8,1880,9.8,9.9,9.8,9.8,0,0,0
20170417,AGM,9.94,9.94,9.92,9.92,14390,9.94,9.94,9.92,9.92,0,0,0
20170414,AGM,9.92,9.92,9.92,9.92,70,9.92,9.92,9.92,9.92,0,0,0
20170413,AGM,10.0,10.0,9.98,10.0,40,10.0,10.0,9.98,10.0,0,0,0
20170411,AGM,9.9,9.9,9.9,9.9,50,9.9,9.9,9.9,9.9,0,0,0
20170410,AGM,9.86,10.05,9.8,9.8,13390,9.86,10.05,9.8,9.8,0,0,0
20170407,AGM,10.0,10.1,9.9,10.1,10100,10.0,10.1,9.9,10.1,0,0,0
20170405,AGM,9.82,10.15,9.82,10.15,13480,9.82,10.15,9.82,10.15,0,0,0
20170404,AGM,10.0,10.2,10.0,10.05,2170,10.0,10.2,10.0,10.05,0,0,0
20170403,AGM,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,0,0,0
20170331,AGM,9.8,9.8,9.8,9.8,300,9.8,9.8,9.8,9.8,0,0,0
20170330,AGM,9.8,9.8,9.8,9.8,100,9.8,9.8,9.8,9.8,0,0,0
20170329,AGM,10.0,10.0,10.0,10.0,1000,10.0,10.0,10.0,10.0,0,0,0
20170328,AGM,9.82,10.1,9.82,10.0,5020,9.82,10.1,9.82,10.0,0,0,0
20170327,AGM,10.0,10.0,10.0,10.0,5360,10.0,10.0,10.0,10.0,0,0,0
20170324,AGM,10.2,10.2,10.2,10.2,490,10.2,10.2,10.2,10.2,0,0,0
20170323,AGM,10.2,10.2,10.15,10.15,60,10.2,10.2,10.15,10.15,0,0,0
20170322,AGM,10.1,10.4,10.1,10.4,4220,10.1,10.4,10.1,10.4,0,4000,0
20170321,AGM,10.2,10.2,10.2,10.2,20,10.2,10.2,10.2,10.2,0,0,0
20170320,AGM,10.3,10.7,10.2,10.2,6190,10.3,10.7,10.2,10.2,0,4000,0
20170317,AGM,10.25,10.25,9.85,10.2,630,10.25,10.25,9.85,10.2,0,0,0
20170316,AGM,10.1,10.2,9.8,10.15,5550,10.1,10.2,9.8,10.15,0,4000,0
20170315,AGM,10.0,10.2,9.89,10.1,1560,10.0,10.2,9.89,10.1,0,0,0
20170314,AGM,10.1,10.1,9.9,9.9,390,10.1,10.1,9.9,9.9,0,0,0
20170313,AGM,10.15,10.4,10.15,10.4,4150,10.15,10.4,10.15,10.4,0,4000,0
20170310,AGM,10.45,10.2,9.72,10.2,4170,10.45,10.2,9.72,10.2,0,4000,0
