<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20150925,DNF,2.2,2.2,2.2,2.2,100,2.2,2.2,2.2,2.2,0,0,0
20150907,DNF,2.5,2.5,2.5,2.5,100,2.5,2.5,2.5,2.5,0,0,0
20150828,DNF,2.9,2.9,2.9,2.9,100,2.9,2.9,2.9,2.9,0,0,0
20150821,DNF,3.3,3.3,3.3,3.3,100,3.3,3.3,3.3,3.3,0,0,0
20150812,DNF,3.8,3.8,3.8,3.8,100,3.8,3.8,3.8,3.8,0,0,0
20150805,DNF,4.4,4.4,4.4,4.4,100,4.4,4.4,4.4,4.4,0,0,0
20150731,DNF,5.1,5.1,5.1,5.1,100,5.1,5.1,5.1,5.1,0,0,0
20150729,DNF,5.9,5.9,5.9,5.9,100,5.9,5.9,5.9,5.9,0,0,0
20150727,DNF,7.0,7.0,6.8,6.9,5300,7.0,7.0,6.8,6.9,0,0,0
20150724,DNF,7.1,7.2,7.1,7.2,1500,7.1,7.2,7.1,7.2,0,0,0
20150722,DNF,6.3,6.3,6.3,6.3,200,6.3,6.3,6.3,6.3,0,0,0
20150721,DNF,5.6,5.6,5.6,5.6,200,5.6,5.6,5.6,5.6,0,0,0
20150717,DNF,4.9,4.9,4.8,4.8,800,4.9,4.9,4.8,4.8,0,0,0
20150716,DNF,4.9,4.9,4.9,4.9,100,4.9,4.9,4.9,4.9,0,0,0
20150710,DNF,4.7,4.7,4.7,4.7,3000,4.7,4.7,4.7,4.7,240000,0,0
20150709,DNF,4.7,4.7,4.7,4.7,200,4.7,4.7,4.7,4.7,0,0,0
20150708,DNF,4.2,4.2,4.2,4.2,100,4.2,4.2,4.2,4.2,265790,0,0
20150707,DNF,3.9,3.9,3.9,3.9,100,3.9,3.9,3.9,3.9,0,0,0
20150706,DNF,3.5,3.5,3.5,3.5,500,3.5,3.5,3.5,3.5,0,0,0
20150702,DNF,3.5,3.5,3.5,3.5,300,3.5,3.5,3.5,3.5,0,0,0
20150701,DNF,3.2,3.2,3.2,3.2,300,3.2,3.2,3.2,3.2,66337,0,0
20150625,DNF,2.8,2.8,2.8,2.8,100,2.8,2.8,2.8,2.8,6774,0,0
20150623,DNF,3.1,3.1,3.1,3.1,100,3.1,3.1,3.1,3.1,0,0,0
20150619,DNF,3.4,3.4,3.4,3.4,200,3.4,3.4,3.4,3.4,0,0,0
20150618,DNF,3.0,3.1,3.0,3.1,300,3.0,3.1,3.0,3.1,0,0,0
20150616,DNF,2.9,2.9,2.9,2.9,100,2.9,2.9,2.9,2.9,0,0,0
20150615,DNF,2.8,2.8,2.8,2.8,100,2.8,2.8,2.8,2.8,256687,0,0
20150612,DNF,2.6,2.6,2.6,2.6,400,2.6,2.6,2.6,2.6,0,0,0
20150611,DNF,2.6,2.6,2.6,2.6,100,2.6,2.6,2.6,2.6,0,0,0
20150610,DNF,2.8,2.8,2.8,2.8,800,2.8,2.8,2.8,2.8,0,0,0
20150609,DNF,3.1,3.1,3.1,3.1,200,3.1,3.1,3.1,3.1,0,0,0
20150608,DNF,3.4,3.4,3.4,3.4,500,3.4,3.4,3.4,3.4,0,0,0
20150605,DNF,3.7,3.7,3.7,3.7,200,3.7,3.7,3.7,3.7,0,0,0
20150521,DNF,4.1,4.1,4.1,4.1,100,4.1,4.1,4.1,4.1,0,0,0
20150513,DNF,3.8,3.8,3.8,3.8,200,3.8,3.8,3.8,3.8,0,0,0
20150506,DNF,3.6,3.6,3.6,3.6,100,3.6,3.6,3.6,3.6,0,0,0
20150505,DNF,4.0,4.0,4.0,4.0,100,4.0,4.0,4.0,4.0,0,0,0
20150504,DNF,4.7,4.7,4.0,4.0,200,4.7,4.7,4.0,4.0,0,0,0
20150424,DNF,4.4,4.4,4.4,4.4,100,4.4,4.4,4.4,4.4,0,0,0
20150423,DNF,4.0,4.0,4.0,4.0,200,4.0,4.0,4.0,4.0,0,0,0
20150422,DNF,3.7,3.7,3.7,3.7,100,3.7,3.7,3.7,3.7,0,0,0
20150421,DNF,3.4,3.4,3.4,3.4,200,3.4,3.4,3.4,3.4,0,0,0
20150420,DNF,3.1,3.1,3.1,3.1,100,3.1,3.1,3.1,3.1,0,0,0
20150417,DNF,2.9,2.9,2.9,2.9,700,2.9,2.9,2.9,2.9,0,0,0
20150416,DNF,2.8,2.8,2.8,2.8,900,2.8,2.8,2.8,2.8,0,0,0
20150415,DNF,2.6,2.6,2.2,2.6,100,2.6,2.6,2.2,2.6,4869,0,0
20150414,DNF,2.4,2.4,2.4,2.4,100,2.4,2.4,2.4,2.4,0,0,0
20150409,DNF,2.2,2.2,2.1,2.2,100,2.2,2.2,2.1,2.2,17351,0,0
20150408,DNF,2.3,2.3,2.3,2.3,400,2.3,2.3,2.3,2.3,0,0,0
20150407,DNF,2.4,2.4,2.4,2.4,19700,2.4,2.4,2.4,2.4,0,0,0
20150403,DNF,2.6,2.6,2.6,2.6,300,2.6,2.6,2.6,2.6,0,0,0
20150402,DNF,2.8,2.8,2.8,2.8,900,2.8,2.8,2.8,2.8,0,0,0
20150401,DNF,3.1,3.1,3.1,3.1,200,3.1,3.1,3.1,3.1,0,0,0
20150331,DNF,3.3,3.9,3.3,3.3,1300,3.3,3.9,3.3,3.3,0,0,0
20150330,DNF,4.1,4.1,3.6,3.6,20100,4.1,4.1,3.6,3.6,45882,0,0
20150327,DNF,3.8,4.6,3.8,3.8,1100,3.8,4.6,3.8,3.8,4622,0,0
20150326,DNF,4.2,4.2,4.2,4.2,200,4.2,4.2,4.2,4.2,0,0,0
20150325,DNF,4.1,4.9,4.1,4.9,300,4.1,4.9,4.1,4.9,0,0,0
20150324,DNF,4.5,4.5,4.5,4.5,100,4.5,4.5,4.5,4.5,0,0,0
20150323,DNF,4.5,5.3,4.5,4.5,400,4.5,5.3,4.5,4.5,0,0,0
20150312,DNF,4.9,4.9,4.9,4.9,100,4.9,4.9,4.9,4.9,0,0,0
20140403,DNF,3.6,3.6,3.6,3.6,200,3.6,3.6,3.6,3.6,0,0,0
20140327,DNF,4.0,4.0,4.0,4.0,200,4.0,4.0,4.0,4.0,0,0,0
20140326,DNF,3.7,3.7,3.7,3.7,100,3.7,3.7,3.7,3.7,0,0,0
20140325,DNF,3.4,3.4,3.4,3.4,100,3.4,3.4,3.4,3.4,0,0,0
20140324,DNF,3.1,3.1,3.1,3.1,4200,3.1,3.1,3.1,3.1,0,0,0
20140319,DNF,2.9,2.9,2.9,2.9,100,2.9,2.9,2.9,2.9,0,0,0
20140314,DNF,2.7,2.7,2.7,2.7,100,2.7,2.7,2.7,2.7,0,0,0
20140313,DNF,2.5,2.5,2.5,2.5,100,2.5,2.5,2.5,2.5,0,0,0
20140306,DNF,2.3,2.3,2.3,2.3,100,2.3,2.3,2.3,2.3,0,0,0
20140305,DNF,2.1,2.1,2.1,2.1,100,2.1,2.1,2.1,2.1,0,0,0
20131021,DNF,1.5,1.5,1.5,1.5,1100,1.5,1.5,1.5,1.5,0,0,0
20131015,DNF,1.6,1.6,1.6,1.6,100,1.6,1.6,1.6,1.6,0,0,0
20130820,DNF,1.2,1.2,1.2,1.2,1000,1.2,1.2,1.2,1.2,0,0,0
20130426,DNF,1.9,1.9,1.9,1.9,600,1.9,1.9,1.9,1.9,0,0,0
20130418,DNF,1.8,1.8,1.8,1.8,4000,1.8,1.8,1.8,1.8,0,0,0
20130409,DNF,1.8,1.8,1.8,1.8,15800,1.8,1.8,1.8,1.8,0,0,0
20130321,DNF,1.8,1.8,1.8,1.8,600,1.8,1.8,1.8,1.8,0,0,0
20120621,DNF,3.0,3.0,3.0,3.0,1000,3.0,3.0,3.0,3.0,0,0,0
20120424,DNF,3.0,3.0,3.0,3.0,200,3.0,3.0,3.0,3.0,0,0,0
20120321,DNF,3.3,3.3,3.3,3.3,20000,3.3,3.3,3.3,3.3,0,0,0
20120203,DNF,3.3,3.3,3.3,3.3,7600,3.3,3.3,3.3,3.3,0,0,0
20120113,DNF,3.6,3.6,3.6,3.6,100,3.6,3.6,3.6,3.6,0,0,0
20111229,DNF,3.9,3.9,3.9,3.9,100,3.9,3.9,3.9,3.9,0,0,0
20111214,DNF,4.3,4.3,4.3,4.3,100,4.3,4.3,4.3,4.3,0,0,0
20111118,DNF,4.7,4.7,4.7,4.7,100,4.7,4.7,4.7,4.7,0,0,0
20111117,DNF,5.2,5.2,5.2,5.2,100,5.2,5.2,5.2,5.2,0,0,0
20111013,DNF,5.7,5.7,5.7,5.7,1500,5.7,5.7,5.7,5.7,0,0,0
20101115,DNF,9.38,9.38,9.38,9.38,1500,9.9,9.9,9.9,9.9,0,0,0
20101008,DNF,8.53,8.53,8.53,8.53,20000,9.0,9.0,9.0,9.0,0,0,0
20100916,DNF,9.48,9.48,9.48,9.48,3800,10.0,10.0,10.0,10.0,0,0,0
20100910,DNF,9.57,9.66,9.57,9.66,4500,10.1,10.2,10.1,10.2,0,0,0
