<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170428,CLM,14.7,14.7,14.7,14.7,300,14.7,14.7,14.7,14.7,0,0,0
20170307,CLM,14.7,14.7,14.7,14.7,1000,15.5,15.5,15.5,15.5,0,0,0
20170222,CLM,14.22,14.22,14.22,14.23,300,15.0,15.0,15.0,15.0,0,0,0
20170221,CLM,15.17,15.17,15.17,15.17,2000,16.0,16.0,16.0,16.0,0,0,0
20161202,CLM,15.18,15.18,15.18,15.17,100,16.0,16.0,16.0,16.0,0,0,0
20161201,CLM,16.22,16.22,16.22,16.22,100,17.1,17.1,17.1,17.1,0,0,0
20161121,CLM,18.02,18.02,18.02,18.02,100,19.0,19.0,19.0,19.0,0,0,0
20161116,CLM,19.82,19.82,19.82,19.82,100,20.9,20.9,20.9,20.9,0,0,0
20160609,CLM,18.02,18.02,18.02,18.02,100,19.0,19.0,19.0,19.0,0,0,0
20160608,CLM,16.6,16.6,16.6,16.6,100,17.5,17.5,17.5,17.5,0,0,0
20160607,CLM,14.23,15.65,14.23,15.65,2100,15.0,16.5,15.0,16.5,0,0,0
20160520,CLM,14.23,14.23,14.23,14.23,900,15.0,15.0,15.0,15.0,0,0,0
20160519,CLM,13.28,14.23,13.28,14.23,200,14.0,15.0,14.0,15.0,0,0,0
20160505,CLM,14.04,14.04,14.04,14.04,500,14.8,14.8,14.8,14.8,0,0,0
20160427,CLM,14.03,14.03,14.03,14.04,3000,14.8,14.8,14.8,14.8,0,0,0
20160426,CLM,12.81,12.81,12.81,12.8,700,13.5,13.5,13.5,13.5,0,0,0
20160421,CLM,11.66,11.66,11.66,11.67,100,12.3,12.3,12.3,12.3,0,0,0
20160415,CLM,19.72,19.72,10.62,10.62,1400,20.8,20.8,11.2,11.2,0,0,0
