<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
UNI,20090131.0,2.14,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090132.0,3.21,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090133.0,3.745,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090134.0,4.0125,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090135.0,4.14625,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090136.0,4.213125,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090137.0,4.2465625,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090138.0,4.26328125,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090139.0,4.271640625,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090140.0,4.2758203125,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090141.0,4.27791015625,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090142.0,4.27895507812,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090143.0,4.27947753906,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090144.0,4.27973876953,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090145.0,4.27986938477,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090146.0,4.27993469238,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090147.0,4.27996734619,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090148.0,4.2799836731,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090149.0,4.27999183655,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090150.0,4.27999591827,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090151.0,4.27999795914,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090152.0,4.27999897957,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090153.0,4.27999948978,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090154.0,4.27999974489,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090155.0,4.27999987245,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090156.0,4.27999993622,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090157.0,4.27999996811,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090158.0,4.27999998406,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090159.0,4.27999999203,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090160.0,4.27999999601,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090161.0,4.27999999801,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090162.0,4.279999999,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090163.0,4.2799999995,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090164.0,4.27999999975,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090165.0,4.27999999988,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090166.0,4.27999999994,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090167.0,4.27999999997,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090168.0,4.27999999998,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090169.0,4.27999999999,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090170.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090171.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090172.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090173.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090174.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090175.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090176.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090177.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090178.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090179.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090180.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090181.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090182.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090183.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090184.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090185.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090186.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090187.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090188.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090189.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090190.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090191.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090192.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090193.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090194.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090195.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090196.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090197.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090198.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090199.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090200.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090201.0,4.28,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090202.0,4.28,4.28,4.28,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090203.0,4.09,4.09,4.09,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090204.0,3.9,3.98,3.9,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090205.0,3.84,3.84,3.72,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090206.0,3.72,3.91,3.72,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090207.0,3.91,2.05,2.05,2.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090208.0,4.005,2.05,2.05,2.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090209.0,4.1,4.1,4.1,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090210.0,4.05,4.05,3.9,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090211.0,3.75,3.79,3.75,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090212.0,3.65,3.76,3.65,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090213.0,3.61,3.72,3.61,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090214.0,3.665,1.86,1.825,1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090215.0,3.6925,1.86,1.825,1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090216.0,3.72,3.72,3.65,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090217.0,3.65,3.65,3.58,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090218.0,3.72,3.76,3.57,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090219.0,3.53,3.87,3.53,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090220.0,3.68,3.76,3.68,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090221.0,3.645,1.84,1.805,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090222.0,3.6275,1.84,1.805,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090223.0,3.61,3.68,3.61,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090224.0,3.61,3.68,3.53,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090225.0,3.76,3.76,3.72,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090226.0,3.8,3.8,3.72,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090227.0,3.79,3.83,3.76,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090228.0,3.865,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090229.0,3.9025,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090230.0,3.92125,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090231.0,3.930625,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090232.0,3.9353125,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090233.0,3.93765625,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090234.0,3.938828125,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090235.0,3.9394140625,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090236.0,3.93970703125,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090237.0,3.93985351562,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090238.0,3.93992675781,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090239.0,3.93996337891,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090240.0,3.93998168945,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNI,20090241.0,3.93999084473,2.01,1.935,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
