<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BT6,20090131.0,7.855,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090132.0,11.7825,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090133.0,13.74625,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090134.0,14.728125,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090135.0,15.2190625,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090136.0,15.46453125,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090137.0,15.587265625,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090138.0,15.6486328125,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090139.0,15.6793164063,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090140.0,15.6946582031,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090141.0,15.7023291016,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090142.0,15.7061645508,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090143.0,15.7080822754,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090144.0,15.7090411377,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090145.0,15.7095205688,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090146.0,15.7097602844,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090147.0,15.7098801422,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090148.0,15.7099400711,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090149.0,15.7099700356,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090150.0,15.7099850178,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BT6,20090151.0,15.7099925089,7.855,7.855,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
