<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DQC,20090131.0,2.31,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090132.0,3.465,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090133.0,4.0425,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090134.0,4.33125,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090135.0,4.475625,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090136.0,4.5478125,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090137.0,4.58390625,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090138.0,4.601953125,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090139.0,4.6109765625,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090140.0,4.61548828125,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090141.0,4.61774414062,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090142.0,4.61887207031,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090143.0,4.61943603516,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090144.0,4.61971801758,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090145.0,4.61985900879,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090146.0,4.61992950439,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090147.0,4.6199647522,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090148.0,4.6199823761,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DQC,20090149.0,4.61999118805,2.325,2.26,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
