<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TAC,20090131.0,4.31,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090132.0,6.465,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090133.0,7.5425,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090134.0,8.08125,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090135.0,8.350625,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090136.0,8.4853125,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090137.0,8.55265625,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090138.0,8.586328125,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090139.0,8.6031640625,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090140.0,8.61158203125,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090141.0,8.61579101562,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090142.0,8.61789550781,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090143.0,8.61894775391,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090144.0,8.61947387695,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090145.0,8.61973693848,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090146.0,8.61986846924,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090147.0,8.61993423462,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090148.0,8.61996711731,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090149.0,8.61998355865,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090150.0,8.61999177933,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090151.0,8.61999588966,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090152.0,8.61999794483,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090153.0,8.61999897242,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090154.0,8.61999948621,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090155.0,8.6199997431,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090156.0,8.61999987155,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090157.0,8.61999993578,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090158.0,8.61999996789,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090159.0,8.61999998394,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090160.0,8.61999999197,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090161.0,8.61999999599,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC,20090162.0,8.61999999799,4.31,4.155,4.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
