<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HBE,20090131.0,3.765,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090132.0,5.6475,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090133.0,6.58875,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090134.0,7.059375,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090135.0,7.2946875,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090136.0,7.41234375,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090137.0,7.471171875,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090138.0,7.5005859375,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090139.0,7.51529296875,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090140.0,7.52264648438,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090141.0,7.52632324219,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090142.0,7.52816162109,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090143.0,7.52908081055,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090144.0,7.52954040527,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090145.0,7.52977020264,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090146.0,7.52988510132,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090147.0,7.52994255066,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090148.0,7.52997127533,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090149.0,7.52998563766,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090150.0,7.52999281883,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090151.0,7.52999640942,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090152.0,7.52999820471,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090153.0,7.52999910235,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090154.0,7.52999955118,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090155.0,7.52999977559,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090156.0,7.52999988779,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090157.0,7.5299999439,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090158.0,7.52999997195,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090159.0,7.52999998597,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090160.0,7.52999999299,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090161.0,7.52999999649,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090162.0,7.52999999825,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090163.0,7.52999999912,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090164.0,7.52999999956,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090165.0,7.52999999978,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090166.0,7.52999999989,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090167.0,7.52999999995,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090168.0,7.52999999997,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090169.0,7.52999999999,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090170.0,7.52999999999,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090171.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090172.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090173.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090174.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090175.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090176.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090177.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090178.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090179.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090180.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090181.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090182.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090183.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090184.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090185.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090186.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090187.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090188.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090189.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090190.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090191.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBE,20090192.0,7.53,3.765,3.31,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
