<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BVS,20090131.0,6.56,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090132.0,9.84,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090133.0,11.48,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090134.0,12.3,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090135.0,12.71,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090136.0,12.915,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090137.0,13.0175,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090138.0,13.06875,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090139.0,13.094375,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090140.0,13.1071875,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090141.0,13.11359375,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090142.0,13.116796875,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090143.0,13.1183984375,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090144.0,13.1191992187,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090145.0,13.1195996094,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090146.0,13.1197998047,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090147.0,13.1198999023,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090148.0,13.1199499512,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090149.0,13.1199749756,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090150.0,13.1199874878,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090151.0,13.1199937439,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090152.0,13.1199968719,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BVS,20090153.0,13.119998436,6.56,6.125,6.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
