<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HRC,20090131.0,4.935,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090132.0,7.4025,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090133.0,8.63625,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090134.0,9.253125,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090135.0,9.5615625,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090136.0,9.71578125,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090137.0,9.792890625,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090138.0,9.8314453125,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090139.0,9.85072265625,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090140.0,9.86036132812,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090141.0,9.86518066406,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090142.0,9.86759033203,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090143.0,9.86879516602,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090144.0,9.86939758301,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090145.0,9.8696987915,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090146.0,9.86984939575,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090147.0,9.86992469788,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090148.0,9.86996234894,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090149.0,9.86998117447,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090150.0,9.86999058723,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090151.0,9.86999529362,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090152.0,9.86999764681,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090153.0,9.8699988234,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090154.0,9.8699994117,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090155.0,9.86999970585,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090156.0,9.86999985293,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090157.0,9.86999992646,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090158.0,9.86999996323,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090159.0,9.86999998162,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090160.0,9.86999999081,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090161.0,9.8699999954,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090162.0,9.8699999977,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090163.0,9.86999999885,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090164.0,9.86999999943,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090165.0,9.86999999971,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090166.0,9.86999999986,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090167.0,9.86999999993,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090168.0,9.86999999996,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090169.0,9.86999999998,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090170.0,9.86999999999,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090171.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090172.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090173.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090174.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090175.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090176.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090177.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090178.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090179.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090180.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090181.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090182.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090183.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090184.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090185.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090186.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090187.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090188.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090189.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090190.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090191.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090192.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090193.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090194.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090195.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090196.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090197.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090198.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090199.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090200.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090201.0,9.87,4.935,4.77,4.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090202.0,9.87,9.87,9.54,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090203.0,9.07,9.53,9.07,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090204.0,9.55,9.55,9.42,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRC,20090205.0,9.63,9.76,9.29,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
