<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSM,20090131.0,1.215,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090132.0,1.8225,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090133.0,2.12625,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090134.0,2.278125,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090135.0,2.3540625,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090136.0,2.39203125,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090137.0,2.411015625,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090138.0,2.4205078125,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090139.0,2.42525390625,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090140.0,2.42762695313,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090141.0,2.42881347656,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090142.0,2.42940673828,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090143.0,2.42970336914,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090144.0,2.42985168457,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090145.0,2.42992584229,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090146.0,2.42996292114,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090147.0,2.42998146057,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090148.0,2.42999073029,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090149.0,2.42999536514,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
