<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CAD,20090131.0,4.64,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090132.0,6.96,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090133.0,8.12,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090134.0,8.7,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090135.0,8.99,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090136.0,9.135,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090137.0,9.2075,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090138.0,9.24375,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090139.0,9.261875,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090140.0,9.2709375,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090141.0,9.27546875,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090142.0,9.277734375,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090143.0,9.2788671875,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090144.0,9.27943359375,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090145.0,9.27971679688,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090146.0,9.27985839844,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090147.0,9.27992919922,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090148.0,9.27996459961,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090149.0,9.2799822998,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090150.0,9.2799911499,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090151.0,9.27999557495,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090152.0,9.27999778748,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090153.0,9.27999889374,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090154.0,9.27999944687,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090155.0,9.27999972343,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090156.0,9.27999986172,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090157.0,9.27999993086,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090158.0,9.27999996543,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090159.0,9.27999998271,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090160.0,9.27999999136,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090161.0,9.27999999568,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090162.0,9.27999999784,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090163.0,9.27999999892,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090164.0,9.27999999946,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090165.0,9.27999999973,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090166.0,9.27999999986,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090167.0,9.27999999993,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090168.0,9.27999999997,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090169.0,9.27999999998,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090170.0,9.27999999999,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090171.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090172.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090173.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090174.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090175.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090176.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090177.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090178.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090179.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090180.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090181.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090182.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090183.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090184.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090185.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090186.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090187.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090188.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090189.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090190.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090191.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090192.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090193.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090194.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090195.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090196.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090197.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090198.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090199.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090200.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090201.0,9.28,4.64,4.64,4.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090202.0,9.28,9.28,9.28,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090203.0,8.82,8.82,8.82,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090204.0,8.46,8.46,8.46,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090205.0,8.09,8.09,8.09,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090206.0,7.73,7.73,7.73,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090207.0,7.55,3.685,3.685,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090208.0,7.46,3.685,3.685,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090209.0,7.37,7.37,7.37,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090210.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090211.0,6.73,6.73,6.73,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090212.0,6.46,6.46,6.46,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090213.0,6.18,6.72,6.18,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090214.0,6.5,3.455,3.365,3.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090215.0,6.66,3.455,3.365,3.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090216.0,6.82,6.91,6.73,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090217.0,6.91,6.91,6.46,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090218.0,6.45,6.54,6.27,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090219.0,6.18,6.63,6.18,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090220.0,6.36,6.45,6.18,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090221.0,6.405,3.225,3.09,3.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090222.0,6.4275,3.225,3.09,3.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090223.0,6.45,6.45,6.18,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090224.0,6.36,6.36,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090225.0,6.18,6.27,6.18,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090226.0,6.27,6.27,6.09,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090227.0,6.0,6.36,6.0,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090228.0,6.09,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090229.0,6.135,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090230.0,6.1575,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090231.0,6.16875,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090232.0,6.174375,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090233.0,6.1771875,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090234.0,6.17859375,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090235.0,6.179296875,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090236.0,6.1796484375,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090237.0,6.17982421875,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090238.0,6.17991210937,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090239.0,6.17995605469,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090240.0,6.17997802734,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090241.0,6.17998901367,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090242.0,6.17999450684,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090243.0,6.17999725342,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090244.0,6.17999862671,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090245.0,6.17999931335,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090246.0,6.17999965668,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090247.0,6.17999982834,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090248.0,6.17999991417,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090249.0,6.17999995708,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090250.0,6.17999997854,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090251.0,6.17999998927,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090252.0,6.17999999464,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090253.0,6.17999999732,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090254.0,6.17999999866,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090255.0,6.17999999933,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090256.0,6.17999999966,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090257.0,6.17999999983,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090258.0,6.17999999992,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090259.0,6.17999999996,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090260.0,6.17999999998,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090261.0,6.17999999999,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090262.0,6.17999999999,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090263.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090264.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090265.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090266.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090267.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090268.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090269.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090270.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090271.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090272.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090273.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090274.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090275.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090276.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090277.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090278.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090279.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090280.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090281.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090282.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090283.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090284.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090285.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090286.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090287.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090288.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090289.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090290.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090291.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090292.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090293.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090294.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090295.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090296.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090297.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090298.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090299.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090300.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090301.0,6.18,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090302.0,6.18,6.18,6.18,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090303.0,6.0,6.45,6.0,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090304.0,6.45,6.72,6.45,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090305.0,6.82,7.0,6.82,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090306.0,6.73,7.27,6.73,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090307.0,6.73,3.5,3.365,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090308.0,6.73,3.5,3.365,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090309.0,6.73,7.0,6.73,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090310.0,7.18,7.18,7.09,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090311.0,7.09,7.27,7.09,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAD,20090312.0,7.27,7.27,7.0,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
