<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BST,20090131.0,2.76,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090132.0,4.14,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090133.0,4.83,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090134.0,5.175,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090135.0,5.3475,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090136.0,5.43375,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090137.0,5.476875,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090138.0,5.4984375,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090139.0,5.50921875,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090140.0,5.514609375,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090141.0,5.5173046875,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090142.0,5.51865234375,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090143.0,5.51932617187,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090144.0,5.51966308594,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090145.0,5.51983154297,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090146.0,5.51991577148,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090147.0,5.51995788574,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090148.0,5.51997894287,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090149.0,5.51998947144,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090150.0,5.51999473572,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090151.0,5.51999736786,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090152.0,5.51999868393,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090153.0,5.51999934196,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090154.0,5.51999967098,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090155.0,5.51999983549,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090156.0,5.51999991775,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090157.0,5.51999995887,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090158.0,5.51999997944,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BST,20090159.0,5.51999998972,2.76,2.76,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
