<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PSC,20090131.0,2.65,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090132.0,3.975,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090133.0,4.6375,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090134.0,4.96875,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090135.0,5.134375,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090136.0,5.2171875,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090137.0,5.25859375,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090138.0,5.279296875,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090139.0,5.2896484375,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090140.0,5.29482421875,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090141.0,5.29741210937,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090142.0,5.29870605469,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090143.0,5.29935302734,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090144.0,5.29967651367,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090145.0,5.29983825684,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090146.0,5.29991912842,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090147.0,5.29995956421,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090148.0,5.2999797821,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090149.0,5.29998989105,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090150.0,5.29999494553,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090151.0,5.29999747276,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090152.0,5.29999873638,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090153.0,5.29999936819,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090154.0,5.2999996841,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090155.0,5.29999984205,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090156.0,5.29999992102,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090157.0,5.29999996051,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090158.0,5.29999998026,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090159.0,5.29999999013,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090160.0,5.29999999506,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090161.0,5.29999999753,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090162.0,5.29999999877,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090163.0,5.29999999938,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090164.0,5.29999999969,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090165.0,5.29999999985,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090166.0,5.29999999992,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090167.0,5.29999999996,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090168.0,5.29999999998,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090169.0,5.29999999999,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090170.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090171.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090172.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090173.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090174.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090175.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090176.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090177.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090178.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090179.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090180.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090181.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090182.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090183.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090184.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090185.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090186.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090187.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090188.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090189.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090190.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090191.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090192.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090193.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090194.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090195.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090196.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090197.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090198.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090199.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090200.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090201.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090202.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090203.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090204.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090205.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090206.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090207.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090208.0,5.3,2.65,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090209.0,5.3,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,20090210.0,4.94,4.94,4.94,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
