<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NBC,20090131.0,1.525,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090132.0,2.2875,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090133.0,2.66875,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090134.0,2.859375,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090135.0,2.9546875,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090136.0,3.00234375,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090137.0,3.026171875,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090138.0,3.0380859375,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090139.0,3.04404296875,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090140.0,3.04702148437,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090141.0,3.04851074219,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090142.0,3.04925537109,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090143.0,3.04962768555,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090144.0,3.04981384277,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090145.0,3.04990692139,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090146.0,3.04995346069,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090147.0,3.04997673035,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090148.0,3.04998836517,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090149.0,3.04999418259,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090150.0,3.04999709129,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090151.0,3.04999854565,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090152.0,3.04999927282,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090153.0,3.04999963641,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090154.0,3.04999981821,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090155.0,3.0499999091,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090156.0,3.04999995455,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090157.0,3.04999997728,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090158.0,3.04999998864,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090159.0,3.04999999432,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090160.0,3.04999999716,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090161.0,3.04999999858,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090162.0,3.04999999929,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090163.0,3.04999999964,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090164.0,3.04999999982,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090165.0,3.04999999991,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090166.0,3.04999999996,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090167.0,3.04999999998,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090168.0,3.04999999999,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090169.0,3.04999999999,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090170.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090171.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090172.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090173.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090174.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090175.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090176.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090177.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090178.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090179.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090180.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090181.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090182.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090183.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090184.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090185.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090186.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090187.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090188.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090189.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090190.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090191.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090192.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090193.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090194.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090195.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090196.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090197.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090198.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090199.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090200.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090201.0,3.05,1.525,1.465,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090202.0,3.05,3.05,2.93,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090203.0,2.8,2.93,2.79,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090204.0,2.92,2.93,2.84,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090205.0,2.83,2.84,2.7,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090206.0,2.89,2.89,2.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090207.0,2.955,1.51,1.465,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090208.0,2.9875,1.51,1.465,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090209.0,3.02,3.02,2.93,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090210.0,3.02,3.02,2.81,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090211.0,2.75,2.77,2.74,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090212.0,2.82,2.82,2.72,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090213.0,2.8,2.8,2.72,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090214.0,2.77,1.41,1.365,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090215.0,2.755,1.41,1.365,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090216.0,2.74,2.82,2.73,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090217.0,2.79,2.79,2.69,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090218.0,2.72,2.72,2.64,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090219.0,2.67,2.71,2.65,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090220.0,2.68,2.7,2.68,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090221.0,2.635,1.33,1.26,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090222.0,2.6125,1.33,1.26,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090223.0,2.59,2.66,2.52,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090224.0,2.55,2.57,2.38,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090225.0,2.58,2.59,2.48,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090226.0,2.56,2.56,2.42,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090227.0,2.57,2.61,2.57,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090228.0,2.6,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090229.0,2.615,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090230.0,2.6225,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090231.0,2.62625,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090232.0,2.628125,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090233.0,2.6290625,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090234.0,2.62953125,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090235.0,2.629765625,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090236.0,2.6298828125,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090237.0,2.62994140625,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090238.0,2.62997070313,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090239.0,2.62998535156,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090240.0,2.62999267578,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090241.0,2.62999633789,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090242.0,2.62999816895,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090243.0,2.62999908447,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090244.0,2.62999954224,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090245.0,2.62999977112,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090246.0,2.62999988556,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090247.0,2.62999994278,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090248.0,2.62999997139,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090249.0,2.62999998569,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090250.0,2.62999999285,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090251.0,2.62999999642,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090252.0,2.62999999821,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090253.0,2.62999999911,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090254.0,2.62999999955,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090255.0,2.62999999978,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090256.0,2.62999999989,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090257.0,2.62999999994,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090258.0,2.62999999997,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090259.0,2.62999999999,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090260.0,2.62999999999,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090261.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090262.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090263.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090264.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090265.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090266.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBC,20090267.0,2.63,1.315,1.265,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
