<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
FBT,20090131.0,8.95,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090132.0,13.425,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090133.0,15.6625,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090134.0,16.78125,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090135.0,17.340625,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090136.0,17.6203125,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090137.0,17.76015625,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090138.0,17.830078125,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090139.0,17.8650390625,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090140.0,17.8825195312,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090141.0,17.8912597656,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090142.0,17.8956298828,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090143.0,17.8978149414,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090144.0,17.8989074707,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090145.0,17.8994537354,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090146.0,17.8997268677,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090147.0,17.8998634338,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090148.0,17.8999317169,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090149.0,17.8999658585,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090150.0,17.8999829292,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090151.0,17.8999914646,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090152.0,17.8999957323,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090153.0,17.8999978662,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090154.0,17.8999989331,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090155.0,17.8999994665,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090156.0,17.8999997333,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090157.0,17.8999998666,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090158.0,17.8999999333,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090159.0,17.8999999667,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090160.0,17.8999999833,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090161.0,17.8999999917,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090162.0,17.8999999958,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090163.0,17.8999999979,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090164.0,17.899999999,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090165.0,17.8999999995,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090166.0,17.8999999997,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090167.0,17.8999999999,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090168.0,17.8999999999,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090169.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090170.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090171.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090172.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090173.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090174.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090175.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090176.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090177.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090178.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090179.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090180.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090181.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090182.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090183.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090184.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090185.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090186.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090187.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090188.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090189.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090190.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090191.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090192.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090193.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090194.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090195.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090196.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090197.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090198.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090199.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090200.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090201.0,17.9,9.55,8.95,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090202.0,17.9,19.1,17.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090203.0,19.4,19.4,18.5,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090204.0,19.3,19.4,18.6,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090205.0,18.5,18.5,18.4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBT,20090206.0,17.6,18.5,17.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
