<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SGD,20090131.0,2.015,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090132.0,3.0225,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090133.0,3.52625,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090134.0,3.778125,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090135.0,3.9040625,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090136.0,3.96703125,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090137.0,3.998515625,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090138.0,4.0142578125,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090139.0,4.02212890625,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090140.0,4.02606445313,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090141.0,4.02803222656,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090142.0,4.02901611328,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090143.0,4.02950805664,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090144.0,4.02975402832,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090145.0,4.02987701416,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090146.0,4.02993850708,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090147.0,4.02996925354,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090148.0,4.02998462677,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090149.0,4.02999231339,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090150.0,4.02999615669,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090151.0,4.02999807835,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090152.0,4.02999903917,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGD,20090153.0,4.02999951959,2.015,1.925,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
