<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TRC,20090131.0,6.515,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090132.0,9.7725,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090133.0,11.40125,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090134.0,12.215625,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090135.0,12.6228125,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090136.0,12.82640625,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090137.0,12.928203125,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090138.0,12.9791015625,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090139.0,13.0045507812,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090140.0,13.0172753906,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090141.0,13.0236376953,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090142.0,13.0268188477,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090143.0,13.0284094238,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090144.0,13.0292047119,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090145.0,13.029602356,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090146.0,13.029801178,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090147.0,13.029900589,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090148.0,13.0299502945,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090149.0,13.0299751472,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090150.0,13.0299875736,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090151.0,13.0299937868,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090152.0,13.0299968934,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090153.0,13.0299984467,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090154.0,13.0299992234,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090155.0,13.0299996117,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090156.0,13.0299998058,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090157.0,13.0299999029,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090158.0,13.0299999515,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090159.0,13.0299999757,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090160.0,13.0299999879,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090161.0,13.0299999939,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090162.0,13.029999997,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090163.0,13.0299999985,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090164.0,13.0299999992,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090165.0,13.0299999996,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090166.0,13.0299999998,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090167.0,13.0299999999,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090168.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090169.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090170.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090171.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090172.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090173.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090174.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090175.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC,20090176.0,13.03,6.8,6.515,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
