<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVF,20090131.0,6.73,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090132.0,10.095,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090133.0,11.7775,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090134.0,12.61875,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090135.0,13.039375,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090136.0,13.2496875,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090137.0,13.35484375,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090138.0,13.407421875,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090139.0,13.4337109375,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090140.0,13.4468554688,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090141.0,13.4534277344,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090142.0,13.4567138672,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090143.0,13.4583569336,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090144.0,13.4591784668,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090145.0,13.4595892334,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090146.0,13.4597946167,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090147.0,13.4598973083,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090148.0,13.4599486542,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090149.0,13.4599743271,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090150.0,13.4599871635,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090151.0,13.4599935818,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090152.0,13.4599967909,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090153.0,13.4599983954,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090154.0,13.4599991977,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090155.0,13.4599995989,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090156.0,13.4599997994,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090157.0,13.4599998997,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090158.0,13.4599999499,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090159.0,13.4599999749,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090160.0,13.4599999875,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090161.0,13.4599999937,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090162.0,13.4599999969,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090163.0,13.4599999984,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090164.0,13.4599999992,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090165.0,13.4599999996,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090166.0,13.4599999998,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090167.0,13.4599999999,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090168.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090169.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090170.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090171.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090172.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090173.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVF,20090174.0,13.46,6.765,6.615,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
