<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
THB,20090131.0,2.995,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090132.0,4.4925,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090133.0,5.24125,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090134.0,5.615625,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090135.0,5.8028125,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090136.0,5.89640625,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090137.0,5.943203125,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090138.0,5.9666015625,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090139.0,5.97830078125,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090140.0,5.98415039063,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090141.0,5.98707519531,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090142.0,5.98853759766,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090143.0,5.98926879883,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090144.0,5.98963439941,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090145.0,5.98981719971,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090146.0,5.98990859985,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090147.0,5.98995429993,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090148.0,5.98997714996,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090149.0,5.98998857498,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090150.0,5.98999428749,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090151.0,5.98999714375,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090152.0,5.98999857187,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090153.0,5.98999928594,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090154.0,5.98999964297,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090155.0,5.98999982148,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090156.0,5.98999991074,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090157.0,5.98999995537,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THB,20090158.0,5.98999997769,2.995,2.97,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
