<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DHC,20090131.0,2.655,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090132.0,3.9825,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090133.0,4.64625,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090134.0,4.978125,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090135.0,5.1440625,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090136.0,5.22703125,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090137.0,5.268515625,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090138.0,5.2892578125,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090139.0,5.29962890625,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090140.0,5.30481445312,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090141.0,5.30740722656,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090142.0,5.30870361328,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090143.0,5.30935180664,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090144.0,5.30967590332,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090145.0,5.30983795166,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090146.0,5.30991897583,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090147.0,5.30995948792,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090148.0,5.30997974396,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090149.0,5.30998987198,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090150.0,5.30999493599,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090151.0,5.30999746799,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090152.0,5.309998734,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090153.0,5.309999367,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090154.0,5.3099996835,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090155.0,5.30999984175,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090156.0,5.30999992087,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090157.0,5.30999996044,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090158.0,5.30999998022,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090159.0,5.30999999011,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090160.0,5.30999999505,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090161.0,5.30999999753,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090162.0,5.30999999876,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090163.0,5.30999999938,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090164.0,5.30999999969,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090165.0,5.30999999985,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090166.0,5.30999999992,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090167.0,5.30999999996,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090168.0,5.30999999998,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090169.0,5.30999999999,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090170.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090171.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090172.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090173.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090174.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090175.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090176.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090177.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090178.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090179.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090180.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090181.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090182.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090183.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090184.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090185.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090186.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090187.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090188.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090189.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090190.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090191.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090192.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090193.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090194.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090195.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090196.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090197.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090198.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090199.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090200.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090201.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090202.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090203.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090204.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090205.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090206.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090207.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090208.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090209.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090210.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090211.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090212.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHC,20090213.0,5.31,3.3,2.655,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
