<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PTM,20090131.0,5.68,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090132.0,8.52,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090133.0,9.94,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090134.0,10.65,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090135.0,11.005,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090136.0,11.1825,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090137.0,11.27125,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090138.0,11.315625,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090139.0,11.3378125,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090140.0,11.34890625,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090141.0,11.354453125,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090142.0,11.3572265625,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090143.0,11.3586132812,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090144.0,11.3593066406,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090145.0,11.3596533203,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090146.0,11.3598266602,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090147.0,11.3599133301,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090148.0,11.359956665,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090149.0,11.3599783325,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090150.0,11.3599891663,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090151.0,11.3599945831,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090152.0,11.3599972916,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090153.0,11.3599986458,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090154.0,11.3599993229,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTM,20090155.0,11.3599996614,5.68,5.68,5.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
