<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NSC,20090131.0,4.335,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090132.0,6.5025,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090133.0,7.58625,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090134.0,8.128125,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090135.0,8.3990625,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090136.0,8.53453125,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090137.0,8.602265625,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090138.0,8.6361328125,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090139.0,8.65306640625,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090140.0,8.66153320312,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090141.0,8.66576660156,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090142.0,8.66788330078,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090143.0,8.66894165039,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090144.0,8.6694708252,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090145.0,8.6697354126,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090146.0,8.6698677063,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090147.0,8.66993385315,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090148.0,8.66996692657,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090149.0,8.66998346329,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090150.0,8.66999173164,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090151.0,8.66999586582,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090152.0,8.66999793291,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090153.0,8.66999896646,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090154.0,8.66999948323,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090155.0,8.66999974161,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090156.0,8.66999987081,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090157.0,8.6699999354,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090158.0,8.6699999677,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090159.0,8.66999998385,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090160.0,8.66999999193,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090161.0,8.66999999596,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090162.0,8.66999999798,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090163.0,8.66999999899,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090164.0,8.6699999995,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090165.0,8.66999999975,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090166.0,8.66999999987,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090167.0,8.66999999994,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090168.0,8.66999999997,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090169.0,8.66999999998,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090170.0,8.66999999999,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090171.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090172.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090173.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090174.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090175.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090176.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090177.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090178.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090179.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090180.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090181.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090182.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090183.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090184.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090185.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090186.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090187.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090188.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090189.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090190.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090191.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090192.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090193.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090194.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSC,20090195.0,8.67,4.335,4.335,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
