<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SKS,20090131.0,1.63,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090132.0,2.445,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090133.0,2.8525,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090134.0,3.05625,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090135.0,3.158125,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090136.0,3.2090625,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090137.0,3.23453125,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090138.0,3.247265625,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090139.0,3.2536328125,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090140.0,3.25681640625,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090141.0,3.25840820312,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090142.0,3.25920410156,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090143.0,3.25960205078,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090144.0,3.25980102539,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090145.0,3.2599005127,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090146.0,3.25995025635,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090147.0,3.25997512817,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090148.0,3.25998756409,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090149.0,3.25999378204,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090150.0,3.25999689102,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090151.0,3.25999844551,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090152.0,3.25999922276,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090153.0,3.25999961138,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090154.0,3.25999980569,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090155.0,3.25999990284,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090156.0,3.25999995142,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090157.0,3.25999997571,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090158.0,3.25999998786,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090159.0,3.25999999393,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090160.0,3.25999999696,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090161.0,3.25999999848,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090162.0,3.25999999924,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090163.0,3.25999999962,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090164.0,3.25999999981,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090165.0,3.25999999991,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090166.0,3.25999999995,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090167.0,3.25999999998,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090168.0,3.25999999999,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090169.0,3.25999999999,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090170.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090171.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090172.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090173.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090174.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090175.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090176.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090177.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090178.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090179.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090180.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090181.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090182.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090183.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090184.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090185.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090186.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090187.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090188.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090189.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090190.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090191.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090192.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090193.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090194.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090195.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090196.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090197.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090198.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090199.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090200.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090201.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKS,20090202.0,3.26,1.63,1.135,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
