<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KHA,20090131.0,2.675,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090132.0,4.0125,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090133.0,4.68125,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090134.0,5.015625,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090135.0,5.1828125,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090136.0,5.26640625,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090137.0,5.308203125,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090138.0,5.3291015625,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090139.0,5.33955078125,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090140.0,5.34477539062,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090141.0,5.34738769531,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090142.0,5.34869384766,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090143.0,5.34934692383,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090144.0,5.34967346191,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090145.0,5.34983673096,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090146.0,5.34991836548,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090147.0,5.34995918274,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090148.0,5.34997959137,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090149.0,5.34998979568,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090150.0,5.34999489784,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090151.0,5.34999744892,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090152.0,5.34999872446,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090153.0,5.34999936223,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090154.0,5.34999968112,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090155.0,5.34999984056,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090156.0,5.34999992028,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090157.0,5.34999996014,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090158.0,5.34999998007,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090159.0,5.34999999003,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090160.0,5.34999999502,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090161.0,5.34999999751,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090162.0,5.34999999875,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090163.0,5.34999999938,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090164.0,5.34999999969,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090165.0,5.34999999984,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090166.0,5.34999999992,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090167.0,5.34999999996,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KHA,20090168.0,5.34999999998,2.675,2.59,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
