<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSI,20090131.0,4.215,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090132.0,6.3225,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090133.0,7.37625,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090134.0,7.903125,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090135.0,8.1665625,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090136.0,8.29828125,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090137.0,8.364140625,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090138.0,8.3970703125,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090139.0,8.41353515625,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090140.0,8.42176757812,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090141.0,8.42588378906,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090142.0,8.42794189453,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090143.0,8.42897094727,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090144.0,8.42948547363,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090145.0,8.42974273682,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090146.0,8.42987136841,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090147.0,8.4299356842,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090148.0,8.4299678421,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090149.0,8.42998392105,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090150.0,8.42999196053,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090151.0,8.42999598026,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090152.0,8.42999799013,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090153.0,8.42999899507,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090154.0,8.42999949753,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090155.0,8.42999974877,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090156.0,8.42999987438,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090157.0,8.42999993719,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090158.0,8.4299999686,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090159.0,8.4299999843,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090160.0,8.42999999215,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090161.0,8.42999999607,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090162.0,8.42999999804,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090163.0,8.42999999902,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090164.0,8.42999999951,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090165.0,8.42999999975,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090166.0,8.42999999988,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSI,20090167.0,8.42999999994,4.215,4.03,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
