<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DPC,20090131.0,2.785,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090132.0,4.1775,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090133.0,4.87375,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090134.0,5.221875,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090135.0,5.3959375,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090136.0,5.48296875,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090137.0,5.526484375,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090138.0,5.5482421875,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090139.0,5.55912109375,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090140.0,5.56456054688,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090141.0,5.56728027344,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090142.0,5.56864013672,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090143.0,5.56932006836,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090144.0,5.56966003418,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090145.0,5.56983001709,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090146.0,5.56991500854,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090147.0,5.56995750427,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090148.0,5.56997875214,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090149.0,5.56998937607,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090150.0,5.56999468803,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090151.0,5.56999734402,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090152.0,5.56999867201,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090153.0,5.569999336,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090154.0,5.569999668,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090155.0,5.569999834,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090156.0,5.569999917,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090157.0,5.5699999585,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090158.0,5.56999997925,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090159.0,5.56999998963,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090160.0,5.56999999481,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090161.0,5.56999999741,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090162.0,5.5699999987,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090163.0,5.56999999935,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090164.0,5.56999999968,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090165.0,5.56999999984,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090166.0,5.56999999992,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090167.0,5.56999999996,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090168.0,5.56999999998,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090169.0,5.56999999999,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090170.0,5.56999999999,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090171.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090172.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090173.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090174.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090175.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090176.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090177.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090178.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090179.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090180.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090181.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090182.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090183.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090184.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090185.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090186.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090187.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090188.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090189.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090190.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090191.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090192.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090193.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090194.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090195.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090196.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090197.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090198.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090199.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090200.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090201.0,5.57,2.785,2.785,2.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090202.0,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090203.0,5.69,5.69,5.57,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090204.0,5.57,5.57,5.57,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090205.0,5.34,5.57,5.34,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090206.0,5.57,5.8,5.34,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090207.0,5.57,2.9,2.785,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090208.0,5.57,2.9,2.785,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090209.0,5.57,5.8,5.57,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPC,20090210.0,5.57,5.74,5.57,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
