<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,NHV,13.0,13.7,13.0,13.1,44000,13.0,13.7,13.0,13.1,0,0,0
20170626,NHV,13.8,13.8,13.2,13.7,65200,13.8,13.8,13.2,13.7,0,0,0
20170623,NHV,13.3,13.9,13.3,13.8,50000,13.3,13.9,13.3,13.8,0,0,0
20170622,NHV,13.0,13.6,13.0,13.5,55000,13.0,13.6,13.0,13.5,0,0,0
20170621,NHV,13.0,13.3,13.0,13.1,40000,13.0,13.3,13.0,13.1,0,0,0
20170620,NHV,13.0,13.6,13.0,13.2,35000,13.0,13.6,13.0,13.2,0,0,0
20170619,NHV,12.8,13.5,12.8,13.5,44000,12.8,13.5,12.8,13.5,0,0,0
20170616,NHV,12.4,13.1,12.4,13.1,56200,12.4,13.1,12.4,13.1,0,0,0
20170615,NHV,11.9,12.7,11.6,12.1,65000,11.9,12.7,11.6,12.1,0,0,0
