<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170407,LM3,8.1,8.1,8.1,8.1,100,8.1,8.1,8.1,8.1,0,0,0
20170303,LM3,7.1,7.1,7.1,7.1,2,7.1,7.1,7.1,7.1,0,0,0
20170203,LM3,7.1,7.1,7.1,7.1,100,7.1,7.1,7.1,7.1,0,0,0
20161209,LM3,6.2,6.2,6.2,6.2,100,6.2,6.2,6.2,6.2,0,0,0
20161125,LM3,6.2,6.2,6.2,6.2,100,6.2,6.2,6.2,6.2,0,0,0
20161021,LM3,5.4,5.4,5.4,5.4,100,5.4,5.4,5.4,5.4,0,0,0
20160909,LM3,6.3,6.3,6.3,6.3,100,6.3,6.3,6.3,6.3,0,0,0
20160826,LM3,7.3,7.3,7.3,7.3,100,7.3,7.3,7.3,7.3,0,0,0
20160819,LM3,6.4,6.4,6.4,6.4,100,6.4,6.4,6.4,6.4,0,0,0
20160812,LM3,6.4,6.4,6.4,6.4,100,6.4,6.4,6.4,6.4,0,0,0
20160805,LM3,5.5,5.7,5.5,5.7,200,5.5,5.7,5.5,5.7,0,0,0
20160729,LM3,5.0,5.0,5.0,5.0,100,5.0,5.0,5.0,5.0,0,0,0
20160715,LM3,5.0,5.0,3.8,3.8,200,5.0,5.0,3.8,3.8,0,0,0
20160708,LM3,4.4,4.4,4.4,4.4,100,4.4,4.4,4.4,4.4,0,0,0
20160701,LM3,3.9,3.9,3.9,3.9,100,3.9,3.9,3.9,3.9,0,0,0
20160624,LM3,4.0,4.0,3.3,3.4,3800,4.0,4.0,3.3,3.4,0,0,0
20160617,LM3,3.5,3.5,3.5,3.5,200,3.5,3.5,3.5,3.5,0,0,0
20160610,LM3,4.1,4.1,4.1,4.1,100,4.1,4.1,4.1,4.1,0,0,0
20160603,LM3,4.1,4.1,4.1,4.1,100,4.1,4.1,4.1,4.1,0,0,0
20160525,LM3,4.0,4.0,4.0,4.0,100,4.0,4.0,4.0,4.0,0,0,0
20160524,LM3,3.9,3.9,3.9,3.9,100,3.9,3.9,3.9,3.9,0,0,0
20160523,LM3,3.4,3.4,3.4,3.4,100,3.4,3.4,3.4,3.4,0,0,0
20160520,LM3,3.6,3.6,2.9,2.9,600,3.6,3.6,2.9,2.9,0,0,0
20160519,LM3,3.9,3.9,2.9,2.9,1400,3.9,3.9,2.9,2.9,0,0,0
20160518,LM3,3.4,3.4,3.4,3.4,100,3.4,3.4,3.4,3.4,0,0,0
20160517,LM3,3.4,3.4,3.0,3.0,300,3.4,3.4,3.0,3.0,0,0,0
20160516,LM3,3.1,3.1,3.1,3.1,100,3.1,3.1,3.1,3.1,0,0,0
20160513,LM3,3.4,3.4,2.6,3.1,2900,3.4,3.4,2.6,3.1,0,0,0
20160512,LM3,3.2,3.2,3.0,3.0,1100,3.2,3.2,3.0,3.0,0,0,0
20160511,LM3,3.2,3.2,2.6,3.1,1500,3.2,3.2,2.6,3.1,0,0,0
20160510,LM3,3.3,3.3,3.0,3.0,2200,3.3,3.3,3.0,3.0,0,0,0
20160509,LM3,3.3,3.3,3.0,3.0,300,3.3,3.3,3.0,3.0,0,0,0
20160506,LM3,3.1,3.1,3.1,3.1,1200,3.1,3.1,3.1,3.1,0,0,0
20160505,LM3,3.2,3.2,2.5,3.0,1600,3.2,3.2,2.5,3.0,0,0,0
20160504,LM3,3.1,3.1,2.3,3.1,3500,3.1,3.1,2.3,3.1,0,0,0
20160429,LM3,2.7,2.7,2.7,2.7,500,2.7,2.7,2.7,2.7,0,0,0
20160428,LM3,2.5,2.5,2.0,2.5,2300,2.5,2.5,2.0,2.5,0,0,0
20160427,LM3,1.9,2.4,1.9,2.4,500,1.9,2.4,1.9,2.4,0,0,0
20160426,LM3,1.9,2.5,1.9,1.9,5100,1.9,2.5,1.9,1.9,0,0,0
20160425,LM3,2.2,2.2,2.2,2.2,300,2.2,2.2,2.2,2.2,0,0,0
20160422,LM3,2.5,2.5,2.5,2.5,500,2.5,2.5,2.5,2.5,0,0,0
20160421,LM3,2.9,2.9,2.9,2.9,600,2.9,2.9,2.9,2.9,0,0,0
20160420,LM3,4.0,4.0,3.2,3.7,1200,4.0,4.0,3.2,3.7,0,0,0
20160419,LM3,3.7,3.7,3.5,3.7,10200,3.7,3.7,3.5,3.7,0,0,0
20160415,LM3,3.3,3.3,3.3,3.3,16900,3.3,3.3,3.3,3.3,0,0,0
20160414,LM3,2.9,2.9,2.9,2.9,200,2.9,2.9,2.9,2.9,0,0,0
20160413,LM3,2.6,2.6,2.6,2.6,500,2.6,2.6,2.6,2.6,0,0,0
20160412,LM3,2.3,2.3,2.3,2.3,1100,2.3,2.3,2.3,2.3,0,0,0
20160411,LM3,2.0,2.0,2.0,2.0,200,2.0,2.0,2.0,2.0,0,0,0
20160408,LM3,1.8,1.8,1.8,1.8,100,1.8,1.8,1.8,1.8,0,0,0
20160407,LM3,1.6,1.6,1.6,1.6,100,1.6,1.6,1.6,1.6,0,0,0
20160406,LM3,1.4,1.4,1.4,1.4,100,1.4,1.4,1.4,1.4,0,0,0
20160405,LM3,1.3,1.3,1.3,1.3,1200,1.3,1.3,1.3,1.3,0,0,0
20160404,LM3,1.2,1.2,1.2,1.2,2100,1.2,1.2,1.2,1.2,0,0,0
20160401,LM3,1.1,1.1,1.1,1.1,200,1.1,1.1,1.1,1.1,0,0,0
20160331,LM3,1.0,1.0,1.0,1.0,100,1.0,1.0,1.0,1.0,0,0,0
20160330,LM3,0.9,0.9,0.9,0.9,100,0.9,0.9,0.9,0.9,0,0,0
20160329,LM3,0.8,0.8,0.8,0.8,2100,0.8,0.8,0.8,0.8,0,0,0
20160324,LM3,0.7,0.7,0.7,0.7,200,0.7,0.7,0.7,0.7,0,0,0
