<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170627,MTH,14.0,14.1,14.0,14.1,1100,14.0,14.1,14.0,14.1,0,0,0
20170626,MTH,12.0,12.8,11.7,12.8,16600,12.0,12.8,11.7,12.8,0,0,0
20170623,MTH,11.1,11.3,11.1,11.3,200,11.1,11.3,11.1,11.3,0,0,100
20170622,MTH,13.1,13.1,13.0,13.0,8300,13.1,13.1,13.0,13.0,0,7900,0
20170620,MTH,13.3,13.5,13.1,13.5,22300,13.3,13.5,13.1,13.5,0,19800,0
20170619,MTH,13.1,13.1,13.1,13.1,7200,13.1,13.1,13.1,13.1,0,0,0
20170616,MTH,11.4,11.4,11.4,11.4,100,11.4,11.4,11.4,11.4,0,0,100
20170615,MTH,13.3,13.3,13.3,13.3,500,13.3,13.3,13.3,13.3,0,0,100
20170614,MTH,11.6,11.6,11.6,11.6,100,11.6,11.6,11.6,11.6,0,0,100
20170613,MTH,12.8,14.0,12.8,14.0,11500,12.8,14.0,12.8,14.0,0,0,0
20170612,MTH,13.8,13.8,12.7,12.7,27200,13.8,13.8,12.7,12.7,0,26000,0
20170609,MTH,9.5,12.7,9.5,12.0,26400,9.5,12.7,9.5,12.0,0,0,100
20170606,MTH,11.1,11.1,11.1,11.1,100,11.1,11.1,11.1,11.1,0,0,100
20170605,MTH,13.0,13.0,13.0,13.0,200,13.0,13.0,13.0,13.0,0,200,0
20170602,MTH,10.0,13.1,10.0,13.1,200,10.0,13.1,10.0,13.1,0,0,100
20170601,MTH,8.9,11.9,8.9,11.9,600,8.9,11.9,8.9,11.9,0,0,100
20170529,MTH,10.5,10.6,10.4,10.4,4900,10.5,10.6,10.4,10.4,0,0,2300
20170526,MTH,10.4,14.0,10.4,14.0,200,10.4,14.0,10.4,14.0,0,0,100
20170525,MTH,12.2,12.2,12.2,12.2,100,12.2,12.2,12.2,12.2,0,0,100
20170524,MTH,14.3,14.3,14.3,14.3,1000,14.3,14.3,14.3,14.3,0,1000,1000
20170523,MTH,14.3,14.3,14.3,14.3,100,14.3,14.3,14.3,14.3,0,0,100
20170522,MTH,16.8,16.8,16.8,16.8,100,16.8,16.8,16.8,16.8,150,0,0
20170519,MTH,14.7,14.7,14.7,14.7,100,14.7,14.7,14.7,14.7,0,0,100
20170518,MTH,17.2,17.2,17.2,17.2,100,17.2,17.2,17.2,17.2,0,100,100
20170516,MTH,17.2,17.2,17.2,17.2,100,18.0,18.0,18.0,18.0,0,0,0
20170515,MTH,15.1,15.1,15.1,15.1,100,15.8,15.8,15.8,15.8,0,0,100
20170512,MTH,17.68,17.68,17.68,17.68,100,18.5,18.5,18.5,18.5,0,0,100
20170510,MTH,16.34,16.34,16.34,16.34,100,17.1,17.1,17.1,17.1,0,0,0
20170509,MTH,14.33,14.33,14.33,14.33,100,15.0,15.0,15.0,15.0,0,0,100
20170504,MTH,16.82,16.82,14.91,14.91,400,17.6,17.6,15.6,15.6,0,0,400
20170503,MTH,16.92,17.39,16.92,17.3,400,17.7,18.2,17.7,18.1,0,0,100
20170420,MTH,19.88,19.88,19.88,19.88,3100,20.8,20.8,20.8,20.8,0,3100,0
20170419,MTH,20.07,20.07,20.07,20.07,100,21.0,21.0,21.0,21.0,0,0,0
20170417,MTH,20.06,20.06,20.06,20.07,500,21.0,21.0,21.0,21.0,0,0,0
20170413,MTH,20.17,20.17,20.17,20.16,700,21.1,21.1,21.1,21.1,0,0,0
20170412,MTH,19.88,19.88,19.88,19.88,2500,20.8,20.8,20.8,20.8,0,2500,0
20170407,MTH,20.07,20.07,20.07,20.07,2100,21.0,21.0,21.0,21.0,0,2100,0
20170330,MTH,23.03,23.03,23.03,23.03,63,24.1,24.1,24.1,24.1,0,0,0
20170329,MTH,23.03,23.03,23.03,23.03,100,24.1,24.1,24.1,24.1,0,0,0
20170328,MTH,20.07,20.07,20.07,20.07,1000,21.0,21.0,21.0,21.0,0,1000,0
20170314,MTH,20.07,20.07,20.07,20.07,63,21.0,21.0,21.0,21.0,0,0,0
20170307,MTH,20.07,20.07,20.07,20.07,1500,21.0,21.0,21.0,21.0,0,0,0
20170306,MTH,20.07,20.07,20.07,20.07,3000,21.0,21.0,21.0,21.0,0,3000,0
20170303,MTH,20.26,20.26,20.26,20.26,2100,21.2,21.2,21.2,21.2,12,2100,0
20170227,MTH,20.64,20.64,20.45,20.45,1200,21.6,21.6,21.4,21.4,0,1000,0
20170222,MTH,20.64,20.64,20.64,20.64,1000,21.6,21.6,21.6,21.6,0,1000,0
20170215,MTH,20.73,20.73,20.73,20.74,300,21.7,21.7,21.7,21.7,0,300,0
20170209,MTH,20.83,20.83,20.83,20.83,500,21.8,21.8,21.8,21.8,0,500,0
20170208,MTH,22.45,22.45,21.5,21.5,200,23.5,23.5,22.5,22.5,0,0,0
20170119,MTH,21.02,21.02,21.02,21.02,2600,22.0,22.0,22.0,22.0,0,2600,0
20170118,MTH,21.02,21.02,21.02,21.02,200,22.0,22.0,22.0,22.0,0,200,0
20170116,MTH,21.02,21.02,21.02,21.02,600,22.0,22.0,22.0,22.0,0,600,0
20170113,MTH,21.21,21.21,21.21,21.21,1500,22.2,22.2,22.2,22.2,0,1500,0
20170105,MTH,21.21,21.21,21.21,21.21,100,22.2,22.2,22.2,22.2,0,100,0
20170104,MTH,21.41,21.41,21.41,21.4,1300,22.4,22.4,22.4,22.4,0,1300,0
20170103,MTH,21.6,21.6,21.6,21.6,3000,22.6,22.6,22.6,22.6,0,3000,0
20161226,MTH,21.79,21.79,21.79,21.79,3000,22.8,22.8,22.8,22.8,0,3000,0
20161222,MTH,21.79,21.79,21.79,21.79,2700,22.8,22.8,22.8,22.8,88,2700,0
20161221,MTH,21.79,21.79,21.79,21.79,800,22.8,22.8,22.8,22.8,0,800,0
20161220,MTH,21.79,21.79,21.79,21.79,1000,22.8,22.8,22.8,22.8,0,1000,0
20161214,MTH,21.98,21.98,21.98,21.98,5300,23.0,23.0,23.0,23.0,0,5300,0
20161208,MTH,22.07,22.07,21.97,21.98,5000,23.1,23.1,23.0,23.0,0,5000,0
20161207,MTH,22.07,22.17,22.07,22.07,4800,23.1,23.2,23.1,23.1,0,4800,0
20161206,MTH,22.07,22.07,22.07,22.07,3000,23.1,23.1,23.1,23.1,0,3000,0
20161205,MTH,21.88,21.88,21.88,21.88,500,22.9,22.9,22.9,22.9,0,500,0
20161202,MTH,22.55,22.55,22.55,22.55,37,23.6,23.6,23.6,23.6,0,0,0
20161201,MTH,22.55,22.55,22.55,22.55,1000,23.6,23.6,23.6,23.6,0,1000,0
20161130,MTH,22.55,22.55,22.55,22.55,600,23.6,23.6,23.6,23.6,0,600,0
20161128,MTH,22.26,25.13,22.26,25.13,5800,23.3,26.3,23.3,26.3,0,1700,0
20161125,MTH,21.88,21.88,21.88,21.88,37,22.9,22.9,22.9,22.9,0,0,0
20161124,MTH,21.88,21.98,21.88,21.98,700,22.9,23.0,22.9,23.0,0,700,0
20161123,MTH,21.98,21.98,21.88,21.88,3900,23.0,23.0,22.9,22.9,0,3900,0
20161122,MTH,21.88,21.88,21.88,21.88,2200,22.9,22.9,22.9,22.9,0,2200,0
20161121,MTH,21.88,21.88,21.88,21.88,900,22.9,22.9,22.9,22.9,0,300,0
20161118,MTH,21.88,21.88,21.88,21.88,1300,22.9,22.9,22.9,22.9,0,1300,0
20161117,MTH,21.6,22.94,21.6,22.93,200,22.6,24.0,22.6,24.0,0,200,0
20161116,MTH,21.6,21.6,21.6,21.6,600,22.6,22.6,22.6,22.6,0,600,0
20161111,MTH,21.5,21.5,21.5,21.5,2700,22.5,22.5,22.5,22.5,0,100,0
20161110,MTH,21.6,21.6,21.41,21.4,2401,22.6,22.6,22.4,22.4,0,300,0
20161109,MTH,21.41,21.41,21.31,21.31,6100,22.4,22.4,22.3,22.3,0,4600,0
20161108,MTH,21.31,21.31,21.31,21.31,1500,22.3,22.3,22.3,22.3,0,0,0
20161107,MTH,21.22,21.22,21.22,21.21,2400,22.2,22.2,22.2,22.2,0,2400,0
20161104,MTH,23.51,23.51,23.51,23.51,100,24.6,24.6,24.6,24.6,0,100,0
20161101,MTH,27.62,27.62,27.62,27.62,100,28.9,28.9,28.9,28.9,0,0,0
20161031,MTH,27.62,27.62,21.98,21.98,200,28.9,28.9,23.0,23.0,0,0,0
20161028,MTH,24.36,24.36,24.36,24.37,100,25.5,25.5,25.5,25.5,0,0,0
20161027,MTH,23.5,23.5,21.02,21.02,900,24.6,24.6,22.0,22.0,0,800,0
20161026,MTH,20.54,20.54,20.54,20.54,4600,21.5,21.5,21.5,21.5,0,4600,0
