<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170626,MH3,20.9,21.0,18.0,18.6,8990,20.9,21.0,18.0,18.6,0,0,0
20170622,MH3,20.9,20.9,20.9,20.9,1600,20.9,20.9,20.9,20.9,0,0,0
20170621,MH3,21.0,21.0,21.0,21.0,100,21.0,21.0,21.0,21.0,0,0,0
20170620,MH3,21.5,21.5,21.5,21.5,115,21.5,21.5,21.5,21.5,0,0,0
20170619,MH3,21.5,21.5,21.5,21.5,2000,21.5,21.5,21.5,21.5,0,0,0
20170605,MH3,21.9,21.9,21.0,21.0,4400,21.9,21.9,21.0,21.0,0,0,0
20170601,MH3,20.1,20.1,20.1,20.1,3100,20.1,20.1,20.1,20.1,0,0,0
20170531,MH3,17.5,17.5,17.5,17.5,2900,17.5,17.5,17.5,17.5,0,0,0
20170526,MH3,20.41,20.41,20.41,20.4,1000,22.0,22.0,22.0,22.0,0,0,0
20170525,MH3,18.55,18.55,18.55,18.55,1000,20.0,20.0,20.0,20.0,0,0,0
20170518,MH3,19.01,19.48,19.01,19.47,2000,20.5,21.0,20.5,21.0,0,0,0
20170517,MH3,18.54,18.54,18.54,18.55,1000,20.0,20.0,20.0,20.0,0,0,0
20170516,MH3,18.46,18.46,18.46,18.45,2100,19.9,19.9,19.9,19.9,0,0,0
20170508,MH3,18.55,18.55,18.55,18.55,500,20.0,20.0,20.0,20.0,0,0,0
20170505,MH3,18.55,18.64,18.55,18.64,600,20.0,20.1,20.0,20.1,0,0,0
20170428,MH3,18.54,18.73,18.54,18.73,700,20.0,20.2,20.0,20.2,0,0,0
20170419,MH3,19.48,19.48,19.38,19.47,600,21.0,21.0,20.9,21.0,0,0,0
20170417,MH3,21.23,21.23,21.23,21.24,100,22.9,22.9,22.9,22.9,0,0,0
20170411,MH3,19.48,19.48,19.48,19.47,100,21.0,21.0,21.0,21.0,0,0,0
20170405,MH3,18.55,18.55,18.55,18.55,600,20.0,20.0,20.0,20.0,80,0,0
20170404,MH3,18.18,24.11,18.18,24.11,200,19.6,26.0,19.6,26.0,0,0,0
20170331,MH3,21.33,21.33,21.33,21.33,1090,23.0,23.0,23.0,23.0,0,0,0
20170330,MH3,21.51,21.51,20.4,20.4,1200,23.2,23.2,22.0,22.0,0,0,0
20170329,MH3,23.19,23.19,23.19,23.18,100,25.0,25.0,25.0,25.0,0,0,0
20170327,MH3,22.26,22.26,21.42,21.42,700,24.0,24.0,23.1,23.1,0,0,0
20170323,MH3,25.03,25.03,25.03,25.04,100,27.0,27.0,27.0,27.0,0,0,0
20170322,MH3,22.9,23.18,22.9,23.18,600,24.7,25.0,24.7,25.0,0,0,0
20170321,MH3,26.89,26.89,26.89,26.89,600,29.0,29.0,29.0,29.0,0,0,0
20170320,MH3,24.11,27.17,24.11,27.17,3000,26.0,29.3,26.0,29.3,0,0,0
20170317,MH3,29.85,29.85,23.18,26.89,3300,32.2,32.2,25.0,29.0,0,0,0
20170316,MH3,25.97,25.97,25.97,25.96,500,28.0,28.0,28.0,28.0,0,0,0
20170315,MH3,22.62,22.62,22.62,22.63,100,24.4,24.4,24.4,24.4,0,0,0
20170314,MH3,19.75,19.75,19.75,19.75,100,21.3,21.3,21.3,21.3,0,0,0
20170313,MH3,17.25,17.25,17.25,17.25,100,18.6,18.6,18.6,18.6,0,0,0
20170309,MH3,15.03,15.03,15.03,15.02,100,16.2,16.2,16.2,16.2,0,0,0
